# {"t_start": 1599444186.1474028, "env_id": "CartPole-v0"} 
r,l,t
17.0,17,29.346973
30.0,30,29.429087
24.0,24,29.504297
17.0,17,29.568682
33.0,33,29.703385
15.0,15,29.759339
13.0,13,29.79818
25.0,25,29.890805
15.0,15,29.95774
22.0,22,30.019909
17.0,17,30.0719
65.0,65,30.227558
10.0,10,30.250415
63.0,63,30.421191
16.0,16,30.459945
21.0,21,30.523893
13.0,13,30.566436
13.0,13,30.602268
17.0,17,30.657021
22.0,22,30.720435
42.0,42,30.819419
27.0,27,30.882961
72.0,72,31.07499
13.0,13,31.106792
23.0,23,31.182958
19.0,19,31.244819
10.0,10,31.284686
24.0,24,31.377939
19.0,19,31.458289
18.0,18,31.503792
9.0,9,31.529292
21.0,21,31.590682
24.0,24,31.648816
11.0,11,31.676865
15.0,15,31.717981
25.0,25,31.785064
24.0,24,31.860567
47.0,47,32.01739
27.0,27,32.105018
24.0,24,32.188254
15.0,15,32.231887
27.0,27,33.261341
14.0,14,35.387923
24.0,24,39.285829
14.0,14,41.758483
10.0,10,43.513235
21.0,21,46.83133
15.0,15,49.423719
12.0,12,51.37769
19.0,19,54.495951
14.0,14,56.851087
21.0,21,60.396944
41.0,41,67.010559
48.0,48,74.735953
24.0,24,78.554513
20.0,20,81.909243
12.0,12,83.649739
12.0,12,85.451711
36.0,36,91.43493
19.0,19,94.802967
16.0,16,97.541208
19.0,19,100.863097
24.0,24,104.87439
10.0,10,106.648941
11.0,11,108.612027
20.0,20,111.874258
15.0,15,114.23707
23.0,23,117.608911
16.0,16,120.340916
49.0,49,127.887433
36.0,36,133.871702
14.0,14,136.223937
15.0,15,138.853865
16.0,16,141.591323
19.0,19,144.727732
9.0,9,145.992432
81.0,81,159.280461
13.0,13,161.355395
18.0,18,164.441677
12.0,12,166.46442
14.0,14,168.581457
12.0,12,170.432548
17.0,17,173.491514
33.0,33,178.504304
9.0,9,179.981908
16.0,16,182.530849
20.0,20,185.93889
42.0,42,192.896348
15.0,15,195.290501
12.0,12,197.126941
12.0,12,199.09178
13.0,13,201.173003
23.0,23,204.58376
43.0,43,211.75771
24.0,24,215.822611
16.0,16,218.36754
21.0,21,222.040176
16.0,16,224.483801
18.0,18,227.444352
14.0,14,229.842062
25.0,25,233.776165
18.0,18,236.704126
10.0,10,238.500142
51.0,51,246.779395
28.0,28,251.237191
24.0,24,255.290846
39.0,39,261.582553
19.0,19,264.770374
22.0,22,268.335018
26.0,26,272.874291
17.0,17,275.625251
12.0,12,277.687223
15.0,15,280.273862
13.0,13,282.399987
21.0,21,285.795376
9.0,9,287.314699
42.0,42,294.394898
15.0,15,296.914198
13.0,13,298.776021
14.0,14,301.148993
19.0,19,304.463286
11.0,11,306.356815
13.0,13,308.388906
37.0,37,314.593679
47.0,47,322.54044
19.0,19,325.787359
12.0,12,327.851046
16.0,16,330.516995
32.0,32,335.320379
13.0,13,337.251217
19.0,19,340.431348
12.0,12,342.336379
44.0,44,349.693818
34.0,34,355.496219
15.0,15,357.814692
23.0,23,361.456337
13.0,13,363.642014
33.0,33,369.071034
15.0,15,371.740139
33.0,33,377.231325
31.0,31,382.057939
48.0,48,389.997596
11.0,11,391.786556
46.0,46,399.474191
25.0,25,403.551323
17.0,17,406.256109
13.0,13,408.39187
12.0,12,410.442646
22.0,22,414.357902
22.0,22,417.798961
10.0,10,419.37931
46.0,46,427.002683
15.0,15,429.363802
15.0,15,431.779243
10.0,10,433.361924
14.0,14,435.536284
23.0,23,439.665451
17.0,17,442.686016
22.0,22,446.151451
10.0,10,447.780802
9.0,9,449.231176
29.0,29,454.010938
13.0,13,456.231617
23.0,23,460.19835
13.0,13,462.276968
17.0,17,465.0458
25.0,25,469.134407
33.0,33,474.897487
9.0,9,476.399866
16.0,16,478.823364
12.0,12,480.902388
34.0,34,486.516093
25.0,25,490.683105
15.0,15,493.110888
26.0,26,497.143796
27.0,27,501.184565
19.0,19,504.69269
14.0,14,506.929275
37.0,37,512.957438
20.0,20,516.037126
13.0,13,518.015001
15.0,15,520.593937
48.0,48,528.602239
58.0,58,537.794545
12.0,12,539.782835
45.0,45,547.142009
41.0,41,553.560553
35.0,35,559.2596
13.0,13,561.416742
25.0,25,565.783605
17.0,17,568.878271
39.0,39,575.513282
8.0,8,576.95486
28.0,28,581.85448
18.0,18,584.773261
15.0,15,587.318604
14.0,14,589.739758
10.0,10,591.624598
31.0,31,597.100791
27.0,27,601.896112
43.0,43,609.396699
16.0,16,612.196667
73.0,73,624.357899
42.0,42,631.683936
20.0,20,635.24166
21.0,21,638.980082
47.0,47,646.52143
39.0,39,653.02281
50.0,50,661.17637
20.0,20,664.603985
22.0,22,668.354644
45.0,45,676.469173
17.0,17,679.543531
19.0,19,682.680786
51.0,51,691.223855
31.0,31,696.194961
32.0,32,701.397966
12.0,12,703.450999
24.0,24,707.895878
13.0,13,710.166858
31.0,31,715.542192
39.0,39,722.321721
33.0,33,728.027677
34.0,34,733.931535
28.0,28,738.997841
41.0,41,745.809492
38.0,38,752.445282
53.0,53,761.585534
53.0,53,770.749151
23.0,23,774.640761
31.0,31,779.993039
14.0,14,782.402845
12.0,12,784.529816
28.0,28,789.069846
28.0,28,793.609939
43.0,43,800.774772
13.0,13,802.825055
25.0,25,807.037873
14.0,14,809.514722
62.0,62,819.691257
17.0,17,822.380839
27.0,27,826.767616
33.0,33,832.481032
29.0,29,837.629537
23.0,23,841.726701
62.0,62,851.619365
33.0,33,857.244594
57.0,57,866.744812
27.0,27,871.559576
23.0,23,875.467914
21.0,21,879.072766
23.0,23,882.973692
44.0,44,890.695103
19.0,19,893.398225
23.0,23,897.233619
13.0,13,899.460411
20.0,20,902.917262
13.0,13,905.081576
10.0,10,906.849359
16.0,16,909.587913
36.0,36,915.623755
31.0,31,921.017669
32.0,32,926.447914
34.0,34,932.209487
15.0,15,934.779807
18.0,18,937.910498
23.0,23,941.849279
19.0,19,945.046514
17.0,17,948.039309
45.0,45,955.845192
63.0,63,966.610427
23.0,23,970.153527
16.0,16,972.92192
23.0,23,976.871665
18.0,18,979.859076
29.0,29,984.878759
40.0,40,991.53257
59.0,59,1001.539238
21.0,21,1005.045765
19.0,19,1008.282614
14.0,14,1010.398813
26.0,26,1014.433157
17.0,17,1017.168359
24.0,24,1020.696505
13.0,13,1022.761468
38.0,38,1029.198168
30.0,30,1034.415293
18.0,18,1037.571356
32.0,32,1042.729659
12.0,12,1044.677856
48.0,48,1052.495179
50.0,50,1060.96151
19.0,19,1064.418283
42.0,42,1071.556343
16.0,16,1074.418341
27.0,27,1078.59271
18.0,18,1081.676713
20.0,20,1085.105183
30.0,30,1090.361219
79.0,79,1103.786409
14.0,14,1105.793896
35.0,35,1111.993035
24.0,24,1116.123713
29.0,29,1120.788471
15.0,15,1123.481406
27.0,27,1128.276345
15.0,15,1131.035874
26.0,26,1135.385152
12.0,12,1137.399873
10.0,10,1139.137489
22.0,22,1142.332569
20.0,20,1145.732289
25.0,25,1149.969381
25.0,25,1154.23399
10.0,10,1155.827996
14.0,14,1158.133904
49.0,49,1165.966571
25.0,25,1170.336013
19.0,19,1173.709895
19.0,19,1176.973034
28.0,28,1181.776302
15.0,15,1184.309883
21.0,21,1188.088862
17.0,17,1190.940577
24.0,24,1194.857084
17.0,17,1197.746182
31.0,31,1202.716848
21.0,21,1206.162581
34.0,34,1211.904652
14.0,14,1214.085495
42.0,42,1221.107804
25.0,25,1225.160679
34.0,34,1231.020504
61.0,61,1241.469659
67.0,67,1252.825307
19.0,19,1255.827692
53.0,53,1265.158546
50.0,50,1273.422072
10.0,10,1274.957371
26.0,26,1279.256116
125.0,125,1300.18973
44.0,44,1307.815966
13.0,13,1310.187994
20.0,20,1313.651568
61.0,61,1323.869599
14.0,14,1325.921952
16.0,16,1328.483091
13.0,13,1330.886485
18.0,18,1333.928162
29.0,29,1339.021271
35.0,35,1344.789847
19.0,19,1348.083157
12.0,12,1350.108247
17.0,17,1353.196373
28.0,28,1357.786792
15.0,15,1360.350441
43.0,43,1366.834273
56.0,56,1376.502927
23.0,23,1380.504104
36.0,36,1386.314093
26.0,26,1390.863205
23.0,23,1394.824958
11.0,11,1396.735226
44.0,44,1404.494928
63.0,63,1415.220365
37.0,37,1421.66277
86.0,86,1436.187334
36.0,36,1442.083387
33.0,33,1447.590569
32.0,32,1453.05021
91.0,91,1468.356259
23.0,23,1472.27613
17.0,17,1475.148918
15.0,15,1477.72378
24.0,24,1481.343144
13.0,13,1483.568486
19.0,19,1486.496969
32.0,32,1491.813735
14.0,14,1493.965038
46.0,46,1501.348593
22.0,22,1505.023995
24.0,24,1508.712553
25.0,25,1512.604005
17.0,17,1515.134966
17.0,17,1517.865803
157.0,157,1544.338084
38.0,38,1550.981289
54.0,54,1559.53625
31.0,31,1564.771312
22.0,22,1568.432007
29.0,29,1573.249325
12.0,12,1575.256902
14.0,14,1577.565496
62.0,62,1587.823984
63.0,63,1598.105767
18.0,18,1601.141013
9.0,9,1602.690534
17.0,17,1605.734109
16.0,16,1608.399688
25.0,25,1612.661648
15.0,15,1615.250866
55.0,55,1624.522439
28.0,28,1629.151594
49.0,49,1637.445003
20.0,20,1640.667832
23.0,23,1644.58974
20.0,20,1648.13195
23.0,23,1651.64955
59.0,59,1661.872662
26.0,26,1666.067834
27.0,27,1670.651307
35.0,35,1675.84478
39.0,39,1682.68834
33.0,33,1688.283947
27.0,27,1692.66281
74.0,74,1705.423686
12.0,12,1707.49848
13.0,13,1709.631919
20.0,20,1713.066597
14.0,14,1715.24687
25.0,25,1719.246883
15.0,15,1721.861897
15.0,15,1724.568692
33.0,33,1730.112562
14.0,14,1732.547415
20.0,20,1735.96711
18.0,18,1739.007391
33.0,33,1744.606356
12.0,12,1746.56735
10.0,10,1748.360128
22.0,22,1752.15955
11.0,11,1753.990612
89.0,89,1768.544998
11.0,11,1770.555921
28.0,28,1775.181463
10.0,10,1776.866771
36.0,36,1782.591823
13.0,13,1784.921992
22.0,22,1788.172065
11.0,11,1789.932388
26.0,26,1794.098939
19.0,19,1797.263861
16.0,16,1799.451553
15.0,15,1802.042315
17.0,17,1804.810688
16.0,16,1807.568492
16.0,16,1810.354118
9.0,9,1811.801511
15.0,15,1814.495849
15.0,15,1816.911722
20.0,20,1819.765148
15.0,15,1822.403132
18.0,18,1825.500703
14.0,14,1827.938092
16.0,16,1830.463882
13.0,13,1832.637762
16.0,16,1835.413642
12.0,12,1837.466634
24.0,24,1841.431727
12.0,12,1843.435474
16.0,16,1846.112667
16.0,16,1848.784697
25.0,25,1853.309915
15.0,15,1855.582413
17.0,17,1858.344104
24.0,24,1862.40405
17.0,17,1865.099311
14.0,14,1867.259188
19.0,19,1870.270472
12.0,12,1872.280673
12.0,12,1874.350948
20.0,20,1877.503149
22.0,22,1881.107712
15.0,15,1883.532565
