% time spent exploring,episodes,mean 100 episode reward,steps
94,100,24.1,2389
88,200,21.5,4539
82,300,26.8,7221
75,400,28.5,10068
69,500,23.6,12427
63,600,23.2,14750
56,700,29.4,17693
47,800,38.7,21559
41,900,22.1,23765
31,1000,41.6,27923
25,1100,26.2,30546
14,1200,45.1,35052
2,1300,80.6,43113
2,1400,86.8,51795
2,1500,91.6,60960
2,1600,124.8,73437
2,1700,112.5,84685
2,1800,130.6,97741
2,1900,134.0,111141
2,2000,156.1,126755
2,2100,126.1,139363
2,2200,155.9,154953
2,2300,109.2,165873
2,2400,25.4,168414
2,2500,35.4,171950
2,2600,34.0,175353
2,2700,63.9,181742
2,2800,32.2,184957
2,2900,14.2,186377
2,3000,13.8,187752
2,3100,16.8,189431
2,3200,60.1,195437
2,3300,118.2,207259
2,3400,47.1,211966
2,3500,34.5,215420
2,3600,102.7,225694
2,3700,42.5,229946
2,3800,110.3,240975
2,3900,106.2,251597
2,4000,80.4,259636
2,4100,117.7,271402
2,4200,160.7,287474
2,4300,99.7,297444
2,4400,139.3,311375
2,4500,113.2,322695
2,4600,54.5,328148
2,4700,117.5,339897
2,4800,126.9,352584
2,4900,96.7,362254
2,5000,58.9,368140
2,5100,66.0,374736
2,5200,97.7,384505
2,5300,89.8,393482
