# {"t_start": 1598906046.109762, "env_id": "CartPole-v0"} 
r,l,t
15.0,15,24.722293
26.0,26,24.789409
18.0,18,24.840732
12.0,12,24.872054
14.0,14,24.914961
58.0,58,25.068635
21.0,21,25.119339
15.0,15,25.16122
16.0,16,25.196585
17.0,17,25.254481
12.0,12,25.284833
53.0,53,25.427299
16.0,16,25.467014
18.0,18,25.515498
35.0,35,25.60963
37.0,37,25.69119
82.0,82,25.869174
27.0,27,25.930161
14.0,14,25.968858
15.0,15,26.00251
13.0,13,26.039569
22.0,22,26.098305
34.0,34,26.203565
23.0,23,26.264963
15.0,15,26.30184
31.0,31,26.364163
13.0,13,26.391445
20.0,20,26.424361
25.0,25,26.479572
43.0,43,26.546642
14.0,14,26.570557
40.0,40,26.67859
57.0,57,26.781119
13.0,13,26.81505
13.0,13,26.841729
13.0,13,26.870525
39.0,39,26.991769
17.0,17,27.030774
45.0,45,28.498941
15.0,15,29.877607
19.0,19,31.57897
17.0,17,33.018337
13.0,13,34.023789
19.0,19,35.778085
17.0,17,37.320509
12.0,12,38.319988
21.0,21,40.179726
23.0,23,42.185262
25.0,25,44.430694
17.0,17,45.753706
27.0,27,47.744722
52.0,52,52.255804
15.0,15,53.456736
15.0,15,54.790089
15.0,15,56.060209
19.0,19,57.555792
57.0,57,62.615725
18.0,18,63.949007
20.0,20,65.604964
31.0,31,67.914961
13.0,13,69.037201
10.0,10,69.916041
13.0,13,71.032024
53.0,53,75.72781
39.0,39,78.738775
40.0,40,82.08012
31.0,31,84.442983
37.0,37,87.580181
23.0,23,89.555588
26.0,26,91.66834
18.0,18,93.194349
30.0,30,95.808045
12.0,12,96.797413
27.0,27,98.810179
18.0,18,100.163985
11.0,11,101.035733
39.0,39,104.140128
15.0,15,105.404408
11.0,11,106.425087
27.0,27,108.802541
13.0,13,109.723811
38.0,38,112.793141
20.0,20,114.612
16.0,16,116.053037
29.0,29,118.716178
25.0,25,120.841253
12.0,12,121.819646
16.0,16,123.256163
32.0,32,125.852816
13.0,13,126.914809
29.0,29,129.390765
34.0,34,132.127979
18.0,18,133.349473
13.0,13,134.158475
16.0,16,135.066445
48.0,48,138.579129
12.0,12,139.487799
20.0,20,140.952636
15.0,15,142.21579
22.0,22,144.004956
12.0,12,144.940168
16.0,16,146.060059
22.0,22,147.636194
18.0,18,149.040579
34.0,34,151.498343
40.0,40,154.314009
12.0,12,155.187312
20.0,20,156.616518
21.0,21,158.060739
21.0,21,159.732123
16.0,16,160.936121
20.0,20,162.557521
19.0,19,164.146824
12.0,12,165.106168
29.0,29,167.394106
9.0,9,168.15241
15.0,15,169.346618
17.0,17,170.834973
17.0,17,172.161356
17.0,17,173.60722
43.0,43,177.375885
19.0,19,179.010123
22.0,22,180.952086
17.0,17,182.319288
16.0,16,183.754241
18.0,18,185.411602
16.0,16,186.908871
63.0,63,192.330727
21.0,21,194.124019
12.0,12,195.232264
11.0,11,196.223639
15.0,15,197.549301
26.0,26,199.665388
14.0,14,200.828707
16.0,16,202.26565
14.0,14,203.428606
18.0,18,204.919918
15.0,15,206.214068
