# {"t_start": 1597279751.9522421, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.493799
-200.0,200,11.908537
-200.0,200,12.321233
-200.0,200,12.729257
-200.0,200,13.162308
-200.0,200,21.487391
-200.0,200,30.445572
-200.0,200,38.807946
-200.0,200,48.095536
-200.0,200,55.957638
-200.0,200,63.815065
-200.0,200,71.888656
-200.0,200,80.71299
-200.0,200,86.895328
-200.0,200,94.835245
-200.0,200,102.900006
-200.0,200,110.872961
-200.0,200,120.102052
-200.0,200,130.079559
-200.0,200,139.87669
-200.0,200,148.80243
-200.0,200,158.463353
-200.0,200,167.643702
-200.0,200,177.596718
-200.0,200,186.569407
-200.0,200,196.024277
-200.0,200,204.755669
-200.0,200,213.848377
-200.0,200,222.800927
-200.0,200,232.045881
-200.0,200,240.873124
-200.0,200,249.170084
-200.0,200,257.284032
-200.0,200,265.967606
-200.0,200,274.544919
-200.0,200,284.033027
-200.0,200,293.190581
-200.0,200,301.438871
-200.0,200,311.33418
-200.0,200,320.352285
-200.0,200,328.182267
-200.0,200,336.715283
-200.0,200,345.204504
-200.0,200,353.896478
-200.0,200,363.023492
-200.0,200,371.64199
-200.0,200,381.002172
-200.0,200,389.745827
-200.0,200,398.422393
-200.0,200,406.908406
-200.0,200,415.388216
-200.0,200,424.319401
-200.0,200,432.266654
-200.0,200,440.559671
-200.0,200,449.246059
-200.0,200,459.099835
-200.0,200,469.163134
-200.0,200,477.713084
-200.0,200,485.496292
-200.0,200,495.493137
-200.0,200,504.547629
-200.0,200,513.293278
-200.0,200,521.770328
-200.0,200,529.816469
-200.0,200,539.112806
-200.0,200,547.794206
-200.0,200,556.468664
-200.0,200,565.263875
-200.0,200,573.940477
-200.0,200,582.968946
-200.0,200,591.506598
-200.0,200,600.664731
-200.0,200,609.185744
-200.0,200,616.603944
-200.0,200,624.092298
-200.0,200,631.653575
-200.0,200,639.471863
-200.0,200,646.763037
-200.0,200,654.214694
-200.0,200,660.506642
-200.0,200,666.754211
-200.0,200,674.78823
-200.0,200,682.370982
-200.0,200,691.927548
-200.0,200,699.999738
-200.0,200,708.90027
-200.0,200,718.491583
-200.0,200,727.200222
-200.0,200,736.396154
-200.0,200,745.005491
-200.0,200,752.949114
-200.0,200,761.44113
-200.0,200,770.49742
-200.0,200,779.67634
-200.0,200,788.155658
-200.0,200,796.432965
-200.0,200,805.083298
-200.0,200,814.556423
-200.0,200,823.920958
-200.0,200,832.833542
-200.0,200,841.733799
-200.0,200,851.050699
-200.0,200,860.628488
-200.0,200,870.718835
-200.0,200,881.843893
-200.0,200,892.051066
-200.0,200,900.49163
-200.0,200,909.794702
-200.0,200,918.396141
-200.0,200,927.152351
-200.0,200,936.2275
-200.0,200,945.370296
-200.0,200,954.210934
-200.0,200,963.169547
-200.0,200,972.226897
-200.0,200,981.013593
-200.0,200,989.289431
-200.0,200,997.913101
-200.0,200,1006.314908
-200.0,200,1015.471623
-200.0,200,1024.725777
-200.0,200,1033.8916
-200.0,200,1043.221217
-200.0,200,1052.825229
-200.0,200,1061.542358
-200.0,200,1071.617997
-200.0,200,1081.046304
-200.0,200,1090.210717
-200.0,200,1099.191738
-200.0,200,1107.835192
-200.0,200,1117.522564
-200.0,200,1125.926645
-200.0,200,1134.110198
-200.0,200,1142.719989
-200.0,200,1151.959546
-200.0,200,1161.603781
-200.0,200,1170.868454
-200.0,200,1179.983833
-200.0,200,1188.927498
-200.0,200,1197.931236
-200.0,200,1206.928249
-200.0,200,1215.811092
-200.0,200,1225.181552
-200.0,200,1234.594779
-200.0,200,1243.813379
-200.0,200,1252.678222
-200.0,200,1262.114451
-200.0,200,1271.259742
