# {"t_start": 1599443913.9556954, "env_id": "CartPole-v0"} 
r,l,t
26.0,26,22.118012
15.0,15,22.156615
18.0,18,22.197794
9.0,9,22.218081
13.0,13,22.248524
35.0,35,22.356018
19.0,19,22.387954
8.0,8,22.40864
16.0,16,22.444486
19.0,19,22.488346
17.0,17,22.533381
12.0,12,22.562137
50.0,50,22.705608
11.0,11,22.743541
16.0,16,22.812299
15.0,15,22.855989
15.0,15,22.910304
17.0,17,22.963353
13.0,13,23.006729
19.0,19,23.049019
10.0,10,23.075223
20.0,20,23.129465
22.0,22,23.185218
32.0,32,23.258356
19.0,19,23.30423
14.0,14,23.336677
17.0,17,23.378249
20.0,20,23.434361
34.0,34,23.546399
23.0,23,23.603114
12.0,12,23.633482
18.0,18,23.676378
38.0,38,23.765555
22.0,22,23.828553
38.0,38,23.942537
21.0,21,24.012147
20.0,20,24.073154
15.0,15,24.119402
24.0,24,24.197525
21.0,21,24.265321
12.0,12,24.301002
14.0,14,24.343425
11.0,11,24.377752
17.0,17,24.424035
20.0,20,24.529008
33.0,33,24.649599
12.0,12,24.690296
10.0,10,24.718355
21.0,21,24.776211
19.0,19,24.831568
9.0,9,24.856009
24.0,24,26.081196
34.0,34,31.835572
10.0,10,33.694062
37.0,37,39.987713
20.0,20,43.196671
17.0,17,46.046094
31.0,31,51.181563
19.0,19,54.325414
16.0,16,56.912082
38.0,38,63.0329
14.0,14,65.267673
22.0,22,68.529816
22.0,22,71.493695
20.0,20,74.376749
15.0,15,76.618221
41.0,41,82.702338
27.0,27,86.730652
88.0,88,99.833786
30.0,30,104.305109
22.0,22,107.440281
30.0,30,111.962701
22.0,22,114.928723
21.0,21,117.828202
50.0,50,124.624604
24.0,24,128.423284
20.0,20,131.431688
33.0,33,136.054075
10.0,10,137.362221
20.0,20,139.730227
20.0,20,142.33752
28.0,28,146.33646
42.0,42,152.019402
31.0,31,156.219737
12.0,12,157.647446
31.0,31,161.78048
24.0,24,164.774583
18.0,18,167.127361
37.0,37,171.85666
22.0,22,174.467577
17.0,17,176.695459
10.0,10,178.077364
11.0,11,179.429063
16.0,16,181.392468
31.0,31,185.38614
30.0,30,189.020494
15.0,15,190.726987
25.0,25,193.964118
32.0,32,197.480579
14.0,14,199.269083
21.0,21,201.495522
32.0,32,205.681356
25.0,25,209.28467
27.0,27,213.395535
17.0,17,215.987743
21.0,21,218.915816
11.0,11,220.380135
33.0,33,225.03255
20.0,20,227.638731
9.0,9,228.787506
25.0,25,231.882363
30.0,30,236.025561
22.0,22,239.079137
28.0,28,242.996265
19.0,19,245.486061
16.0,16,247.61385
19.0,19,250.167667
13.0,13,251.858358
34.0,34,256.586994
20.0,20,259.776036
17.0,17,262.186426
22.0,22,265.029435
32.0,32,269.860545
17.0,17,272.782958
16.0,16,275.103478
15.0,15,277.277919
30.0,30,281.929589
20.0,20,285.076125
14.0,14,287.341854
13.0,13,289.232934
20.0,20,292.125542
16.0,16,294.096255
27.0,27,298.128597
24.0,24,301.601777
41.0,41,307.660782
36.0,36,313.518425
21.0,21,316.872703
15.0,15,319.325374
40.0,40,325.669804
14.0,14,327.975555
43.0,43,335.213312
18.0,18,338.053683
15.0,15,340.468945
18.0,18,343.435159
17.0,17,345.788796
20.0,20,349.154798
12.0,12,351.049459
18.0,18,353.998582
12.0,12,356.135899
10.0,10,357.715334
36.0,36,363.793636
69.0,69,374.666844
10.0,10,376.311249
10.0,10,377.750695
17.0,17,380.593582
18.0,18,383.512395
26.0,26,387.767571
38.0,38,393.893754
22.0,22,397.592826
32.0,32,402.881402
16.0,16,405.527408
29.0,29,410.292869
15.0,15,412.630754
13.0,13,414.818199
14.0,14,416.97168
19.0,19,419.992274
30.0,30,424.841987
29.0,29,429.643841
14.0,14,432.009638
30.0,30,436.740963
20.0,20,440.097018
11.0,11,442.096417
11.0,11,443.929201
29.0,29,448.522272
49.0,49,456.221952
34.0,34,461.933925
18.0,18,464.958113
11.0,11,466.474976
10.0,10,468.155179
19.0,19,471.492566
42.0,42,478.255284
35.0,35,483.633899
12.0,12,485.456576
43.0,43,492.634959
37.0,37,498.793031
60.0,60,508.417306
47.0,47,516.351321
23.0,23,520.192463
13.0,13,522.361256
19.0,19,525.49905
16.0,16,528.321277
38.0,38,534.789364
18.0,18,537.515853
12.0,12,539.646349
27.0,27,544.041434
26.0,26,548.295896
17.0,17,551.26153
21.0,21,554.712631
43.0,43,561.698477
60.0,60,571.143369
26.0,26,575.283389
38.0,38,581.571652
53.0,53,590.243147
34.0,34,596.087782
16.0,16,598.768062
45.0,45,606.314348
14.0,14,608.486414
18.0,18,611.341779
15.0,15,613.560553
24.0,24,617.637057
14.0,14,619.618121
15.0,15,621.837835
42.0,42,628.667475
23.0,23,632.400364
27.0,27,636.913614
15.0,15,639.109327
26.0,26,643.097447
11.0,11,644.797243
19.0,19,647.536316
20.0,20,650.774159
19.0,19,653.954477
11.0,11,655.740151
21.0,21,659.324326
117.0,117,677.895502
17.0,17,680.622298
18.0,18,683.519729
17.0,17,686.41876
17.0,17,689.227241
17.0,17,691.963857
21.0,21,695.348225
20.0,20,698.567198
23.0,23,702.31518
21.0,21,705.793589
30.0,30,710.997202
58.0,58,720.227101
14.0,14,722.442682
9.0,9,723.972008
17.0,17,726.789775
15.0,15,729.166468
11.0,11,730.760285
24.0,24,734.667254
28.0,28,738.8704
22.0,22,742.45836
12.0,12,744.273313
21.0,21,747.478745
17.0,17,750.279001
66.0,66,760.726315
13.0,13,762.856333
14.0,14,765.100077
42.0,42,771.73532
86.0,86,786.370219
20.0,20,789.532542
18.0,18,792.621208
17.0,17,795.570092
18.0,18,798.67615
14.0,14,801.132199
47.0,47,808.93805
21.0,21,812.256084
14.0,14,814.589301
20.0,20,818.046746
21.0,21,821.535089
14.0,14,823.809048
16.0,16,826.568454
10.0,10,828.062461
24.0,24,832.106332
55.0,55,840.995027
21.0,21,844.404774
45.0,45,851.958964
19.0,19,855.34289
14.0,14,857.721664
70.0,70,869.488852
14.0,14,871.988295
27.0,27,876.503006
67.0,67,887.838205
12.0,12,889.867338
14.0,14,892.077431
18.0,18,894.987294
25.0,25,899.005975
34.0,34,904.959146
36.0,36,911.338866
36.0,36,917.056983
21.0,21,920.690426
28.0,28,925.319528
10.0,10,926.843324
16.0,16,929.614379
9.0,9,931.160239
36.0,36,937.115263
58.0,58,946.971915
41.0,41,953.653077
15.0,15,956.176258
18.0,18,959.121806
14.0,14,961.540589
29.0,29,966.516633
60.0,60,976.574508
46.0,46,984.088963
25.0,25,988.273315
128.0,128,1008.899447
42.0,42,1015.918263
27.0,27,1020.31605
16.0,16,1023.004987
49.0,49,1031.081284
42.0,42,1038.049414
46.0,46,1045.621566
49.0,49,1053.749027
38.0,38,1059.739398
42.0,42,1066.369993
42.0,42,1073.475914
29.0,29,1078.274039
14.0,14,1080.55133
24.0,24,1084.54251
44.0,44,1091.947348
60.0,60,1101.750095
44.0,44,1108.904234
15.0,15,1111.28238
40.0,40,1117.709733
19.0,19,1120.851485
22.0,22,1124.677362
38.0,38,1131.39383
15.0,15,1133.881973
46.0,46,1141.758731
14.0,14,1144.246165
26.0,26,1148.298137
18.0,18,1151.254787
44.0,44,1158.694731
38.0,38,1165.007275
16.0,16,1167.727229
50.0,50,1176.223043
12.0,12,1178.365622
81.0,81,1192.273212
40.0,40,1199.049884
21.0,21,1202.750051
13.0,13,1205.012178
50.0,50,1213.13207
19.0,19,1216.46573
25.0,25,1220.931217
59.0,59,1230.590905
31.0,31,1235.360779
25.0,25,1239.648392
51.0,51,1247.923052
23.0,23,1251.760914
58.0,58,1260.950235
31.0,31,1266.130289
26.0,26,1270.676884
85.0,85,1285.398496
36.0,36,1291.289914
64.0,64,1302.054727
19.0,19,1305.243206
16.0,16,1307.951255
66.0,66,1318.90044
38.0,38,1325.12447
21.0,21,1328.653766
18.0,18,1331.50024
68.0,68,1342.874842
81.0,81,1356.344153
27.0,27,1360.840452
14.0,14,1363.042834
68.0,68,1373.793486
37.0,37,1379.947767
33.0,33,1385.446987
14.0,14,1388.021477
12.0,12,1390.008828
111.0,111,1408.312577
38.0,38,1414.816101
82.0,82,1428.606712
19.0,19,1431.847993
21.0,21,1435.43103
15.0,15,1438.039579
26.0,26,1442.435891
22.0,22,1446.306617
27.0,27,1450.832797
20.0,20,1454.448211
15.0,15,1456.899716
60.0,60,1467.415037
9.0,9,1468.892212
18.0,18,1472.104876
25.0,25,1476.351806
51.0,51,1484.649809
178.0,178,1513.744592
86.0,86,1527.768337
91.0,91,1542.584132
33.0,33,1548.26869
25.0,25,1552.508703
33.0,33,1557.761444
28.0,28,1562.389914
35.0,35,1567.813025
69.0,69,1579.892312
56.0,56,1588.711059
33.0,33,1594.10364
100.0,100,1610.979964
30.0,30,1616.114495
148.0,148,1641.187654
133.0,133,1662.927018
50.0,50,1671.663869
76.0,76,1684.524724
102.0,102,1701.706606
36.0,36,1707.464719
19.0,19,1710.729057
148.0,148,1735.505946
50.0,50,1743.936232
140.0,140,1766.415575
