# {"t_start": 1593944724.625753, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,20.276716
-500.0,500,21.426487
-500.0,500,60.997566
-500.0,500,101.827533
-500.0,500,142.393241
-500.0,500,181.654874
-500.0,500,220.775835
-500.0,500,261.98754
-500.0,500,302.183229
-500.0,500,342.385227
-500.0,500,382.23226
-500.0,500,423.396647
-500.0,500,463.992605
-500.0,500,502.908741
-500.0,500,543.948614
-500.0,500,585.106411
-500.0,500,626.075057
-500.0,500,666.564
-500.0,500,706.318532
-500.0,500,746.942938
-500.0,500,788.485532
-500.0,500,827.226037
-344.0,345,853.761978
-459.0,460,889.815445
-500.0,500,932.1373
-500.0,500,972.473051
-500.0,500,1011.576494
-500.0,500,1052.721063
-500.0,500,1091.762432
-500.0,500,1131.159418
-500.0,500,1170.052578
-500.0,500,1210.076803
-500.0,500,1249.08424
-405.0,406,1281.85806
-500.0,500,1321.955214
-500.0,500,1361.658143
-500.0,500,1400.668917
-500.0,500,1439.057281
-500.0,500,1478.175199
-500.0,500,1518.344593
-500.0,500,1558.241676
-500.0,500,1598.953449
-500.0,500,1638.683467
-245.0,246,1658.401632
-500.0,500,1698.582881
-500.0,500,1737.462633
-500.0,500,1777.59438
-500.0,500,1816.540697
-500.0,500,1856.558551
-500.0,500,1896.895285
-500.0,500,1936.535581
-500.0,500,1976.73858
-500.0,500,2015.63697
-500.0,500,2056.736932
-500.0,500,2096.659564
-500.0,500,2136.471473
-500.0,500,2175.344856
-500.0,500,2216.558426
-500.0,500,2255.535628
-500.0,500,2294.996726
-500.0,500,2334.330156
-500.0,500,2374.106364
-500.0,500,2413.880229
-500.0,500,2454.722182
-500.0,500,2495.14199
-500.0,500,2533.562156
-500.0,500,2573.963979
-500.0,500,2613.322125
-500.0,500,2653.181426
-500.0,500,2693.870128
-500.0,500,2733.307389
-500.0,500,2772.535873
-500.0,500,2812.243434
-500.0,500,2851.110833
-500.0,500,2890.758411
-500.0,500,2932.174077
-500.0,500,2972.304786
-500.0,500,3010.335512
-500.0,500,3050.145173
-500.0,500,3089.894193
-500.0,500,3130.05221
-500.0,500,3170.002128
-500.0,500,3209.918159
-500.0,500,3250.102728
-500.0,500,3289.27381
-500.0,500,3328.614377
-279.0,280,3351.148725
-500.0,500,3390.810818
-500.0,500,3431.292087
-500.0,500,3472.057006
-500.0,500,3513.825005
-500.0,500,3555.063775
-500.0,500,3594.231205
-500.0,500,3634.153619
-500.0,500,3673.941843
-500.0,500,3714.916587
-500.0,500,3755.660643
-500.0,500,3794.518236
-500.0,500,3832.674994
-500.0,500,3873.860655
-500.0,500,3913.832268
-500.0,500,3955.161229
-500.0,500,3995.234578
-500.0,500,4036.021958
-500.0,500,4075.708753
-230.0,231,4094.066791
-500.0,500,4135.176558
-500.0,500,4175.708339
-500.0,500,4217.215553
-500.0,500,4257.961269
-500.0,500,4299.347999
