% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.1,2290
88,200,25.2,4807
82,300,23.9,7195
76,400,25.6,9755
69,500,26.9,12443
62,600,29.9,15436
55,700,28.9,18326
47,800,32.4,21567
40,900,27.3,24301
31,1000,37.1,28007
13,1100,74.0,35406
2,1200,103.7,45779
2,1300,115.6,57340
2,1400,78.2,65158
2,1500,132.4,78394
2,1600,134.6,91856
2,1700,78.4,99696
2,1800,176.1,117310
2,1900,170.2,134328
2,2000,131.8,147507
2,2100,94.5,156955
2,2200,143.3,171288
2,2300,117.6,183043
2,2400,103.6,193403
2,2500,122.0,205599
2,2600,64.6,212063
2,2700,15.6,213625
2,2800,64.7,220096
2,2900,104.1,230507
2,3000,126.6,243165
2,3100,92.8,252449
2,3200,82.1,260658
2,3300,120.3,272686
2,3400,121.9,284879
2,3500,113.1,296185
2,3600,97.6,305946
2,3700,143.0,320248
2,3800,88.6,329112
2,3900,124.1,341521
2,4000,98.3,351349
2,4100,41.2,355472
2,4200,136.9,369160
2,4300,128.1,381966
2,4400,138.0,395768
