% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.7,39769
2,300,-196.3,59396
2,400,-171.1,76504
2,500,-140.6,90566
2,600,-147.1,105272
2,700,-149.8,120254
2,800,-155.8,135831
2,900,-156.2,151451
2,1000,-151.4,166590
2,1100,-164.4,183025
2,1200,-182.3,201251
2,1300,-198.5,221101
2,1400,-193.7,240469
2,1500,-187.7,259239
2,1600,-192.6,278498
2,1700,-191.3,297631
