# {"t_start": 1599389635.919749, "env_id": "CartPole-v0"} 
r,l,t
17.0,17,4.585958
42.0,42,4.656603
23.0,23,4.698426
28.0,28,4.745864
19.0,19,4.766311
15.0,15,4.782576
32.0,32,4.817447
40.0,40,4.860165
16.0,16,4.890354
25.0,25,4.945598
24.0,24,4.988408
18.0,18,5.007139
24.0,24,5.033301
35.0,35,5.071441
15.0,15,5.087685
42.0,42,5.142934
15.0,15,5.168164
19.0,19,5.200542
13.0,13,5.22625
25.0,25,5.272189
37.0,37,5.352624
39.0,39,5.399096
10.0,10,5.409466
24.0,24,5.434006
24.0,24,5.458961
31.0,31,5.497845
18.0,18,5.52993
14.0,14,5.556814
36.0,36,5.620863
13.0,13,5.635252
26.0,26,5.663943
18.0,18,5.683799
20.0,20,5.706006
10.0,10,5.716235
16.0,16,5.73279
36.0,36,5.793597
26.0,26,5.843995
14.0,14,5.868061
18.0,18,5.887151
21.0,21,5.910849
12.0,12,5.925207
26.0,26,5.955263
34.0,34,6.549674
12.0,12,7.196779
22.0,22,8.351454
18.0,18,9.292459
26.0,26,10.618799
28.0,28,12.540851
12.0,12,13.177335
45.0,45,15.708916
16.0,16,16.538406
56.0,56,19.503706
18.0,18,20.44541
20.0,20,21.43626
29.0,29,23.060646
20.0,20,24.052092
29.0,29,25.60746
37.0,37,27.591658
12.0,12,28.173131
42.0,42,30.497369
27.0,27,31.962849
10.0,10,32.49737
13.0,13,33.28718
19.0,19,34.294049
35.0,35,36.695763
15.0,15,37.460402
47.0,47,39.824579
18.0,18,40.809156
24.0,24,42.157324
16.0,16,42.98865
22.0,22,44.184282
12.0,12,44.924121
14.0,14,45.617297
16.0,16,46.501796
9.0,9,47.038852
15.0,15,47.745124
12.0,12,48.464189
23.0,23,49.62137
22.0,22,50.814572
13.0,13,51.457689
31.0,31,53.084612
20.0,20,54.085563
16.0,16,54.965896
17.0,17,55.78312
28.0,28,57.339609
14.0,14,58.045616
39.0,39,60.111779
13.0,13,60.807082
15.0,15,61.59483
24.0,24,62.87529
16.0,16,63.653472
18.0,18,64.686464
14.0,14,65.435263
27.0,27,66.815652
14.0,14,67.600077
12.0,12,68.156399
12.0,12,68.868605
24.0,24,70.153041
12.0,12,70.773538
11.0,11,71.387276
12.0,12,72.169853
13.0,13,72.879424
28.0,28,74.488359
16.0,16,75.389299
30.0,30,77.050412
13.0,13,77.679444
55.0,55,80.722556
12.0,12,81.507079
29.0,29,83.706519
20.0,20,84.927888
16.0,16,85.877654
11.0,11,86.615992
25.0,25,88.04872
13.0,13,88.874836
17.0,17,89.998621
21.0,21,91.404797
14.0,14,92.186152
10.0,10,92.863162
21.0,21,94.015873
8.0,8,94.465499
29.0,29,96.845972
14.0,14,97.637911
14.0,14,98.321857
22.0,22,99.729769
19.0,19,100.866335
38.0,38,103.291014
11.0,11,103.838855
16.0,16,105.156626
31.0,31,107.31262
13.0,13,108.074709
33.0,33,109.880139
36.0,36,111.904595
28.0,28,113.331791
15.0,15,114.145623
23.0,23,116.088197
32.0,32,118.326799
13.0,13,119.417114
23.0,23,120.649995
10.0,10,121.189497
12.0,12,122.525434
13.0,13,123.470979
16.0,16,124.391815
42.0,42,126.675102
17.0,17,127.535745
23.0,23,128.73453
15.0,15,129.525386
17.0,17,130.466565
14.0,14,131.188041
54.0,54,134.184035
44.0,44,136.501641
12.0,12,137.122381
16.0,16,137.920436
15.0,15,138.684115
30.0,30,140.228292
13.0,13,140.915155
