% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.8,2252
84,200,26.4,4890
73,300,31.0,7985
64,400,28.0,10781
53,500,35.6,14340
31,600,65.3,20870
13,700,54.7,26344
2,800,60.3,32376
2,900,124.4,44814
2,1000,48.6,49678
2,1100,46.8,54358
2,1200,133.5,67710
2,1300,174.3,85136
2,1400,117.3,96867
2,1500,125.9,109458
2,1600,156.9,125148
2,1700,150.6,140203
2,1800,137.4,153939
2,1900,134.6,167402
2,2000,98.9,177293
2,2100,71.6,184453
2,2200,105.2,194969
2,2300,186.1,213577
2,2400,165.0,230082
2,2500,163.7,246456
2,2600,149.8,261437
2,2700,102.5,271691
2,2800,43.5,276044
2,2900,76.9,283732
2,3000,122.4,295967
