# {"t_start": 1599415119.4825103, "env_id": "CartPole-v0"} 
r,l,t
21.0,21,19.024976
13.0,13,19.071322
37.0,37,19.202742
16.0,16,19.252142
12.0,12,19.287681
22.0,22,19.367568
13.0,13,19.3994
12.0,12,19.435356
17.0,17,19.47383
13.0,13,19.505836
18.0,18,19.551901
18.0,18,19.591573
15.0,15,19.626692
11.0,11,19.657095
13.0,13,19.693433
27.0,27,19.777267
27.0,27,19.848166
16.0,16,19.88886
35.0,35,19.984457
17.0,17,20.030099
12.0,12,20.062084
29.0,29,20.129396
21.0,21,20.182933
26.0,26,20.271946
10.0,10,20.300078
13.0,13,20.334243
14.0,14,20.375553
27.0,27,20.456402
13.0,13,20.499614
25.0,25,20.561667
24.0,24,20.634437
11.0,11,20.66902
50.0,50,20.808244
8.0,8,20.835945
23.0,23,20.910781
33.0,33,20.996014
14.0,14,21.031409
28.0,28,21.109357
26.0,26,21.194302
39.0,39,21.302301
20.0,20,21.363596
13.0,13,21.407132
17.0,17,21.467466
11.0,11,21.503685
16.0,16,21.549441
47.0,47,21.730964
12.0,12,21.769095
14.0,14,21.816547
16.0,16,21.868783
11.0,11,21.901505
10.0,10,22.945858
23.0,23,24.959019
11.0,11,26.062969
26.0,26,28.309049
18.0,18,29.681946
26.0,26,32.139026
15.0,15,33.493911
9.0,9,34.052933
11.0,11,34.802122
25.0,25,36.865888
15.0,15,38.225062
13.0,13,39.405883
17.0,17,41.046425
13.0,13,42.331633
21.0,21,44.179761
30.0,30,46.780339
15.0,15,48.074463
17.0,17,49.602744
10.0,10,50.526172
11.0,11,51.483784
17.0,17,53.268047
48.0,48,57.70158
22.0,22,59.773144
24.0,24,62.003587
17.0,17,63.399323
48.0,48,67.75928
18.0,18,69.430646
14.0,14,70.919164
20.0,20,72.739768
23.0,23,74.823432
16.0,16,76.178052
10.0,10,77.012423
19.0,19,78.67766
19.0,19,80.35999
11.0,11,81.515495
14.0,14,82.791018
25.0,25,85.045231
18.0,18,86.451014
16.0,16,87.706846
15.0,15,89.019598
21.0,21,90.972729
24.0,24,93.101765
12.0,12,94.191777
53.0,53,99.039118
27.0,27,101.487944
18.0,18,103.213188
14.0,14,104.603769
26.0,26,106.987136
38.0,38,110.345817
18.0,18,111.917597
21.0,21,113.831582
24.0,24,115.998635
17.0,17,117.51965
16.0,16,119.041025
40.0,40,122.908242
30.0,30,125.874401
32.0,32,129.423931
32.0,32,132.393497
17.0,17,134.090015
14.0,14,135.628458
20.0,20,137.696312
49.0,49,141.881788
14.0,14,143.174247
27.0,27,145.655923
12.0,12,146.746045
32.0,32,149.693417
25.0,25,152.056198
25.0,25,154.095049
44.0,44,158.222053
12.0,12,159.293017
19.0,19,160.983572
16.0,16,162.390463
28.0,28,165.00807
13.0,13,166.213726
17.0,17,167.728935
35.0,35,170.708721
17.0,17,172.115702
18.0,18,173.690624
19.0,19,175.372778
19.0,19,177.111698
14.0,14,178.599342
15.0,15,179.7503
27.0,27,182.074077
34.0,34,185.072948
20.0,20,186.796001
18.0,18,188.344885
19.0,19,190.075774
15.0,15,191.381743
19.0,19,193.167749
16.0,16,194.773508
17.0,17,196.302006
25.0,25,198.612589
9.0,9,199.484969
31.0,31,202.35114
33.0,33,205.413029
11.0,11,206.391178
16.0,16,207.759017
14.0,14,208.933521
33.0,33,211.784117
42.0,42,215.108532
17.0,17,216.668418
12.0,12,217.758869
35.0,35,220.960103
12.0,12,222.067126
34.0,34,224.988777
14.0,14,226.246467
22.0,22,228.16695
10.0,10,228.990355
35.0,35,232.212355
20.0,20,233.994403
33.0,33,237.090736
14.0,14,238.41243
14.0,14,239.576408
48.0,48,243.445222
86.0,86,250.985265
19.0,19,252.718692
101.0,101,261.576322
19.0,19,263.214379
16.0,16,264.587827
30.0,30,267.394483
31.0,31,270.362121
12.0,12,271.396512
28.0,28,273.797311
17.0,17,275.424318
11.0,11,276.414582
46.0,46,280.689298
51.0,51,285.415659
66.0,66,291.673285
13.0,13,292.92665
11.0,11,294.061033
34.0,34,296.789556
36.0,36,300.091177
14.0,14,301.355682
9.0,9,302.171935
63.0,63,307.989681
34.0,34,311.091826
15.0,15,312.382043
12.0,12,313.436377
22.0,22,315.747257
30.0,30,318.543359
18.0,18,320.047084
43.0,43,323.951157
12.0,12,325.093728
64.0,64,331.101197
42.0,42,335.116471
72.0,72,341.553236
13.0,13,342.560451
9.0,9,343.2557
59.0,59,349.086561
59.0,59,354.707138
15.0,15,356.221876
26.0,26,358.659647
16.0,16,360.274603
10.0,10,361.130246
44.0,44,365.162655
32.0,32,367.797383
68.0,68,374.160951
14.0,14,375.498757
20.0,20,377.143481
22.0,22,379.099754
81.0,81,386.39242
23.0,23,388.306413
66.0,66,394.427103
29.0,29,397.093066
35.0,35,400.351029
50.0,50,404.670603
62.0,62,410.476693
12.0,12,411.531826
16.0,16,412.946721
52.0,52,417.588653
21.0,21,419.438904
14.0,14,420.670821
34.0,34,423.754084
48.0,48,427.936884
63.0,63,433.751307
30.0,30,436.307271
13.0,13,437.33583
18.0,18,438.830204
