% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.5,2322
88,200,23.1,4632
81,300,30.2,7651
73,400,32.7,10924
64,500,35.8,14509
54,600,42.3,18739
41,700,52.0,23938
29,800,47.2,28662
14,900,62.7,34935
2,1000,98.1,44744
2,1100,67.3,51474
2,1200,38.3,55303
2,1300,30.9,58395
2,1400,68.5,65249
2,1500,73.7,72620
2,1600,26.3,75246
2,1700,22.6,77503
2,1800,60.6,83563
2,1900,76.5,91209
2,2000,114.2,102629
2,2100,78.0,110425
2,2200,130.9,123515
2,2300,65.3,130047
2,2400,16.2,131662
2,2500,99.3,141589
2,2600,60.7,147662
2,2700,30.2,150679
2,2800,60.8,156761
2,2900,127.1,169472
2,3000,75.1,176986
2,3100,9.7,177954
2,3200,9.4,178899
2,3300,10.3,179926
2,3400,19.7,181897
2,3500,59.4,187841
2,3600,71.2,194965
2,3700,109.8,205942
2,3800,75.9,213532
2,3900,69.7,220505
2,4000,85.0,229003
2,4100,89.2,237921
2,4200,103.3,248250
2,4300,127.5,260999
2,4400,66.3,267625
2,4500,70.0,274627
2,4600,75.9,282221
2,4700,38.6,286084
2,4800,27.9,288873
2,4900,27.2,291596
2,5000,16.3,293223
2,5100,21.7,295392
2,5200,87.7,304162
2,5300,105.1,314674
2,5400,72.5,321924
2,5500,24.1,324337
2,5600,67.2,331052
2,5700,46.4,335687
2,5800,53.3,341014
2,5900,40.6,345074
2,6000,44.0,349477
2,6100,37.5,353226
2,6200,45.5,357780
2,6300,32.0,360976
2,6400,25.6,363539
2,6500,31.8,366721
2,6600,57.5,372467
2,6700,91.6,381624
2,6800,63.6,387984
2,6900,67.2,394707
