# {"t_start": 1593733203.3609602, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,14.521533
-500.0,500,16.072482
-500.0,500,21.181705
-500.0,500,25.426196
-500.0,500,29.810275
-500.0,500,34.013569
-500.0,500,38.489104
-500.0,500,42.616241
-500.0,500,46.63213
-500.0,500,50.897961
-500.0,500,55.627654
-500.0,500,59.993463
-500.0,500,64.235
-500.0,500,69.259796
-500.0,500,73.819597
-500.0,500,78.471964
-289.0,290,81.053351
-355.0,356,84.361012
-293.0,294,87.114422
-334.0,335,89.999356
-500.0,500,94.159234
-500.0,500,98.888598
-500.0,500,103.306746
-500.0,500,107.660894
-324.0,325,110.412596
-250.0,251,112.562299
-192.0,193,114.29299
-317.0,318,116.54052
-366.0,367,119.682966
-401.0,402,123.428551
-339.0,340,126.637616
-500.0,500,131.317079
-306.0,307,134.227829
-280.0,281,137.01283
-223.0,224,138.939411
-275.0,276,141.200794
-209.0,210,143.234339
-152.0,153,144.63538
-167.0,168,146.149733
-388.0,389,149.634303
-229.0,230,151.508642
-279.0,280,154.18187
-174.0,175,155.863603
-145.0,146,157.317286
-157.0,158,158.643482
-161.0,162,160.160719
-101.0,102,160.930376
-140.0,141,162.211187
-126.0,127,163.430755
-146.0,147,164.830056
-198.0,199,166.559174
-158.0,159,167.874118
-172.0,173,169.51909
-150.0,151,170.917355
-169.0,170,172.568691
-204.0,205,174.612679
-150.0,151,175.888182
-289.0,290,178.56346
-500.0,500,182.850911
-168.0,169,184.483881
-111.0,112,185.548041
-129.0,130,186.541456
-123.0,124,187.739946
-106.0,107,188.658695
-182.0,183,190.4263
-103.0,104,191.203096
-132.0,133,192.439608
-126.0,127,193.6858
-112.0,113,194.683815
-133.0,134,195.932059
-210.0,211,197.936148
-500.0,500,202.385037
-315.0,316,205.049073
-301.0,302,207.594858
-232.0,233,209.446658
-152.0,153,210.916867
-137.0,138,212.268358
-243.0,244,214.644153
-129.0,130,215.866327
-119.0,120,216.958933
-138.0,139,218.225903
-98.0,99,219.167466
-89.0,90,220.014561
-103.0,104,220.914683
-99.0,100,221.71084
-94.0,95,222.647408
-106.0,107,223.381158
-100.0,101,224.317139
-153.0,154,225.562831
-86.0,87,226.187885
-84.0,85,226.796367
-124.0,125,227.670446
-88.0,89,228.238893
-110.0,111,229.35778
-109.0,110,230.513069
-112.0,113,231.584224
-108.0,109,232.62346
-166.0,167,233.969573
-105.0,106,235.013895
-477.0,478,239.331304
-239.0,240,241.388764
-104.0,105,242.39875
-106.0,107,243.403125
-96.0,97,244.329157
-89.0,90,244.990719
-80.0,81,245.697694
-83.0,84,246.483452
-94.0,95,247.357054
-93.0,94,248.211175
-111.0,112,249.191073
-62.0,63,249.658265
-87.0,88,250.46817
-82.0,83,251.224154
-96.0,97,252.014549
-80.0,81,252.782528
-101.0,102,253.778663
-84.0,85,254.65136
-85.0,86,255.386568
-106.0,107,256.499243
-100.0,101,257.329418
-74.0,75,257.970741
-86.0,87,258.595926
-84.0,85,259.412466
-117.0,118,260.572301
-106.0,107,261.481774
-102.0,103,262.398098
-95.0,96,263.303785
-80.0,81,263.991357
-97.0,98,264.904092
-82.0,83,265.496739
-104.0,105,266.207127
-101.0,102,267.204154
-86.0,87,268.046686
-186.0,187,269.685932
-130.0,131,270.838924
-109.0,110,271.997448
-123.0,124,273.026014
-110.0,111,273.987811
-103.0,104,274.934318
-96.0,97,275.930529
-77.0,78,276.590092
-104.0,105,277.364871
-89.0,90,277.960752
-93.0,94,278.874876
-107.0,108,279.822492
-81.0,82,280.407362
-77.0,78,281.134415
-79.0,80,281.92745
-125.0,126,283.034323
-117.0,118,284.071589
-107.0,108,285.090539
-98.0,99,286.086317
-174.0,175,287.862665
-89.0,90,288.722355
-300.0,301,291.377867
-190.0,191,293.222095
-110.0,111,294.135156
-107.0,108,294.978526
-91.0,92,295.764765
-101.0,102,296.734397
-71.0,72,297.370411
-72.0,73,298.111743
-71.0,72,298.672334
-106.0,107,299.470713
-63.0,64,299.907663
-128.0,129,300.999461
-104.0,105,301.984245
-89.0,90,302.790547
-114.0,115,303.887828
-72.0,73,304.573089
-148.0,149,305.785747
-93.0,94,306.669248
-89.0,90,307.343702
-92.0,93,308.244465
-70.0,71,308.752218
-77.0,78,309.300647
-76.0,77,309.964233
-65.0,66,310.484956
-138.0,139,311.868804
-96.0,97,312.80581
-76.0,77,313.538638
-63.0,64,314.036767
-72.0,73,314.505936
-89.0,90,315.313012
-146.0,147,316.555607
-99.0,100,317.479076
-108.0,109,318.404977
-112.0,113,319.500127
-63.0,64,320.018737
-75.0,76,320.769368
-88.0,89,321.598892
-122.0,123,322.769747
-78.0,79,323.5068
-84.0,85,324.281033
-92.0,93,325.110451
-84.0,85,325.92238
-82.0,83,326.66551
-77.0,78,327.459604
-98.0,99,328.267802
-75.0,76,328.938741
-82.0,83,329.591936
-119.0,120,330.659839
-85.0,86,331.496559
-87.0,88,332.397505
-165.0,166,334.04521
-88.0,89,334.889072
-63.0,64,335.490657
-70.0,71,336.169722
-126.0,127,337.353197
