# {"t_start": 1593741934.0648098, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,22.745003
-500.0,500,23.872434
-500.0,500,43.7759
-500.0,500,62.182168
-500.0,500,82.09655
-500.0,500,100.669052
-500.0,500,118.719964
-500.0,500,136.885755
-500.0,500,156.159786
-500.0,500,175.127414
-500.0,500,194.863183
-500.0,500,214.06571
-298.0,299,225.500245
-500.0,500,244.548429
-398.0,399,259.245784
-500.0,500,278.104542
-500.0,500,298.001192
-500.0,500,317.210258
-236.0,237,326.128313
-402.0,403,341.113251
-279.0,280,352.086021
-276.0,277,362.444287
-331.0,332,375.436807
-326.0,327,388.196815
-500.0,500,408.017549
-298.0,299,418.99196
-354.0,355,431.920535
-274.0,275,442.080616
-286.0,287,453.497777
-198.0,199,461.20339
-112.0,113,465.408922
-326.0,327,476.327904
-158.0,159,482.552187
-500.0,500,501.497023
-500.0,500,520.376054
-500.0,500,538.940575
-500.0,500,558.691538
-500.0,500,576.757956
-191.0,192,584.332134
-247.0,248,594.057523
-178.0,179,601.506165
-289.0,290,612.61269
-342.0,343,625.054816
-500.0,500,643.967251
-500.0,500,663.257729
-448.0,449,679.924962
-469.0,470,696.633812
-500.0,500,715.330816
-371.0,372,730.553785
-277.0,278,741.983765
-346.0,347,755.67622
-301.0,302,766.831097
-367.0,368,781.178995
-500.0,500,800.341461
-500.0,500,819.63189
-500.0,500,838.010509
-500.0,500,857.622792
-500.0,500,875.824697
-500.0,500,894.534845
-500.0,500,913.25679
-500.0,500,931.79233
-500.0,500,950.644798
-500.0,500,970.08774
-500.0,500,989.791668
-500.0,500,1009.24969
-356.0,357,1022.366311
-500.0,500,1042.26145
-500.0,500,1061.403547
-500.0,500,1080.267364
-500.0,500,1099.951202
-500.0,500,1119.802016
-500.0,500,1138.419981
-500.0,500,1157.89669
-500.0,500,1176.51769
-500.0,500,1195.510474
-500.0,500,1213.607428
-500.0,500,1232.704789
-500.0,500,1251.544231
-500.0,500,1270.92231
-500.0,500,1290.22525
-500.0,500,1308.973748
-500.0,500,1328.497916
-500.0,500,1347.523266
-500.0,500,1367.308866
-500.0,500,1386.781083
-500.0,500,1405.796078
-500.0,500,1426.019158
-500.0,500,1446.137738
-500.0,500,1464.719155
-500.0,500,1484.203967
-500.0,500,1503.465528
-500.0,500,1522.714285
-500.0,500,1542.576467
-500.0,500,1562.01286
-500.0,500,1581.484531
-500.0,500,1601.146612
-500.0,500,1619.187307
-388.0,389,1634.054964
-238.0,239,1642.913189
-500.0,500,1661.467788
-500.0,500,1680.86321
-500.0,500,1700.12803
-500.0,500,1719.246765
-488.0,489,1737.365655
-302.0,303,1748.697596
-500.0,500,1767.996636
-500.0,500,1785.848114
-500.0,500,1804.465398
-500.0,500,1823.115671
-500.0,500,1842.721473
-500.0,500,1862.306136
-296.0,297,1873.293491
