% time spent exploring,episodes,mean 100 episode reward,steps
2,100,-438.0,43390
2,200,-410.6,84490
2,300,-351.1,119667
2,400,-418.3,161542
2,500,-418.8,203469
2,600,-454.4,248941
2,700,-433.9,292368
