% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.9,2361
87,200,27.4,5103
81,300,24.7,7577
74,400,28.2,10392
67,500,27.1,13101
55,600,50.4,18144
44,700,43.6,22507
31,800,52.8,27791
23,900,34.1,31205
14,1000,38.0,35008
7,1100,27.3,37740
2,1200,28.5,40593
2,1300,23.7,42965
2,1400,11.5,44115
2,1500,46.2,48740
2,1600,48.4,53582
2,1700,53.2,58904
2,1800,80.8,66989
2,1900,131.2,80107
2,2000,79.3,88034
2,2100,41.8,92216
2,2200,67.1,98926
2,2300,55.1,104439
2,2400,42.1,108651
2,2500,99.4,118589
2,2600,90.2,127613
2,2700,149.0,142514
2,2800,137.5,156261
2,2900,72.6,163518
2,3000,137.0,177217
2,3100,140.6,191282
2,3200,140.3,205313
2,3300,44.2,209736
2,3400,104.7,220206
2,3500,119.6,232169
2,3600,83.7,240535
2,3700,9.9,241526
2,3800,68.3,248354
2,3900,72.2,255570
2,4000,37.0,259271
2,4100,42.6,263536
2,4200,30.8,266615
2,4300,44.6,271073
2,4400,21.1,273182
2,4500,30.8,276261
2,4600,27.2,278986
2,4700,37.6,282750
2,4800,26.5,285398
2,4900,24.6,287861
2,5000,15.2,289378
2,5100,14.9,290871
2,5200,42.6,295136
2,5300,95.5,304686
2,5400,75.2,312207
2,5500,82.2,320428
2,5600,90.2,329446
2,5700,89.8,338426
2,5800,21.6,340588
2,5900,14.8,342070
2,6000,32.7,345336
2,6100,27.4,348076
2,6200,29.3,351005
2,6300,17.7,352771
2,6400,49.1,357677
2,6500,64.6,364133
2,6600,41.6,368290
2,6700,69.3,375223
2,6800,62.5,381473
2,6900,77.6,389228
2,7000,15.4,390773
2,7100,43.4,395109
