# {"t_start": 1598842337.9202788, "env_id": "CartPole-v0"} 
r,l,t
34.0,34,19.994423
21.0,21,20.034328
18.0,18,20.074542
10.0,10,20.098612
28.0,28,20.160401
17.0,17,20.203277
27.0,27,20.260471
13.0,13,20.291034
36.0,36,20.37619
19.0,19,20.424972
12.0,12,20.45326
35.0,35,20.527536
12.0,12,20.5499
20.0,20,20.580728
18.0,18,20.612047
42.0,42,20.6911
33.0,33,20.751001
18.0,18,20.780725
10.0,10,20.7992
13.0,13,20.824137
17.0,17,20.851411
19.0,19,20.886637
18.0,18,20.919245
20.0,20,20.951617
31.0,31,21.008935
19.0,19,21.054707
22.0,22,21.110549
27.0,27,21.169451
10.0,10,21.18932
16.0,16,21.229213
16.0,16,21.267256
18.0,18,21.310419
27.0,27,21.392675
23.0,23,21.45417
11.0,11,21.486012
22.0,22,21.549263
18.0,18,21.600489
15.0,15,21.648779
11.0,11,21.684846
9.0,9,21.712721
24.0,24,21.787163
40.0,40,21.86241
16.0,16,21.901059
28.0,28,21.964064
14.0,14,21.997956
20.0,20,22.048727
27.0,27,22.113435
15.0,15,22.153156
19.0,19,23.61107
14.0,14,25.108636
39.0,39,29.19818
13.0,13,30.610518
13.0,13,32.025817
10.0,10,33.004696
12.0,12,34.292684
31.0,31,37.255008
16.0,16,38.733384
15.0,15,40.335568
31.0,31,43.208781
22.0,22,45.501905
23.0,23,47.970198
30.0,30,51.238025
11.0,11,52.261064
17.0,17,53.884802
10.0,10,54.925809
15.0,15,56.449054
26.0,26,59.229404
13.0,13,60.422187
14.0,14,61.641443
35.0,35,64.711037
14.0,14,66.057369
17.0,17,67.774163
21.0,21,69.862371
16.0,16,71.484664
13.0,13,72.744665
13.0,13,74.028027
32.0,32,76.959848
23.0,23,79.2058
17.0,17,80.816411
33.0,33,83.841512
40.0,40,87.399713
22.0,22,89.434769
41.0,41,93.304996
17.0,17,94.822061
29.0,29,97.454614
36.0,36,101.12439
13.0,13,102.279722
19.0,19,103.883781
15.0,15,105.063553
15.0,15,106.171391
26.0,26,108.474269
14.0,14,109.713568
14.0,14,110.928961
9.0,9,111.544757
26.0,26,113.610182
23.0,23,115.591283
86.0,86,123.792356
20.0,20,125.934513
16.0,16,127.533712
59.0,59,132.687105
43.0,43,137.028975
16.0,16,138.837112
19.0,19,140.822547
11.0,11,141.875379
15.0,15,143.420534
22.0,22,145.743385
25.0,25,148.421807
13.0,13,149.810399
14.0,14,151.237947
28.0,28,154.255672
9.0,9,155.127219
15.0,15,156.714119
21.0,21,158.650328
14.0,14,159.864018
12.0,12,161.087698
27.0,27,163.751986
16.0,16,165.369848
20.0,20,167.385654
10.0,10,168.327639
13.0,13,169.683791
43.0,43,173.863743
44.0,44,178.070184
17.0,17,179.544555
12.0,12,180.621029
8.0,8,181.452492
41.0,41,185.516765
15.0,15,186.88969
10.0,10,187.794381
18.0,18,189.60344
14.0,14,191.084285
13.0,13,192.476452
15.0,15,194.082567
11.0,11,195.087313
24.0,24,197.566383
50.0,50,202.446129
32.0,32,205.619211
21.0,21,207.675053
