# {"t_start": 1597436753.1153736, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.647688
-200.0,200,11.829239
-200.0,200,12.142907
-200.0,200,12.426725
-200.0,200,12.79721
-200.0,200,31.223678
-200.0,200,49.739882
-200.0,200,68.524719
-200.0,200,87.253284
-200.0,200,105.185569
-200.0,200,123.308988
-200.0,200,141.884008
-200.0,200,160.801656
-200.0,200,178.742512
-200.0,200,197.621189
-200.0,200,216.976654
-200.0,200,235.521579
-200.0,200,254.890921
-200.0,200,273.088694
-200.0,200,291.742862
-200.0,200,309.825953
-200.0,200,327.602827
-200.0,200,345.611748
-200.0,200,363.674353
-200.0,200,382.082335
-200.0,200,400.841369
-200.0,200,419.996708
-200.0,200,438.491854
-200.0,200,456.545836
-200.0,200,475.350973
-200.0,200,492.582435
-200.0,200,510.221827
-200.0,200,529.162611
-200.0,200,546.841463
-200.0,200,564.234334
-200.0,200,582.535244
-200.0,200,601.454672
-200.0,200,619.42233
-200.0,200,637.390814
-200.0,200,655.1906
-200.0,200,673.304713
-200.0,200,690.75773
-200.0,200,708.97985
-200.0,200,727.653892
-200.0,200,745.732231
-200.0,200,763.070646
-200.0,200,780.538321
-200.0,200,797.606775
-200.0,200,815.407388
-200.0,200,834.060527
-200.0,200,852.568879
-200.0,200,870.918647
-200.0,200,889.109914
-200.0,200,908.339016
-200.0,200,925.905265
-200.0,200,943.743897
-200.0,200,962.225595
-200.0,200,980.437426
-200.0,200,998.861027
-200.0,200,1016.626249
-200.0,200,1035.005589
-200.0,200,1053.466153
-200.0,200,1071.618464
-200.0,200,1089.916033
-200.0,200,1108.499861
-200.0,200,1126.572839
-200.0,200,1144.769134
-200.0,200,1164.057663
-200.0,200,1183.843568
-200.0,200,1201.910343
-200.0,200,1220.026712
-200.0,200,1238.595336
-200.0,200,1256.330344
-200.0,200,1275.988379
-200.0,200,1294.208866
-200.0,200,1311.937207
-200.0,200,1330.58731
-200.0,200,1348.577249
-200.0,200,1366.472856
-200.0,200,1384.587932
-200.0,200,1402.897421
-200.0,200,1422.151709
-200.0,200,1440.960757
-200.0,200,1459.761063
-200.0,200,1478.422846
-200.0,200,1495.651053
-200.0,200,1514.05878
-200.0,200,1532.366596
-200.0,200,1550.778302
-200.0,200,1569.216825
-200.0,200,1586.609987
-200.0,200,1605.546893
-200.0,200,1623.365704
-200.0,200,1641.441661
-200.0,200,1660.027291
-200.0,200,1678.176793
-200.0,200,1697.125775
-200.0,200,1715.323978
-200.0,200,1732.256766
-200.0,200,1749.738242
-200.0,200,1768.629538
-200.0,200,1787.786176
-200.0,200,1805.416168
-200.0,200,1823.650945
-200.0,200,1841.208851
-200.0,200,1859.713979
-200.0,200,1878.30226
-200.0,200,1896.47135
-200.0,200,1914.182732
-200.0,200,1933.104643
-200.0,200,1951.015069
-200.0,200,1969.629933
-200.0,200,1988.514219
-200.0,200,2006.041097
-200.0,200,2024.04102
-200.0,200,2042.532801
-190.0,190,2060.714921
-200.0,200,2079.775272
-200.0,200,2098.704154
-200.0,200,2117.284304
-200.0,200,2136.32039
-200.0,200,2155.094666
-200.0,200,2172.613934
-200.0,200,2190.796632
-200.0,200,2209.198796
-200.0,200,2227.641578
-200.0,200,2245.917019
-173.0,173,2261.986903
-200.0,200,2280.62711
-200.0,200,2298.553046
-200.0,200,2317.519698
-200.0,200,2337.818016
-200.0,200,2356.187082
-200.0,200,2375.618437
-200.0,200,2394.109047
-200.0,200,2412.760065
-200.0,200,2431.601354
-200.0,200,2450.481218
-200.0,200,2468.497349
-200.0,200,2487.484917
-200.0,200,2505.532736
-200.0,200,2523.304455
-200.0,200,2542.645703
-200.0,200,2561.766716
-168.0,168,2579.197621
-200.0,200,2599.531125
-200.0,200,2618.334551
-200.0,200,2637.422886
-200.0,200,2657.45827
-200.0,200,2676.595686
-200.0,200,2695.555375
-200.0,200,2714.633703
-200.0,200,2734.81322
-200.0,200,2753.73457
-200.0,200,2773.632747
-200.0,200,2792.94321
-200.0,200,2812.321691
-176.0,176,2829.116292
-200.0,200,2847.637629
-200.0,200,2865.949202
-200.0,200,2884.503702
-200.0,200,2903.368841
-197.0,197,2922.170157
-200.0,200,2940.632483
-200.0,200,2959.426608
-200.0,200,2978.153068
-200.0,200,2996.770464
-200.0,200,3014.037996
-200.0,200,3033.625465
-200.0,200,3053.436891
-200.0,200,3073.276373
-193.0,193,3089.51013
-200.0,200,3107.971473
-200.0,200,3126.222347
-188.0,188,3144.175505
-200.0,200,3163.663666
-200.0,200,3182.865826
-200.0,200,3201.438349
-200.0,200,3219.980449
-200.0,200,3238.726934
-200.0,200,3257.97086
-200.0,200,3277.001685
-195.0,195,3294.656972
-200.0,200,3314.13753
-195.0,195,3332.151421
-200.0,200,3351.991862
-200.0,200,3370.950837
-200.0,200,3390.357781
-200.0,200,3409.483544
-200.0,200,3428.836472
-200.0,200,3447.797221
-200.0,200,3466.803495
-200.0,200,3485.913368
-200.0,200,3504.317621
-200.0,200,3523.823651
-200.0,200,3542.084771
-200.0,200,3561.226817
-200.0,200,3579.544245
-200.0,200,3599.097959
-186.0,186,3616.183215
-200.0,200,3633.387577
-200.0,200,3652.444869
-200.0,200,3671.380276
-200.0,200,3690.51225
-200.0,200,3709.55242
-200.0,200,3728.637444
-200.0,200,3746.519308
-200.0,200,3765.566899
-200.0,200,3784.45867
-200.0,200,3803.081676
-200.0,200,3820.57699
-200.0,200,3839.897234
-200.0,200,3858.958847
-200.0,200,3878.195893
-200.0,200,3897.098283
-200.0,200,3915.023622
-109.0,109,3924.797933
-200.0,200,3943.667306
-200.0,200,3963.369211
-200.0,200,3982.351497
-200.0,200,4001.31887
-200.0,200,4019.958405
-200.0,200,4038.757429
-200.0,200,4057.621826
-200.0,200,4076.418722
-200.0,200,4096.309683
-200.0,200,4113.405412
-200.0,200,4132.224897
-200.0,200,4150.87834
-200.0,200,4168.601048
-200.0,200,4188.246405
-200.0,200,4207.00825
-200.0,200,4226.270813
-200.0,200,4244.673956
-200.0,200,4262.558564
-200.0,200,4279.92397
-200.0,200,4298.821606
-200.0,200,4317.470691
-200.0,200,4335.184699
-200.0,200,4354.037978
-200.0,200,4372.942943
-200.0,200,4391.541221
-200.0,200,4409.702657
-200.0,200,4428.760427
-200.0,200,4447.298345
-200.0,200,4466.305275
-190.0,190,4484.837293
-200.0,200,4503.220323
-200.0,200,4521.791131
-147.0,147,4535.069864
-143.0,143,4548.566311
-200.0,200,4567.142325
-200.0,200,4587.322588
-200.0,200,4606.555411
-200.0,200,4625.504922
-200.0,200,4644.821385
-200.0,200,4662.553488
-200.0,200,4680.524995
-200.0,200,4698.481756
-200.0,200,4716.629764
-200.0,200,4735.733724
-200.0,200,4754.149083
-200.0,200,4772.127004
-102.0,102,4781.031973
-200.0,200,4798.6776
-200.0,200,4817.343304
-200.0,200,4835.380769
-110.0,110,4845.079474
-176.0,176,4861.994279
-200.0,200,4880.787537
-190.0,190,4898.87864
-200.0,200,4918.059197
-181.0,181,4935.339002
-200.0,200,4954.362348
-134.0,134,4966.664998
-200.0,200,4985.686048
-200.0,200,5004.414751
-200.0,200,5022.168205
-164.0,164,5036.752935
-200.0,200,5056.240698
-186.0,186,5073.883859
-200.0,200,5092.069423
-91.0,91,5100.609709
-187.0,187,5116.476041
-200.0,200,5133.830774
-171.0,171,5150.127671
-200.0,200,5169.060971
-98.0,98,5178.863965
-200.0,200,5197.040555
-200.0,200,5215.473412
-200.0,200,5233.434868
-200.0,200,5251.663299
-200.0,200,5270.571325
-200.0,200,5289.560483
-200.0,200,5306.983919
-200.0,200,5325.556125
-200.0,200,5343.437011
-200.0,200,5361.624722
-200.0,200,5379.69873
-200.0,200,5398.278245
-200.0,200,5417.35151
-200.0,200,5435.901694
