% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-196.0,59404
2,400,-175.1,76918
2,500,-150.7,91986
2,600,-188.5,110840
2,700,-193.0,130136
2,800,-161.0,146231
2,900,-123.2,158553
2,1000,-110.1,169567
2,1100,-125.4,182111
2,1200,-116.0,193707
2,1300,-146.7,208376
2,1400,-165.9,224962
2,1500,-184.6,243418
2,1600,-145.6,257976
2,1700,-116.9,269668
2,1800,-122.2,281890
2,1900,-141.5,296042
