# {"t_start": 1593738258.7591054, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,13.654329
-200.0,200,14.044887
-200.0,200,14.418516
-200.0,200,14.915754
-200.0,200,15.323569
-200.0,200,18.010524
-200.0,200,20.139342
-200.0,200,22.214364
-200.0,200,24.360944
-200.0,200,26.208925
-200.0,200,28.066351
-200.0,200,30.119761
-200.0,200,32.105144
-200.0,200,34.269084
-200.0,200,36.19457
-200.0,200,38.106534
-200.0,200,40.18803
-200.0,200,42.277721
-200.0,200,44.31673
-200.0,200,46.470775
-200.0,200,48.53828
-200.0,200,50.761457
-200.0,200,52.841441
-200.0,200,54.630342
-200.0,200,56.960466
-200.0,200,58.913263
-200.0,200,61.065074
-200.0,200,63.02265
-200.0,200,65.128364
-200.0,200,66.934479
-200.0,200,68.579964
-200.0,200,70.490717
-200.0,200,72.341749
-200.0,200,74.296567
-200.0,200,76.381715
-200.0,200,78.250051
-200.0,200,80.372378
-200.0,200,82.229093
-200.0,200,84.426228
-200.0,200,86.700687
-200.0,200,88.767986
-200.0,200,90.834695
-200.0,200,92.923516
-200.0,200,95.036694
-200.0,200,97.06236
-200.0,200,99.145766
-200.0,200,100.900158
-200.0,200,102.823011
-200.0,200,104.950767
-200.0,200,106.975899
-200.0,200,108.852181
-200.0,200,110.976788
-200.0,200,113.022222
-200.0,200,114.65398
-200.0,200,116.774977
-200.0,200,118.842341
-200.0,200,121.08202
-200.0,200,123.003721
-200.0,200,125.097473
-200.0,200,127.086851
-200.0,200,129.178651
-200.0,200,131.271953
-200.0,200,133.478524
-200.0,200,135.400822
-200.0,200,137.586123
-200.0,200,139.374542
-200.0,200,141.559188
-200.0,200,143.609465
-200.0,200,145.623221
-200.0,200,147.48554
-200.0,200,149.499646
-200.0,200,151.38242
-200.0,200,153.231972
-200.0,200,155.242171
-200.0,200,157.341501
-200.0,200,159.358331
-200.0,200,161.385956
-200.0,200,163.413752
-200.0,200,165.242501
-200.0,200,167.37772
-200.0,200,169.391149
-200.0,200,171.393671
-200.0,200,173.357835
-200.0,200,175.287884
-200.0,200,177.108405
-200.0,200,179.296938
-200.0,200,181.371918
-200.0,200,183.542534
-200.0,200,185.531351
-200.0,200,187.810529
-200.0,200,190.086604
-200.0,200,192.124874
-200.0,200,194.264528
-200.0,200,196.249781
-200.0,200,198.457139
-200.0,200,200.335353
-200.0,200,202.376174
-200.0,200,204.49023
-200.0,200,206.483893
-200.0,200,208.294139
-200.0,200,210.424494
-200.0,200,212.58252
-200.0,200,214.608919
-200.0,200,216.815013
-200.0,200,218.647519
-200.0,200,220.788309
-200.0,200,222.896421
-200.0,200,225.034583
-200.0,200,227.067299
-200.0,200,229.277582
-200.0,200,231.41012
-200.0,200,233.306609
-200.0,200,235.150129
-200.0,200,237.373927
-200.0,200,239.430857
-200.0,200,241.267966
-200.0,200,242.920472
-200.0,200,244.833977
-200.0,200,246.651577
-200.0,200,248.455421
-200.0,200,250.392964
-200.0,200,252.231216
-200.0,200,254.328033
-200.0,200,256.259627
-200.0,200,258.392451
-200.0,200,260.174608
-200.0,200,262.528132
-200.0,200,264.501895
-200.0,200,266.402344
-200.0,200,268.538992
-200.0,200,270.600136
-200.0,200,272.391154
-200.0,200,274.378695
-200.0,200,276.483114
-200.0,200,278.355962
-200.0,200,280.481314
-200.0,200,282.36985
-200.0,200,284.608776
-200.0,200,286.862833
-200.0,200,289.037665
-200.0,200,290.751775
-200.0,200,292.858154
-200.0,200,295.145358
-200.0,200,297.314811
-200.0,200,299.398108
-200.0,200,301.441029
-200.0,200,303.554942
-200.0,200,305.618896
-200.0,200,307.714519
-200.0,200,309.746259
-200.0,200,311.959823
-200.0,200,314.19101
-200.0,200,315.958061
-200.0,200,318.252597
-200.0,200,320.337778
-200.0,200,322.212415
-200.0,200,324.229951
-200.0,200,326.231552
-200.0,200,328.425757
-200.0,200,330.673249
-200.0,200,332.714588
-200.0,200,334.874083
-200.0,200,337.022339
-200.0,200,338.745492
-200.0,200,340.751985
-200.0,200,342.902416
-200.0,200,344.682944
-200.0,200,346.723598
-200.0,200,348.948472
-200.0,200,351.085029
-200.0,200,353.122337
-200.0,200,354.933716
-200.0,200,356.904871
-200.0,200,358.863747
-200.0,200,360.94989
-200.0,200,363.149604
-200.0,200,364.743527
-200.0,200,366.845329
-200.0,200,368.963823
-200.0,200,371.171407
-200.0,200,373.296998
-200.0,200,375.325343
-200.0,200,377.42134
-200.0,200,379.606322
-200.0,200,381.316634
-200.0,200,383.357393
-200.0,200,385.677738
-200.0,200,387.950434
-200.0,200,390.051634
-200.0,200,392.010108
-200.0,200,394.154218
-200.0,200,396.234826
-200.0,200,398.221496
-200.0,200,400.028702
-200.0,200,402.09897
-200.0,200,403.907363
-200.0,200,406.039712
-200.0,200,408.083867
-200.0,200,410.420069
-200.0,200,412.695409
-200.0,200,414.684296
-200.0,200,416.805371
-200.0,200,419.187345
-200.0,200,421.231813
-200.0,200,423.415963
-200.0,200,425.149697
-200.0,200,427.20949
-173.0,173,428.945168
-200.0,200,430.63124
-200.0,200,432.471686
-200.0,200,434.256062
-200.0,200,436.19573
-200.0,200,438.347211
-200.0,200,440.368249
-200.0,200,442.29122
-200.0,200,444.154682
-200.0,200,446.217018
-200.0,200,448.206901
-200.0,200,450.46416
-200.0,200,452.638181
-200.0,200,454.860011
-200.0,200,457.109562
-200.0,200,459.264538
-200.0,200,461.496399
-200.0,200,463.562128
-200.0,200,465.365237
-200.0,200,467.427604
-200.0,200,469.617897
-200.0,200,471.621266
-200.0,200,473.72926
-200.0,200,475.823121
-200.0,200,477.690358
-200.0,200,479.687214
-200.0,200,481.861305
-200.0,200,483.708391
-200.0,200,485.690695
-200.0,200,487.645458
-200.0,200,489.874552
-200.0,200,491.850577
-200.0,200,493.978059
-200.0,200,496.06774
-200.0,200,498.176286
-200.0,200,499.764989
-200.0,200,501.886121
-200.0,200,503.955712
-200.0,200,506.050716
-200.0,200,507.785222
-200.0,200,509.962717
-200.0,200,512.170147
-200.0,200,514.280736
-200.0,200,516.40125
-200.0,200,518.636142
-200.0,200,520.822859
-200.0,200,522.640391
-200.0,200,524.587291
-200.0,200,526.758118
-200.0,200,528.526813
-200.0,200,530.594284
-200.0,200,532.806354
-200.0,200,534.889814
-200.0,200,536.974128
-200.0,200,538.778406
-200.0,200,540.646807
-200.0,200,542.274917
-200.0,200,544.054526
-200.0,200,545.57489
-200.0,200,547.516925
-200.0,200,549.49808
-200.0,200,551.337629
-200.0,200,553.105632
-129.0,129,554.154478
-200.0,200,555.461708
-200.0,200,556.875963
-108.0,108,557.487775
-200.0,200,559.004559
-200.0,200,560.461204
-200.0,200,562.441123
-200.0,200,564.121329
-196.0,196,565.806607
-200.0,200,567.297371
-200.0,200,569.281042
-200.0,200,571.207588
-200.0,200,573.0277
-200.0,200,574.889287
-200.0,200,576.58305
-200.0,200,578.505463
-113.0,113,579.762879
-200.0,200,581.900284
-200.0,200,583.708542
-200.0,200,585.716223
-200.0,200,587.651625
-200.0,200,589.814605
-200.0,200,592.143182
-200.0,200,593.982558
-180.0,180,595.318597
-200.0,200,597.218073
-200.0,200,599.246351
-106.0,106,600.335486
-200.0,200,602.299612
-200.0,200,604.372583
-200.0,200,606.490354
-200.0,200,608.643114
-200.0,200,610.878304
-200.0,200,613.235321
-197.0,197,615.215439
-200.0,200,617.154202
-200.0,200,619.192247
-200.0,200,621.006479
-200.0,200,622.909581
-200.0,200,625.257526
-200.0,200,627.292898
-200.0,200,629.387523
-109.0,109,630.579572
