% time spent exploring,episodes,mean 100 episode reward,steps
94,100,24.1,2387
87,200,26.3,5021
80,300,29.7,7987
71,400,35.9,11579
64,500,30.6,14641
56,600,31.6,17799
50,700,25.7,20372
46,800,15.9,21959
42,900,15.0,23464
33,1000,38.0,27266
25,1100,31.4,30408
18,1200,27.6,33169
15,1300,14.0,34564
12,1400,12.0,35769
2,1500,60.1,41776
2,1600,66.4,48416
2,1700,41.7,52589
2,1800,48.0,57388
2,1900,49.4,62325
2,2000,26.7,64995
2,2100,68.8,71871
2,2200,67.9,78657
2,2300,25.1,81171
2,2400,33.2,84495
2,2500,36.4,88133
2,2600,17.2,89851
2,2700,15.9,91437
2,2800,12.1,92648
2,2900,14.5,94095
2,3000,17.2,95817
2,3100,15.4,97357
2,3200,19.5,99303
2,3300,18.3,101134
2,3400,18.7,103004
2,3500,17.8,104784
2,3600,25.3,107314
2,3700,36.1,110920
2,3800,70.0,117920
2,3900,48.2,122735
2,4000,54.5,128182
2,4100,16.6,129841
2,4200,36.1,133450
2,4300,31.3,136577
2,4400,22.7,138846
2,4500,30.7,141914
2,4600,59.8,147889
2,4700,59.0,153786
2,4800,68.7,160656
2,4900,36.2,164273
2,5000,41.0,168372
2,5100,32.6,171629
2,5200,62.1,177837
2,5300,29.1,180746
2,5400,56.0,186351
2,5500,59.0,192256
2,5600,74.6,199719
2,5700,107.7,210490
2,5800,72.0,217695
2,5900,52.7,222965
2,6000,36.7,226634
2,6100,22.1,228843
2,6200,93.8,238224
2,6300,37.3,241950
2,6400,47.2,246670
2,6500,37.8,250455
2,6600,49.6,255415
2,6700,57.2,261137
2,6800,30.8,264214
2,6900,27.0,266911
2,7000,40.7,270978
2,7100,54.6,276436
2,7200,17.2,278159
2,7300,13.1,279471
2,7400,89.1,288381
2,7500,61.2,294497
2,7600,53.6,299859
2,7700,67.0,306558
2,7800,56.0,312154
2,7900,36.4,315798
2,8000,13.5,317144
2,8100,10.6,318208
2,8200,10.5,319258
2,8300,20.1,321271
2,8400,39.3,325204
2,8500,113.8,336582
2,8600,157.4,352325
2,8700,92.4,361568
2,8800,13.8,362945
2,8900,13.5,364299
2,9000,17.2,366022
2,9100,18.8,367900
2,9200,16.6,369562
2,9300,16.6,371225
2,9400,25.6,373788
2,9500,13.8,375170
2,9600,13.5,376520
2,9700,10.6,377581
2,9800,10.5,378629
2,9900,10.3,379656
2,10000,10.5,380704
2,10100,27.5,383451
2,10200,66.3,390077
2,10300,71.7,397250
