# {"t_start": 1596607246.973163, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,5.35614
-200.0,200,5.523508
-200.0,200,5.701863
-200.0,200,5.86123
-200.0,200,6.020347
-200.0,200,14.629867
-200.0,200,23.115566
-200.0,200,31.669116
-200.0,200,40.232543
-200.0,200,48.716511
-200.0,200,57.241225
-200.0,200,65.702047
-200.0,200,74.297863
-200.0,200,82.867388
-200.0,200,91.513732
-200.0,200,100.090204
-200.0,200,108.643529
-200.0,200,117.143814
-200.0,200,125.680938
-200.0,200,134.239789
-200.0,200,142.739097
-200.0,200,151.268523
-200.0,200,159.732018
-200.0,200,168.231245
-200.0,200,176.683995
-200.0,200,185.146755
-200.0,200,193.70522
-200.0,200,202.201021
-200.0,200,210.788851
-200.0,200,219.354413
-200.0,200,227.993829
-200.0,200,236.626955
-200.0,200,245.19861
-200.0,200,253.835028
-200.0,200,262.312057
-200.0,200,270.856069
-200.0,200,279.333946
-200.0,200,287.878371
-200.0,200,296.339811
-200.0,200,304.939695
-200.0,200,313.569398
-200.0,200,322.143975
-200.0,200,330.739149
-200.0,200,339.308994
-200.0,200,347.975054
-200.0,200,356.535333
-200.0,200,365.099458
-200.0,200,373.733037
-200.0,200,382.390804
-200.0,200,391.062469
-200.0,200,399.633699
-200.0,200,408.261069
-200.0,200,416.909729
-200.0,200,425.546338
-200.0,200,434.128987
-200.0,200,442.648354
-200.0,200,451.252835
-200.0,200,459.745968
-200.0,200,468.244143
-200.0,200,476.731023
-200.0,200,485.274603
-200.0,200,493.823245
-200.0,200,502.331519
-200.0,200,510.809963
-200.0,200,519.42107
-200.0,200,528.013456
-200.0,200,536.479567
-200.0,200,544.982992
-200.0,200,553.649175
-200.0,200,562.222721
-200.0,200,570.80738
-200.0,200,579.371289
-200.0,200,587.962084
-200.0,200,596.568518
-200.0,200,605.194816
-200.0,200,613.887658
-200.0,200,622.498644
-200.0,200,631.130019
-200.0,200,639.787269
-200.0,200,648.451578
-200.0,200,657.058084
-200.0,200,665.636343
-200.0,200,674.228072
-200.0,200,682.974844
-200.0,200,691.578063
-200.0,200,699.960517
-200.0,200,708.461799
-200.0,200,716.870458
-200.0,200,725.325089
-200.0,200,733.902289
-200.0,200,742.446413
-200.0,200,750.966179
-200.0,200,759.446237
-200.0,200,767.977073
-200.0,200,776.46712
-200.0,200,784.895644
-200.0,200,793.338253
-200.0,200,801.750957
-200.0,200,810.218062
-200.0,200,818.61793
-200.0,200,827.313417
-200.0,200,835.755466
-200.0,200,844.336052
-200.0,200,852.908264
-200.0,200,861.543784
-200.0,200,870.230754
-200.0,200,878.826739
-200.0,200,887.380658
-200.0,200,895.967723
-200.0,200,904.480543
-200.0,200,912.900226
-200.0,200,921.425903
-200.0,200,929.896582
-200.0,200,938.415541
-200.0,200,947.055678
-200.0,200,955.661345
-200.0,200,964.21263
-200.0,200,972.806779
-200.0,200,981.316966
-200.0,200,989.835834
-200.0,200,998.354599
-200.0,200,1006.802012
-200.0,200,1015.194097
-200.0,200,1023.675203
-200.0,200,1032.116035
-200.0,200,1040.525826
-200.0,200,1048.922149
-200.0,200,1057.422068
-200.0,200,1065.919927
-200.0,200,1074.635494
-200.0,200,1083.378243
-200.0,200,1091.963476
-200.0,200,1100.575171
-200.0,200,1109.157547
-200.0,200,1117.670729
-200.0,200,1126.299292
-200.0,200,1134.752824
-200.0,200,1143.221684
-200.0,200,1151.770475
-200.0,200,1160.449037
-200.0,200,1168.940543
-200.0,200,1177.358628
-200.0,200,1185.839825
-200.0,200,1194.454723
-200.0,200,1202.891884
-200.0,200,1211.294274
-200.0,200,1219.743545
-200.0,200,1228.167027
-200.0,200,1236.501262
-200.0,200,1244.907668
-200.0,200,1253.318502
-200.0,200,1261.694269
-200.0,200,1270.098042
-200.0,200,1278.551873
-200.0,200,1287.009802
-200.0,200,1295.552722
-200.0,200,1304.033683
-200.0,200,1312.461682
-200.0,200,1321.034645
-200.0,200,1329.670512
-200.0,200,1338.209464
-200.0,200,1346.774766
-200.0,200,1355.174217
-200.0,200,1363.68649
-200.0,200,1372.034014
-200.0,200,1380.440235
-200.0,200,1388.876932
-200.0,200,1397.35104
-200.0,200,1405.725976
-200.0,200,1414.124062
-200.0,200,1422.544183
-200.0,200,1430.940336
-200.0,200,1439.314449
-200.0,200,1447.737063
-200.0,200,1456.36827
-200.0,200,1464.875355
-200.0,200,1473.336079
-200.0,200,1481.74312
-200.0,200,1490.218631
-200.0,200,1498.657801
-200.0,200,1507.101912
-200.0,200,1515.533963
-200.0,200,1523.904452
-200.0,200,1532.344559
-200.0,200,1540.691296
-200.0,200,1549.07148
-200.0,200,1557.423054
-200.0,200,1565.821625
-200.0,200,1574.247578
-200.0,200,1582.758698
-200.0,200,1591.242558
-200.0,200,1599.660304
-200.0,200,1608.146584
-200.0,200,1616.518024
-200.0,200,1624.897508
-200.0,200,1633.371974
-200.0,200,1641.77669
-200.0,200,1650.175088
-200.0,200,1658.561167
-200.0,200,1666.934914
-200.0,200,1675.273795
-200.0,200,1683.616262
-200.0,200,1691.973285
-200.0,200,1700.364628
-200.0,200,1708.763014
-200.0,200,1717.078107
-200.0,200,1725.468879
-200.0,200,1733.961972
-200.0,200,1742.370824
-200.0,200,1750.772793
-200.0,200,1759.193247
-200.0,200,1767.774346
-200.0,200,1776.214487
-200.0,200,1784.584036
-200.0,200,1792.96898
-200.0,200,1801.413217
-200.0,200,1809.875999
-200.0,200,1818.329051
-200.0,200,1826.679329
-200.0,200,1835.113678
-200.0,200,1843.534082
-200.0,200,1851.955328
-200.0,200,1860.301532
-200.0,200,1868.68748
-200.0,200,1877.094353
-200.0,200,1885.540864
-200.0,200,1893.947496
-200.0,200,1902.438732
-200.0,200,1910.836717
-200.0,200,1919.235118
-200.0,200,1927.68865
-200.0,200,1936.190126
-173.0,173,1943.475659
-200.0,200,1951.892902
-200.0,200,1960.214587
-200.0,200,1968.64892
-200.0,200,1976.985499
-200.0,200,1985.366908
-200.0,200,1993.774902
-200.0,200,2002.179039
-200.0,200,2010.591149
-200.0,200,2018.925875
-200.0,200,2027.390435
-200.0,200,2035.786979
-200.0,200,2044.189014
-200.0,200,2052.599724
-200.0,200,2060.99719
-200.0,200,2069.509632
-172.0,172,2076.71491
-200.0,200,2085.084616
-190.0,190,2093.061804
-200.0,200,2101.433271
-200.0,200,2109.824056
-200.0,200,2118.22709
-200.0,200,2126.727691
-200.0,200,2135.172719
-200.0,200,2143.539326
-200.0,200,2151.932976
-196.0,196,2160.140775
-200.0,200,2168.618552
