# {"t_start": 1598795510.2218237, "env_id": "CartPole-v0"} 
r,l,t
44.0,44,3.910019
17.0,17,3.92327
43.0,43,3.955062
27.0,27,3.974979
58.0,58,4.016244
12.0,12,4.024218
14.0,14,4.034452
14.0,14,4.044548
20.0,20,4.05813
15.0,15,4.069045
13.0,13,4.078054
28.0,28,4.099113
29.0,29,4.1207
23.0,23,4.137177
27.0,27,4.155982
23.0,23,4.171577
17.0,17,4.183618
15.0,15,4.194352
13.0,13,4.203891
25.0,25,4.221257
25.0,25,4.237778
61.0,61,4.279758
15.0,15,4.291354
20.0,20,4.306577
13.0,13,4.315008
25.0,25,4.33293
13.0,13,4.34111
15.0,15,4.351905
19.0,19,4.364715
16.0,16,4.375956
26.0,26,4.395258
18.0,18,4.407276
25.0,25,4.425933
26.0,26,4.444566
13.0,13,4.45359
20.0,20,4.467669
22.0,22,4.482944
22.0,22,4.498397
21.0,21,4.512614
45.0,45,4.544466
36.0,36,4.568679
36.0,36,4.845718
8.0,8,4.962553
20.0,20,5.239975
16.0,16,5.467304
18.0,18,5.719624
18.0,18,5.980599
26.0,26,6.347432
34.0,34,6.83316
11.0,11,6.982957
18.0,18,7.232369
17.0,17,7.472013
27.0,27,7.950911
32.0,32,8.433914
13.0,13,8.638237
19.0,19,8.92743
24.0,24,9.297218
8.0,8,9.416179
9.0,9,9.567363
17.0,17,9.835896
14.0,14,10.092434
47.0,47,10.961152
11.0,11,11.185469
17.0,17,11.556985
32.0,32,12.336749
26.0,26,12.818201
24.0,24,13.384912
13.0,13,13.837822
22.0,22,14.491956
17.0,17,14.892138
29.0,29,15.608455
17.0,17,16.095946
10.0,10,16.374698
42.0,42,17.242899
11.0,11,17.441018
9.0,9,17.587954
35.0,35,18.448981
12.0,12,18.796592
20.0,20,19.396616
11.0,11,19.636106
14.0,14,20.011594
18.0,18,20.335513
16.0,16,20.945441
14.0,14,21.374226
40.0,40,22.535343
12.0,12,22.844448
27.0,27,23.484266
26.0,26,24.088914
16.0,16,24.5537
17.0,17,25.197054
16.0,16,25.796621
13.0,13,26.185734
30.0,30,27.266052
17.0,17,27.944789
28.0,28,28.833937
23.0,23,29.695295
25.0,25,30.57769
18.0,18,31.147282
22.0,22,32.00822
43.0,43,33.670793
15.0,15,34.2031
10.0,10,34.551135
29.0,29,35.771973
22.0,22,36.843166
13.0,13,37.418687
13.0,13,37.990798
25.0,25,38.916099
15.0,15,39.51246
15.0,15,40.093909
17.0,17,40.690257
16.0,16,41.246732
19.0,19,41.895919
21.0,21,42.586668
14.0,14,43.038826
11.0,11,43.575784
21.0,21,44.48108
18.0,18,45.127051
12.0,12,45.549027
20.0,20,46.427306
44.0,44,48.173757
28.0,28,49.194492
13.0,13,49.633232
20.0,20,50.273815
17.0,17,50.899446
18.0,18,51.576981
16.0,16,52.152699
41.0,41,53.859548
27.0,27,55.111466
15.0,15,55.769284
14.0,14,56.407566
11.0,11,56.891718
43.0,43,58.622147
22.0,22,59.517192
14.0,14,60.125017
19.0,19,60.945582
34.0,34,62.475441
27.0,27,63.6379
12.0,12,64.092483
42.0,42,65.827252
17.0,17,66.653708
35.0,35,68.208194
