% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-198.6,39655
2,300,-199.2,59579
2,400,-193.0,78874
2,500,-188.8,97757
2,600,-187.4,116496
2,700,-170.8,133580
2,800,-184.6,152043
2,900,-188.6,170900
2,1000,-181.4,189042
2,1100,-184.8,207524
2,1200,-182.1,225730
2,1300,-180.5,243776
2,1400,-179.4,261720
2,1500,-187.2,280443
2,1600,-190.4,299481
