# {"t_start": 1599574693.180159, "env_id": "CartPole-v0"} 
r,l,t
23.0,23,3.999791
18.0,18,4.020761
43.0,43,4.090239
54.0,54,4.184
11.0,11,4.201931
12.0,12,4.223059
34.0,34,4.273111
19.0,19,4.298355
30.0,30,4.329646
28.0,28,4.358984
21.0,21,4.381065
27.0,27,4.409712
39.0,39,4.453427
20.0,20,4.474115
22.0,22,4.496746
37.0,37,4.535258
23.0,23,4.564023
20.0,20,4.593453
21.0,21,4.628009
24.0,24,4.660632
19.0,19,4.685167
14.0,14,4.705104
14.0,14,4.721971
19.0,19,4.744132
20.0,20,4.770852
35.0,35,4.824291
12.0,12,4.842908
18.0,18,4.866133
24.0,24,4.89611
15.0,15,4.915367
19.0,19,4.93639
54.0,54,4.998266
26.0,26,5.027121
31.0,31,5.069621
27.0,27,5.10938
15.0,15,5.130227
32.0,32,5.17496
18.0,18,5.19397
28.0,28,5.224018
24.0,24,5.250122
15.0,15,5.651503
35.0,35,7.890352
14.0,14,8.802291
81.0,81,14.113838
18.0,18,15.330449
9.0,9,15.952499
24.0,24,17.468239
17.0,17,18.549528
39.0,39,21.110439
33.0,33,23.324099
16.0,16,24.307342
32.0,32,26.447341
16.0,16,27.451808
29.0,29,29.498075
21.0,21,30.85406
30.0,30,32.874563
13.0,13,33.618577
46.0,46,36.571112
16.0,16,37.587548
34.0,34,39.768344
12.0,12,40.550863
44.0,44,43.469214
103.0,103,50.049004
24.0,24,51.671131
10.0,10,52.303496
17.0,17,53.388487
10.0,10,54.049775
15.0,15,54.981773
41.0,41,57.921937
11.0,11,58.736133
31.0,31,60.883617
11.0,11,61.962426
19.0,19,63.387464
14.0,14,64.225063
18.0,18,65.522257
35.0,35,67.783489
20.0,20,69.032324
16.0,16,70.06711
23.0,23,71.5243
57.0,57,75.095238
16.0,16,76.151612
11.0,11,76.895679
17.0,17,77.896698
29.0,29,79.67324
20.0,20,81.068833
41.0,41,83.697994
11.0,11,84.438765
36.0,36,86.730275
11.0,11,87.435719
28.0,28,89.347905
28.0,28,91.039552
10.0,10,91.669497
22.0,22,93.060948
19.0,19,94.39906
50.0,50,97.710552
10.0,10,98.350376
22.0,22,99.776623
55.0,55,103.187734
27.0,27,104.94853
11.0,11,105.670505
10.0,10,106.312014
62.0,62,110.260572
18.0,18,111.374326
12.0,12,112.155099
34.0,34,114.356001
48.0,48,117.395417
27.0,27,119.303426
36.0,36,122.311663
15.0,15,123.340654
19.0,19,124.571939
16.0,16,125.578138
43.0,43,128.455105
24.0,24,130.090159
16.0,16,131.153657
34.0,34,133.337658
14.0,14,134.241873
10.0,10,134.848145
13.0,13,135.724834
20.0,20,136.966904
17.0,17,138.1197
153.0,153,148.425441
25.0,25,150.058936
33.0,33,152.233708
23.0,23,153.755856
34.0,34,155.931335
16.0,16,156.924939
15.0,15,157.890009
41.0,41,160.483115
41.0,41,163.062888
16.0,16,164.12676
18.0,18,165.267352
15.0,15,166.240904
27.0,27,168.050364
32.0,32,170.064224
40.0,40,172.593953
19.0,19,173.942512
16.0,16,174.879739
29.0,29,176.778603
8.0,8,177.310468
46.0,46,180.493373
20.0,20,182.310867
40.0,40,184.986172
14.0,14,185.871709
19.0,19,187.122857
22.0,22,188.520272
46.0,46,191.479846
21.0,21,192.922309
25.0,25,194.568588
21.0,21,195.944557
11.0,11,196.67411
22.0,22,198.056424
27.0,27,199.869677
19.0,19,201.078233
17.0,17,202.205915
18.0,18,203.378728
11.0,11,204.068341
18.0,18,205.228448
22.0,22,206.651899
17.0,17,207.848404
26.0,26,209.620118
51.0,51,212.876631
51.0,51,216.263751
13.0,13,217.195139
16.0,16,218.13603
