# {"t_start": 1593735901.437064, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,14.121411
-500.0,500,15.658
-500.0,500,20.313563
-500.0,500,24.710181
-500.0,500,29.181298
-500.0,500,34.19998
-500.0,500,38.981396
-500.0,500,43.759374
-353.0,354,46.905575
-500.0,500,51.474889
-428.0,429,56.100107
-334.0,335,59.217844
-500.0,500,63.346546
-500.0,500,67.937968
-500.0,500,72.817744
-364.0,365,76.537795
-278.0,279,79.242332
-485.0,486,83.972531
-271.0,272,86.334269
-381.0,382,89.932069
-264.0,265,92.181817
-500.0,500,96.813345
-164.0,165,98.481466
-352.0,353,101.787049
-269.0,270,104.304523
-318.0,319,107.321489
-165.0,166,108.894946
-235.0,236,111.393811
-308.0,309,114.522892
-335.0,336,117.880877
-211.0,212,119.789061
-193.0,194,121.425383
-246.0,247,123.732943
-185.0,186,125.480365
-288.0,289,128.345284
-204.0,205,130.352838
-158.0,159,131.985335
-173.0,174,133.57161
-247.0,248,136.07111
-217.0,218,138.087605
-191.0,192,139.937251
-188.0,189,141.881892
-177.0,178,143.590894
-206.0,207,145.2754
-169.0,170,146.789684
-201.0,202,148.729722
-201.0,202,150.508301
-148.0,149,151.677893
-201.0,202,153.640554
-237.0,238,156.172339
-175.0,176,157.879793
-136.0,137,158.988519
-191.0,192,161.04223
-185.0,186,162.883673
-161.0,162,164.398918
-128.0,129,165.679249
-167.0,168,167.143466
-157.0,158,168.537426
-160.0,161,170.004696
-150.0,151,171.415508
-233.0,234,174.046026
-469.0,470,178.666343
-194.0,195,180.111699
-365.0,366,183.56412
-397.0,398,187.607788
-163.0,164,189.013211
-170.0,171,190.2702
-228.0,229,192.296574
-135.0,136,193.676231
-172.0,173,195.326894
-391.0,392,199.140059
-121.0,122,200.217001
-112.0,113,201.205141
-128.0,129,202.363206
-154.0,155,204.04983
-103.0,104,205.111026
-149.0,150,206.624683
-126.0,127,207.630013
-144.0,145,208.569716
-155.0,156,210.067317
-166.0,167,211.397811
-152.0,153,212.849902
-110.0,111,213.86333
-190.0,191,215.486221
-208.0,209,217.373693
-125.0,126,218.732421
-194.0,195,220.802462
-213.0,214,222.782343
-165.0,166,224.394478
-149.0,150,225.880568
-131.0,132,227.164998
-95.0,96,228.050747
-131.0,132,229.415466
-110.0,111,230.262249
-146.0,147,231.516172
-263.0,264,234.270208
-500.0,500,239.092894
-500.0,500,244.077159
-194.0,195,246.018257
-126.0,127,247.554586
-298.0,299,250.465422
-278.0,279,253.190548
-221.0,222,255.519027
-264.0,265,257.827259
-143.0,144,259.351558
-133.0,134,260.717834
-260.0,261,263.032094
-106.0,107,263.967517
-86.0,87,264.857326
-81.0,82,265.702226
-97.0,98,266.753784
-91.0,92,267.671527
-84.0,85,268.567795
-86.0,87,269.233962
-94.0,95,270.115465
-139.0,140,271.411131
-76.0,77,272.071771
-172.0,173,273.914175
-172.0,173,275.775641
-99.0,100,276.845409
-230.0,231,279.454358
-246.0,247,281.990085
-158.0,159,283.526836
-143.0,144,284.897556
-152.0,153,286.53785
-99.0,100,287.510076
-115.0,116,288.627648
-170.0,171,290.227516
-98.0,99,291.20125
-99.0,100,292.463367
-71.0,72,293.023205
-87.0,88,293.853307
-79.0,80,294.763559
-76.0,77,295.557926
-87.0,88,296.459068
-83.0,84,297.3093
-94.0,95,298.103842
-92.0,93,299.087531
-103.0,104,300.139066
-82.0,83,300.971478
-60.0,61,301.64188
-75.0,76,302.322345
-100.0,101,303.250018
-89.0,90,304.166752
-174.0,175,305.57334
-112.0,113,306.763445
-500.0,500,311.701921
-500.0,500,316.788748
-380.0,381,320.452281
-229.0,230,322.687526
-361.0,362,326.374148
-115.0,116,327.300355
-90.0,91,328.253211
-84.0,85,328.973953
-93.0,94,329.851351
-75.0,76,330.626511
-95.0,96,331.599092
-100.0,101,332.684351
-88.0,89,333.581693
-71.0,72,334.342228
-88.0,89,335.265718
-99.0,100,336.335812
-241.0,242,338.560171
-110.0,111,339.638543
-411.0,412,343.968184
-412.0,413,347.705972
-158.0,159,349.228856
-279.0,280,352.013508
-105.0,106,353.218031
-213.0,214,355.331666
-134.0,135,356.789901
-92.0,93,357.812843
-107.0,108,359.14543
-82.0,83,360.005068
-75.0,76,360.841341
-79.0,80,361.647838
-78.0,79,362.389913
-94.0,95,363.254181
-62.0,63,363.973993
-78.0,79,364.814622
-104.0,105,365.776307
-90.0,91,366.763639
-111.0,112,367.913669
