% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-199.9,59792
2,400,-198.0,79592
2,500,-173.4,96932
2,600,-191.2,116055
2,700,-159.6,132017
2,800,-168.0,148822
2,900,-154.0,164227
2,1000,-140.3,178257
2,1100,-124.7,190726
2,1200,-140.6,204786
2,1300,-162.1,220997
2,1400,-172.7,238268
2,1500,-140.4,252304
2,1600,-149.9,267296
2,1700,-163.3,283624
2,1800,-140.4,297666
