# {"t_start": 1596535742.0488262, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,3.828521
-200.0,200,3.97453
-200.0,200,4.138865
-200.0,200,4.316216
-200.0,200,4.494525
-200.0,200,8.715449
-200.0,200,12.803933
-200.0,200,16.829382
-200.0,200,20.904502
-200.0,200,25.010741
-200.0,200,29.071352
-200.0,200,33.228437
-200.0,200,37.29969
-200.0,200,41.325259
-200.0,200,45.356244
-200.0,200,49.434671
-200.0,200,53.45416
-200.0,200,57.486854
-200.0,200,61.542502
-200.0,200,65.562278
-200.0,200,69.621027
-200.0,200,73.624973
-200.0,200,77.594415
-200.0,200,81.624181
-200.0,200,85.577621
-200.0,200,89.727178
-200.0,200,93.872853
-200.0,200,98.040846
-200.0,200,102.232175
-200.0,200,106.402256
-200.0,200,110.568807
-200.0,200,114.731393
-200.0,200,118.956909
-200.0,200,123.100275
-200.0,200,127.191142
-200.0,200,131.341762
-200.0,200,135.445546
-200.0,200,139.594131
-200.0,200,143.706177
-200.0,200,147.861621
-200.0,200,152.031002
-200.0,200,156.230181
-200.0,200,160.37099
-200.0,200,164.541999
-200.0,200,168.687973
-200.0,200,172.88094
-200.0,200,177.033612
-200.0,200,181.29363
-200.0,200,185.512026
-200.0,200,189.619981
-200.0,200,193.835999
-200.0,200,197.95536
-200.0,200,202.058243
-200.0,200,206.267925
-200.0,200,210.424293
-200.0,200,214.521168
-200.0,200,218.699013
-200.0,200,222.860936
-200.0,200,227.022346
-200.0,200,231.177875
-200.0,200,235.346426
-200.0,200,239.470539
-200.0,200,243.657205
-200.0,200,247.808175
-200.0,200,251.965479
-200.0,200,256.19077
-200.0,200,260.284417
-200.0,200,264.418414
-200.0,200,268.612654
-200.0,200,272.768542
-200.0,200,276.9659
-200.0,200,281.075994
-200.0,200,285.221905
-200.0,200,289.399746
-200.0,200,293.666761
-200.0,200,297.853761
-200.0,200,302.031941
-200.0,200,306.124923
-200.0,200,310.107408
-200.0,200,314.086099
-200.0,200,318.017053
-200.0,200,322.009017
-200.0,200,325.990715
-200.0,200,329.988907
-200.0,200,333.966222
-200.0,200,337.91816
-200.0,200,341.95036
-200.0,200,345.939177
-200.0,200,349.890717
-200.0,200,353.859849
-200.0,200,357.850062
-200.0,200,361.938078
-200.0,200,366.089129
-200.0,200,370.233519
-200.0,200,374.388451
-200.0,200,378.504407
-200.0,200,382.654478
-200.0,200,386.785611
-200.0,200,390.906432
-200.0,200,395.040364
-200.0,200,399.338249
-200.0,200,403.488992
-200.0,200,407.632722
-200.0,200,411.911493
-200.0,200,416.129766
-200.0,200,420.252586
-200.0,200,424.443007
-200.0,200,428.631788
-200.0,200,432.826074
-200.0,200,437.015029
-200.0,200,441.200581
-200.0,200,445.411504
-200.0,200,449.629799
-200.0,200,453.74011
-200.0,200,457.894724
-200.0,200,462.03606
-200.0,200,466.220308
-200.0,200,470.315824
-200.0,200,474.472218
-200.0,200,478.641851
-200.0,200,482.816411
-200.0,200,487.011439
-200.0,200,491.203424
-200.0,200,495.409523
-200.0,200,499.698508
-200.0,200,503.87686
-200.0,200,508.062968
-200.0,200,512.240329
-200.0,200,516.423862
-200.0,200,520.679148
-200.0,200,524.930083
-200.0,200,529.172278
-200.0,200,533.474884
-200.0,200,537.707411
-200.0,200,541.948059
-200.0,200,546.154826
-200.0,200,550.4003
-200.0,200,554.566103
-200.0,200,558.775937
-200.0,200,563.023794
-200.0,200,567.336577
-200.0,200,571.577972
-200.0,200,575.75102
-200.0,200,580.016783
-200.0,200,584.314004
-200.0,200,588.543467
-200.0,200,592.828042
-200.0,200,597.12092
-175.0,175,600.859442
-200.0,200,605.038135
-200.0,200,609.285625
-200.0,200,613.52758
-200.0,200,617.793499
-200.0,200,622.10284
-200.0,200,626.437088
-200.0,200,630.717451
-200.0,200,634.943815
-200.0,200,639.122451
-200.0,200,643.28802
-200.0,200,647.483273
-200.0,200,651.687652
-200.0,200,655.861654
-200.0,200,660.000157
-200.0,200,664.195996
-200.0,200,668.36787
-200.0,200,672.622416
-200.0,200,676.817844
-200.0,200,680.995285
-200.0,200,685.232651
-200.0,200,689.451383
-200.0,200,693.760273
-200.0,200,698.044217
-200.0,200,702.258302
-200.0,200,706.412124
-200.0,200,710.573737
