% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.6,39761
2,300,-198.2,59580
2,400,-196.8,79265
2,500,-169.5,96214
2,600,-175.6,113769
2,700,-167.1,130483
2,800,-185.5,149032
2,900,-163.3,165358
2,1000,-152.9,180646
2,1100,-153.2,195963
2,1200,-155.0,211467
2,1300,-164.6,227923
2,1400,-161.3,244052
2,1500,-160.3,260081
2,1600,-165.6,276643
2,1700,-146.6,291305
