# {"t_start": 1599338201.9810534, "env_id": "CartPole-v0"} 
r,l,t
37.0,37,19.704932
33.0,33,19.810359
26.0,26,19.891991
25.0,25,19.961098
19.0,19,20.017499
16.0,16,20.089646
17.0,17,20.136382
25.0,25,20.19765
16.0,16,20.241562
34.0,34,20.329624
18.0,18,20.39064
22.0,22,20.467733
25.0,25,20.575723
31.0,31,20.698025
18.0,18,20.769286
30.0,30,20.867484
45.0,45,21.026012
37.0,37,21.148134
34.0,34,21.26081
30.0,30,21.355894
10.0,10,21.389235
22.0,22,21.463555
13.0,13,21.510776
11.0,11,21.538996
13.0,13,21.584669
28.0,28,21.683084
10.0,10,21.71501
10.0,10,21.754398
22.0,22,21.839485
20.0,20,21.905113
38.0,38,22.02905
31.0,31,22.13621
13.0,13,22.173047
21.0,21,22.230491
32.0,32,22.333372
25.0,25,22.40712
16.0,16,22.456618
14.0,14,22.50367
23.0,23,22.611577
13.0,13,22.662018
42.0,42,22.792729
17.0,17,22.850285
32.0,32,25.099007
17.0,17,27.088619
33.0,33,30.692998
24.0,24,33.48513
83.0,83,43.16308
19.0,19,45.536582
27.0,27,48.75555
14.0,14,50.496479
13.0,13,52.038157
27.0,27,55.258452
15.0,15,56.951278
24.0,24,59.804908
12.0,12,61.242352
16.0,16,62.92911
15.0,15,64.304099
41.0,41,69.159275
19.0,19,71.297828
28.0,28,74.564357
27.0,27,77.616777
21.0,21,80.020591
17.0,17,82.181527
18.0,18,84.243228
24.0,24,86.844514
13.0,13,88.250304
14.0,14,89.913448
14.0,14,91.666986
33.0,33,96.173744
31.0,31,99.7916
12.0,12,101.39259
30.0,30,105.000525
30.0,30,108.724025
22.0,22,111.514266
16.0,16,113.554074
27.0,27,116.372654
15.0,15,118.333465
23.0,23,121.111065
12.0,12,122.541918
20.0,20,124.946032
19.0,19,127.334697
15.0,15,129.235309
11.0,11,130.615144
18.0,18,132.722191
39.0,39,137.152646
19.0,19,139.122204
22.0,22,141.47953
12.0,12,142.880733
16.0,16,144.671617
11.0,11,146.023014
32.0,32,149.680709
15.0,15,151.374985
14.0,14,153.01864
26.0,26,156.159879
28.0,28,159.643474
37.0,37,163.805756
10.0,10,165.111132
36.0,36,169.543957
12.0,12,170.92075
21.0,21,173.431384
13.0,13,174.993432
17.0,17,177.163562
42.0,42,182.11557
23.0,23,184.832114
19.0,19,187.070442
33.0,33,190.983281
24.0,24,194.012805
15.0,15,195.766348
14.0,14,197.22807
12.0,12,198.689354
28.0,28,202.221771
45.0,45,207.447091
35.0,35,211.108406
18.0,18,213.160937
45.0,45,218.469515
19.0,19,220.784483
34.0,34,224.374092
14.0,14,225.881725
16.0,16,227.547621
34.0,34,231.406143
16.0,16,233.324428
21.0,21,235.743453
68.0,68,243.127395
17.0,17,245.2154
32.0,32,248.847657
11.0,11,250.12793
35.0,35,254.530385
18.0,18,256.579226
23.0,23,259.286199
31.0,31,262.884149
23.0,23,265.657908
11.0,11,267.019056
18.0,18,269.189126
17.0,17,270.973784
44.0,44,275.982519
47.0,47,281.62035
26.0,26,284.74806
20.0,20,287.202574
52.0,52,293.188892
21.0,21,295.508225
41.0,41,300.424085
26.0,26,303.701111
12.0,12,305.022166
18.0,18,307.116029
20.0,20,309.486576
11.0,11,310.851688
26.0,26,313.996431
30.0,30,317.662993
14.0,14,319.391956
19.0,19,321.661531
28.0,28,324.758627
22.0,22,327.611259
18.0,18,329.839547
23.0,23,332.414313
13.0,13,333.994994
15.0,15,335.760526
20.0,20,338.357526
11.0,11,339.582939
17.0,17,341.642175
9.0,9,342.79509
49.0,49,348.272727
15.0,15,349.962397
14.0,14,351.50443
19.0,19,353.755528
24.0,24,356.485718
57.0,57,363.272711
10.0,10,364.322068
15.0,15,366.123791
16.0,16,368.094201
33.0,33,372.133439
20.0,20,374.445164
33.0,33,378.186959
49.0,49,384.100375
12.0,12,385.232618
12.0,12,386.65475
12.0,12,388.015823
23.0,23,390.856058
14.0,14,392.472807
37.0,37,396.775798
25.0,25,399.525405
29.0,29,402.950135
25.0,25,405.794185
24.0,24,408.510906
26.0,26,411.577514
30.0,30,415.254813
27.0,27,418.22588
20.0,20,420.71751
30.0,30,424.279429
18.0,18,426.318916
20.0,20,428.710406
24.0,24,431.59698
20.0,20,433.882466
23.0,23,436.583313
22.0,22,439.118474
13.0,13,440.581052
39.0,39,445.323076
20.0,20,447.801615
25.0,25,450.637734
27.0,27,453.383771
31.0,31,457.214313
32.0,32,461.358953
14.0,14,462.996033
19.0,19,464.92907
15.0,15,466.779879
25.0,25,470.100268
19.0,19,472.555656
15.0,15,474.603724
12.0,12,475.944104
42.0,42,480.880274
14.0,14,482.219611
61.0,61,489.388989
38.0,38,493.914467
38.0,38,498.016484
11.0,11,499.324277
10.0,10,500.573982
14.0,14,502.415765
26.0,26,505.627852
32.0,32,509.372451
28.0,28,512.602124
72.0,72,521.204292
25.0,25,523.82545
109.0,109,536.96016
32.0,32,540.750684
15.0,15,542.54547
20.0,20,544.941185
43.0,43,549.981426
37.0,37,554.696604
47.0,47,560.08195
32.0,32,563.599922
19.0,19,565.893927
34.0,34,569.760795
56.0,56,576.43605
23.0,23,579.178782
48.0,48,584.520086
57.0,57,591.193693
24.0,24,594.123395
15.0,15,595.935753
13.0,13,597.568269
56.0,56,603.446843
43.0,43,608.195629
11.0,11,609.490297
77.0,77,618.550917
