% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.8,2257
87,200,29.2,5181
81,300,25.4,7719
75,400,24.1,10129
68,500,27.4,12874
62,600,24.4,15314
55,700,30.4,18351
42,800,50.5,23401
30,900,49.9,28387
14,1000,64.3,34819
2,1100,89.6,43778
2,1200,145.2,58302
2,1300,106.8,68979
2,1400,118.9,80873
2,1500,114.0,92272
2,1600,113.0,103577
2,1700,84.9,112066
2,1800,119.9,124059
2,1900,153.2,139382
2,2000,135.4,152918
2,2100,79.4,160863
2,2200,60.0,166865
2,2300,158.3,182692
2,2400,26.7,185365
2,2500,77.6,193122
2,2600,154.1,208530
2,2700,158.7,224402
2,2800,118.9,236296
2,2900,135.0,249796
2,3000,128.8,262673
2,3100,115.1,274187
2,3200,144.1,288593
2,3300,100.3,298621
2,3400,140.0,312626
2,3500,155.6,328184
2,3600,136.4,341825
2,3700,22.2,344047
2,3800,136.4,357691
2,3900,126.2,370315
2,4000,134.9,383806
2,4100,97.4,393543
