% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.8,2252
87,200,28.1,5065
80,300,27.4,7807
74,400,25.2,10323
67,500,28.9,13212
61,600,24.0,15616
50,700,46.8,20300
43,800,27.8,23080
26,900,70.4,30118
12,1000,55.5,35669
2,1100,44.2,40088
2,1200,85.9,48680
2,1300,103.3,59011
2,1400,123.3,71341
2,1500,69.9,78334
2,1600,108.0,89133
2,1700,92.0,98338
2,1800,89.6,107299
2,1900,72.0,114495
2,2000,29.1,117404
2,2100,9.8,118388
2,2200,13.2,119708
2,2300,45.8,124293
2,2400,45.1,128799
2,2500,46.6,133462
2,2600,101.2,143578
2,2700,108.2,154395
2,2800,129.4,167333
2,2900,117.0,179035
2,3000,91.9,188224
2,3100,35.0,191724
2,3200,12.6,192980
2,3300,37.6,196738
2,3400,151.8,211913
2,3500,134.0,225312
2,3600,154.5,240758
2,3700,165.3,257290
2,3800,133.9,270677
2,3900,161.7,286847
2,4000,94.0,296250
2,4100,125.6,308813
2,4200,107.6,319572
2,4300,98.4,329413
2,4400,88.6,338278
2,4500,80.3,346308
2,4600,46.4,350949
2,4700,43.6,355313
2,4800,37.7,359087
2,4900,36.4,362723
2,5000,63.9,369115
2,5100,102.4,379356
2,5200,108.6,390219
2,5300,78.7,398088
