% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.7,2350
89,200,21.2,4471
81,300,29.8,7452
73,400,34.8,10928
66,500,28.9,13822
60,600,23.2,16147
56,700,16.6,17803
52,800,15.7,19371
44,900,33.1,22684
37,1000,26.4,25320
29,1100,33.7,28694
18,1200,46.0,33297
9,1300,37.4,37035
5,1400,15.9,38628
2,1500,15.3,40161
2,1600,22.0,42357
2,1700,25.8,44934
2,1800,27.8,47717
2,1900,24.6,50174
2,2000,14.0,51574
2,2100,42.8,55855
2,2200,31.9,59046
2,2300,40.6,63105
2,2400,29.6,66060
2,2500,29.0,68957
2,2600,31.8,72137
2,2700,27.0,74835
2,2800,24.3,77268
2,2900,33.0,80571
2,3000,24.8,83046
2,3100,23.2,85363
2,3200,25.3,87894
2,3300,19.4,89830
2,3400,45.7,94396
2,3500,23.8,96780
2,3600,17.7,98551
2,3700,13.0,99854
2,3800,10.8,100936
2,3900,13.0,102235
2,4000,39.9,106228
2,4100,35.0,109728
2,4200,31.2,112844
2,4300,32.6,116100
2,4400,31.6,119255
2,4500,18.0,121055
2,4600,68.9,127942
2,4700,32.8,131219
2,4800,25.3,133746
2,4900,44.0,138147
2,5000,24.8,140623
2,5100,74.6,148082
2,5200,36.7,151754
2,5300,25.2,154278
2,5400,59.4,160213
2,5500,30.3,163242
2,5600,14.0,164647
2,5700,14.3,166080
2,5800,48.7,170951
2,5900,51.6,176115
2,6000,21.1,178223
2,6100,31.2,181339
2,6200,91.8,190519
2,6300,62.0,196720
2,6400,60.3,202746
2,6500,63.1,209052
2,6600,86.7,217724
2,6700,64.7,224194
2,6800,30.3,227224
2,6900,59.5,233171
2,7000,46.8,237848
2,7100,24.1,240258
2,7200,33.3,243592
2,7300,66.3,250223
2,7400,43.0,254526
2,7500,95.7,264097
2,7600,48.4,268935
2,7700,61.2,275051
2,7800,65.3,281579
2,7900,51.6,286738
2,8000,16.2,288358
2,8100,97.4,298100
2,8200,46.8,302781
2,8300,39.5,306734
2,8400,81.7,314906
2,8500,30.2,317926
2,8600,50.6,322986
2,8700,21.3,325117
2,8800,15.1,326628
2,8900,36.8,330309
2,9000,39.6,334266
2,9100,56.8,339946
2,9200,22.7,342218
2,9300,24.9,344704
2,9400,25.0,347206
2,9500,24.2,349626
2,9600,18.0,351421
2,9700,52.9,356714
2,9800,81.7,364882
2,9900,53.4,370217
2,10000,103.9,380610
2,10100,41.7,384781
2,10200,44.9,389275
2,10300,22.3,391506
2,10400,10.5,392555
2,10500,9.8,393533
2,10600,19.0,395436
2,10700,33.4,398772
