% time spent exploring,episodes,mean 100 episode reward,steps
91,100,25.0,2476
82,200,30.0,5476
72,300,29.9,8465
65,400,20.1,10473
57,500,24.1,12887
49,600,26.7,15558
33,700,49.4,20493
24,800,27.4,23236
7,900,51.5,28388
2,1000,71.0,35485
2,1100,93.9,44875
2,1200,55.0,50378
2,1300,60.8,56455
2,1400,33.0,59759
2,1500,133.8,73144
2,1600,119.6,85109
2,1700,37.2,88828
2,1800,142.9,103119
2,1900,147.1,117825
2,2000,95.7,127394
2,2100,117.3,139124
2,2200,153.6,154487
2,2300,150.5,169533
2,2400,113.7,180899
2,2500,68.7,187770
2,2600,64.5,194217
2,2700,59.8,200192
2,2800,74.6,207655
2,2900,92.4,216899
2,3000,91.5,226049
2,3100,70.4,233094
2,3200,90.8,242175
2,3300,82.4,250419
2,3400,75.2,257938
2,3500,105.3,268467
2,3600,64.2,274892
2,3700,104.1,285299
2,3800,116.6,296959
