% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-197.6,39556
2,300,-194.8,59035
2,400,-193.0,78335
2,500,-178.0,96136
2,600,-193.4,115478
2,700,-185.8,134063
2,800,-193.8,153445
2,900,-189.0,172345
2,1000,-182.7,190619
2,1100,-187.5,209366
2,1200,-182.0,227567
2,1300,-181.7,245734
2,1400,-180.0,263731
2,1500,-169.4,280669
2,1600,-178.5,298517
