# {"t_start": 1596904823.502433, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12.822114
-200.0,200,13.257829
-200.0,200,13.68619
-200.0,200,14.113842
-200.0,200,14.541975
-200.0,200,31.907767
-200.0,200,48.781627
-200.0,200,64.269834
-200.0,200,77.360367
-200.0,200,90.466276
-200.0,200,102.701534
-200.0,200,115.620262
-200.0,200,132.860296
-200.0,200,151.135218
-200.0,200,168.450998
-200.0,200,185.206811
-200.0,200,202.424233
-200.0,200,220.370057
-200.0,200,237.92175
-200.0,200,254.60532
-200.0,200,271.968385
-200.0,200,288.632113
-200.0,200,306.259371
-200.0,200,322.48139
-200.0,200,339.975978
-200.0,200,357.191456
-200.0,200,374.508447
-200.0,200,391.675607
-200.0,200,409.267011
-200.0,200,425.17874
-200.0,200,441.648657
-200.0,200,458.951134
-200.0,200,477.106039
-200.0,200,494.264783
-200.0,200,511.447779
-200.0,200,529.208728
-200.0,200,547.229678
-200.0,200,565.281089
-200.0,200,582.460727
-200.0,200,599.954762
-200.0,200,617.644657
-200.0,200,635.030568
-200.0,200,652.145021
-200.0,200,669.879423
-200.0,200,687.440153
-200.0,200,704.749414
-200.0,200,722.674124
-200.0,200,739.747942
-200.0,200,757.951463
-200.0,200,776.534961
-200.0,200,793.139944
-200.0,200,809.939296
-200.0,200,827.4484
-200.0,200,844.385306
-200.0,200,860.232483
-200.0,200,878.168467
-200.0,200,894.517658
-200.0,200,912.098716
-200.0,200,929.720324
-200.0,200,947.86388
-200.0,200,966.149516
-200.0,200,984.201846
-200.0,200,1001.034137
-200.0,200,1018.490943
-200.0,200,1035.091364
-200.0,200,1052.138831
-200.0,200,1069.342207
-200.0,200,1086.04181
-200.0,200,1102.783143
-200.0,200,1120.12088
-200.0,200,1138.05007
-200.0,200,1154.281353
-200.0,200,1171.335905
-200.0,200,1189.49406
-200.0,200,1206.762142
-200.0,200,1223.437451
-200.0,200,1240.98698
-200.0,200,1257.56575
-200.0,200,1275.173543
-200.0,200,1293.275191
-200.0,200,1310.052622
-200.0,200,1328.320836
-200.0,200,1345.779052
-200.0,200,1363.706848
-200.0,200,1380.866685
-200.0,200,1398.473856
-200.0,200,1416.054532
-200.0,200,1433.475222
