# {"t_start": 1598674480.8007052, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,7.320716
-200.0,200,7.595689
-200.0,200,7.961516
-200.0,200,8.285562
-200.0,200,8.496009
-200.0,200,21.253659
-200.0,200,33.745404
-200.0,200,45.644665
-200.0,200,58.856455
-200.0,200,71.082443
-200.0,200,83.038028
-200.0,200,95.96794
-200.0,200,109.666925
-200.0,200,122.12755
-200.0,200,135.310561
-200.0,200,147.46489
-200.0,200,160.277954
-200.0,200,173.855509
-200.0,200,186.742275
-200.0,200,198.734722
-200.0,200,212.144893
-200.0,200,224.930777
-200.0,200,237.30264
-200.0,200,250.670552
-200.0,200,264.323692
-200.0,200,276.987617
-200.0,200,289.234693
-200.0,200,301.842215
-200.0,200,314.470726
-200.0,200,326.28276
-200.0,200,339.244541
-200.0,200,351.599573
-200.0,200,364.949803
-200.0,200,377.844494
-200.0,200,390.442613
-200.0,200,403.942018
-200.0,200,416.443957
-200.0,200,429.58641
-200.0,200,441.967195
-200.0,200,453.454569
-200.0,200,466.772378
-200.0,200,478.451474
-200.0,200,490.622429
-200.0,200,503.485071
-200.0,200,515.894804
-200.0,200,528.941367
-200.0,200,540.736113
-200.0,200,553.162869
-200.0,200,565.620628
-200.0,200,576.993654
-200.0,200,589.511231
-200.0,200,602.521577
-200.0,200,614.174802
-200.0,200,626.745481
-200.0,200,639.828799
-200.0,200,651.871043
-200.0,200,665.511228
-200.0,200,677.693359
-200.0,200,690.33365
-200.0,200,703.178299
-200.0,200,716.192789
-200.0,200,729.566323
-200.0,200,741.505412
-200.0,200,752.536691
-200.0,200,765.246635
-200.0,200,777.86204
-200.0,200,790.47518
-200.0,200,803.421973
-200.0,200,814.442401
-200.0,200,825.131183
-200.0,200,837.822255
-200.0,200,849.602307
-200.0,200,861.534852
-200.0,200,874.052016
-200.0,200,887.961973
-200.0,200,899.698796
-200.0,200,912.969732
-200.0,200,924.808372
-200.0,200,937.983704
-200.0,200,949.728926
-200.0,200,961.656936
-200.0,200,974.46084
-200.0,200,987.704671
-200.0,200,1000.579318
-200.0,200,1012.008824
-200.0,200,1023.411493
-200.0,200,1034.797753
-200.0,200,1045.59518
-200.0,200,1057.484687
-200.0,200,1070.102875
-200.0,200,1081.617896
-200.0,200,1094.349808
-200.0,200,1107.204943
-200.0,200,1119.204485
-200.0,200,1131.255208
-200.0,200,1143.135235
-200.0,200,1154.75403
