# {"t_start": 1597293129.1262448, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.021333
-200.0,200,11.341606
-200.0,200,11.597736
-200.0,200,11.945273
-200.0,200,12.165639
-200.0,200,24.348532
-200.0,200,36.174623
-200.0,200,49.447989
-200.0,200,61.571598
-200.0,200,73.259886
-200.0,200,86.339565
-200.0,200,98.816204
-200.0,200,111.636431
-200.0,200,124.517886
-200.0,200,136.744058
-200.0,200,148.763989
-200.0,200,160.577526
-200.0,200,172.821552
-200.0,200,185.668643
-200.0,200,197.438189
-200.0,200,209.985868
-200.0,200,221.678313
-200.0,200,233.64158
-200.0,200,245.896524
-200.0,200,258.216465
-200.0,200,270.538861
-200.0,200,282.203113
-200.0,200,294.426742
-200.0,200,307.339469
-200.0,200,319.851
-200.0,200,332.600424
-200.0,200,344.721604
-200.0,200,356.498317
-200.0,200,368.913053
-200.0,200,381.410197
-200.0,200,393.564803
-200.0,200,404.733696
-200.0,200,416.688001
-200.0,200,429.786226
-200.0,200,442.551079
-200.0,200,455.162938
-200.0,200,467.893974
-200.0,200,480.498875
-200.0,200,492.65897
-200.0,200,504.437232
-200.0,200,515.491183
-200.0,200,527.406077
-200.0,200,539.790148
-200.0,200,551.636075
-200.0,200,564.138715
-200.0,200,576.130416
-200.0,200,588.94952
-200.0,200,601.413245
-200.0,200,613.465651
-200.0,200,625.658002
-200.0,200,637.967013
-200.0,200,650.425092
-200.0,200,662.331149
-200.0,200,675.120934
-200.0,200,687.211429
-200.0,200,699.703007
-200.0,200,711.154647
-200.0,200,722.554081
-200.0,200,734.622916
-200.0,200,746.577271
-200.0,200,758.463595
-200.0,200,770.16979
-200.0,200,783.128718
-200.0,200,795.04497
-200.0,200,807.23555
-200.0,200,820.180971
-200.0,200,832.438781
-200.0,200,844.371716
-200.0,200,856.654371
-200.0,200,869.041687
-200.0,200,881.598065
-200.0,200,893.789116
-200.0,200,906.028014
-200.0,200,918.576511
-200.0,200,931.268599
-200.0,200,944.208914
-200.0,200,956.814286
-200.0,200,969.501647
-200.0,200,982.371693
-200.0,200,995.582583
-200.0,200,1007.687658
-200.0,200,1019.482929
-200.0,200,1032.248399
-200.0,200,1044.815076
-200.0,200,1057.418272
-200.0,200,1069.868071
-200.0,200,1082.786306
-200.0,200,1094.628294
-200.0,200,1106.542221
-200.0,200,1118.694725
-200.0,200,1130.497395
-200.0,200,1142.920664
-200.0,200,1153.767595
-200.0,200,1165.907714
-200.0,200,1178.268592
-200.0,200,1190.912633
-200.0,200,1203.368106
-200.0,200,1215.898703
-171.0,171,1226.667314
-200.0,200,1239.035887
-200.0,200,1251.411275
-200.0,200,1263.875653
-200.0,200,1276.195925
-200.0,200,1288.913788
-200.0,200,1300.91402
-200.0,200,1313.749964
-200.0,200,1325.693592
