% time spent exploring,episodes,mean 100 episode reward,steps
92,100,22.3,2204
83,200,27.8,4981
73,300,32.6,8240
62,400,31.4,11385
53,500,28.4,14229
43,600,31.1,17338
24,700,57.7,23108
2,800,99.0,33004
2,900,134.3,46437
2,1000,126.3,59068
2,1100,164.6,75525
2,1200,195.0,95025
2,1300,145.4,109562
2,1400,135.0,123066
2,1500,134.4,136511
2,1600,160.9,152600
2,1700,129.4,165542
2,1800,162.2,181767
2,1900,132.3,195001
2,2000,151.6,210160
2,2100,170.8,227244
2,2200,150.6,242299
2,2300,153.8,257679
2,2400,100.1,267687
2,2500,96.2,277302
2,2600,98.8,287183
