% time spent exploring,episodes,mean 100 episode reward,steps
93,100,19.9,1967
85,200,23.3,4296
76,300,28.1,7102
68,400,25.4,9638
60,500,24.8,12123
50,600,29.8,15106
32,700,54.7,20579
17,800,46.3,25206
8,900,27.3,27939
2,1000,35.9,31527
2,1100,67.8,38302
2,1200,89.2,47219
2,1300,23.5,49572
2,1400,45.8,54150
2,1500,14.6,55615
2,1600,64.0,62016
2,1700,69.4,68954
2,1800,91.3,78085
2,1900,95.6,87646
2,2000,54.6,93108
2,2100,48.0,97903
2,2200,30.1,100910
2,2300,48.0,105709
2,2400,54.1,111122
2,2500,68.8,117999
2,2600,100.5,128049
2,2700,39.5,132000
2,2800,89.9,140993
2,2900,95.2,150518
2,3000,83.9,158910
2,3100,83.6,167266
2,3200,83.0,175570
2,3300,36.6,179227
2,3400,12.2,180444
2,3500,22.3,182673
2,3600,10.5,183725
2,3700,20.7,185795
2,3800,77.5,193549
2,3900,21.6,195712
2,4000,10.9,196803
2,4100,12.0,198005
2,4200,119.4,209941
2,4300,99.9,219929
2,4400,53.5,225277
2,4500,17.7,227050
2,4600,71.5,234203
2,4700,87.5,242957
2,4800,48.7,247828
2,4900,21.4,249966
2,5000,46.7,254638
2,5100,19.1,256547
2,5200,23.0,258848
2,5300,18.4,260689
2,5400,39.6,264644
2,5500,45.1,269154
2,5600,85.4,277696
2,5700,84.9,286190
2,5800,88.5,295043
