% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.1,39705
2,300,-198.4,59546
2,400,-199.2,79465
2,500,-199.3,99391
2,600,-197.4,119129
2,700,-199.5,139077
2,800,-196.8,158753
2,900,-197.0,178450
2,1000,-196.6,198107
2,1100,-198.6,217962
2,1200,-198.8,237840
2,1300,-198.6,257701
2,1400,-197.7,277471
2,1500,-198.8,297356
