# {"t_start": 1598905470.6315005, "env_id": "CartPole-v0"} 
r,l,t
20.0,20,21.384516
24.0,24,21.438249
10.0,10,21.462028
60.0,60,21.600367
23.0,23,21.660288
17.0,17,21.708719
23.0,23,21.768848
58.0,58,21.924244
26.0,26,22.003735
15.0,15,22.035775
25.0,25,22.086544
14.0,14,22.114487
12.0,12,22.144237
14.0,14,22.178648
37.0,37,22.265657
39.0,39,22.347329
13.0,13,22.377343
30.0,30,22.454897
16.0,16,22.497445
19.0,19,22.547416
12.0,12,22.576015
28.0,28,22.647198
20.0,20,22.700032
10.0,10,22.724064
73.0,73,22.8877
31.0,31,22.96903
15.0,15,23.007456
22.0,22,23.065346
15.0,15,23.111797
11.0,11,23.145996
15.0,15,23.178971
18.0,18,23.219673
17.0,17,23.259063
13.0,13,23.302986
13.0,13,23.34222
11.0,11,23.371632
23.0,23,23.422134
14.0,14,23.454794
16.0,16,23.492473
17.0,17,23.526597
37.0,37,23.623069
17.0,17,23.667604
36.0,36,23.766038
15.0,15,23.802383
13.0,13,25.037948
13.0,13,26.157603
35.0,35,29.157239
36.0,36,32.21699
35.0,35,35.447522
23.0,23,37.420289
25.0,25,39.4709
29.0,29,41.780561
40.0,40,45.377753
39.0,39,48.830548
29.0,29,51.479103
17.0,17,53.037608
23.0,23,55.177451
27.0,27,57.605402
32.0,32,60.143007
24.0,24,62.260409
21.0,21,64.167021
18.0,18,65.875981
12.0,12,67.088469
11.0,11,68.186458
27.0,27,70.646569
64.0,64,76.383129
25.0,25,78.533299
43.0,43,82.538833
16.0,16,84.013232
14.0,14,85.288287
17.0,17,86.73847
18.0,18,88.36346
15.0,15,89.646249
16.0,16,91.101253
23.0,23,93.131061
14.0,14,94.30423
12.0,12,95.314448
15.0,15,96.634032
26.0,26,98.82675
138.0,138,110.686178
19.0,19,112.347154
14.0,14,113.453484
14.0,14,114.653075
26.0,26,116.683582
24.0,24,118.495051
47.0,47,122.48462
23.0,23,124.561369
14.0,14,125.766287
23.0,23,127.582489
12.0,12,128.483638
23.0,23,130.28934
33.0,33,133.19771
22.0,22,135.092952
12.0,12,136.091135
21.0,21,137.650669
11.0,11,138.396145
35.0,35,140.349625
48.0,48,143.758439
14.0,14,144.777355
14.0,14,145.730348
23.0,23,147.41504
11.0,11,148.193994
21.0,21,149.670901
18.0,18,150.952806
10.0,10,151.672946
11.0,11,152.382282
11.0,11,153.013485
18.0,18,154.268307
32.0,32,156.412944
42.0,42,159.317056
28.0,28,161.575673
29.0,29,164.083942
26.0,26,166.4888
27.0,27,168.696718
20.0,20,170.323874
37.0,37,173.130669
15.0,15,174.309695
10.0,10,175.1422
18.0,18,176.460433
19.0,19,177.952981
16.0,16,179.36125
13.0,13,180.308348
21.0,21,182.225453
14.0,14,183.536937
12.0,12,184.550026
19.0,19,186.252271
13.0,13,187.327891
32.0,32,190.197142
38.0,38,193.340449
33.0,33,196.026962
23.0,23,198.094546
15.0,15,199.471996
32.0,32,202.238757
48.0,48,206.490944
20.0,20,208.278646
17.0,17,209.765311
18.0,18,211.323772
18.0,18,212.998668
14.0,14,214.238653
28.0,28,216.923961
20.0,20,218.683568
18.0,18,220.255752
36.0,36,223.414439
23.0,23,225.409244
17.0,17,226.764073
9.0,9,227.518037
20.0,20,229.04275
15.0,15,230.414523
56.0,56,235.603739
36.0,36,238.793003
24.0,24,240.98303
18.0,18,242.626613
52.0,52,247.503718
23.0,23,249.53791
26.0,26,251.714019
