% time spent exploring,episodes,mean 100 episode reward,steps
92,100,21.8,2157
84,200,25.0,4657
74,300,32.0,7852
65,400,27.7,10626
54,500,34.0,14029
39,600,44.1,18443
29,700,30.2,21460
2,800,97.7,31234
2,900,156.8,46911
2,1000,141.8,61087
2,1100,135.9,74673
2,1200,177.2,92388
2,1300,200.0,112388
2,1400,196.2,132012
2,1500,180.0,150012
2,1600,192.2,169232
2,1700,180.6,187292
2,1800,194.6,206755
2,1900,161.4,222897
2,2000,96.0,232498
2,2100,16.7,234168
2,2200,23.1,236476
2,2300,167.0,253179
2,2400,155.1,268693
2,2500,198.2,288517
