# {"t_start": 1593730720.5700173, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,14.17812
-500.0,500,15.131212
-500.0,500,19.924998
-500.0,500,24.031637
-500.0,500,28.155591
-500.0,500,31.76209
-500.0,500,35.939048
-500.0,500,39.729621
-500.0,500,43.929339
-500.0,500,48.238262
-500.0,500,52.631331
-500.0,500,56.664731
-500.0,500,60.663546
-500.0,500,64.729509
-500.0,500,68.740978
-500.0,500,72.497931
-500.0,500,76.343354
-409.0,410,79.358123
-500.0,500,83.490894
-395.0,396,86.710626
-500.0,500,91.033767
-500.0,500,94.983038
-424.0,425,98.395057
-406.0,407,101.824941
-500.0,500,105.587955
-500.0,500,109.738704
-500.0,500,113.687634
-500.0,500,117.471927
-500.0,500,121.384252
-500.0,500,125.362491
-500.0,500,129.426835
-434.0,435,133.043211
-424.0,425,136.501101
-301.0,302,139.062608
-491.0,492,143.327682
-466.0,467,147.411489
-390.0,391,150.428384
-186.0,187,151.735058
-209.0,210,153.51283
-164.0,165,154.922312
-343.0,344,157.952182
-500.0,500,161.529476
-262.0,263,163.538997
-397.0,398,166.850097
-495.0,496,170.811574
-169.0,170,172.231045
-213.0,214,173.850161
-157.0,158,175.101533
-175.0,176,176.620466
-105.0,106,177.592273
-276.0,277,179.910548
-359.0,360,182.689321
-500.0,500,186.717068
-465.0,466,190.428408
-500.0,500,194.25163
-431.0,432,197.399517
-500.0,500,201.373222
-219.0,220,203.085597
-152.0,153,204.363303
-94.0,95,205.161749
-438.0,439,208.699673
-500.0,500,213.047532
-320.0,321,215.973797
-259.0,260,217.899082
-176.0,177,219.290751
-363.0,364,222.474064
-102.0,103,223.409383
-83.0,84,224.161664
-159.0,160,225.508286
-129.0,130,226.608976
-259.0,260,228.501542
-136.0,137,229.805383
-415.0,416,233.410424
-500.0,500,237.840652
-316.0,317,240.045037
-211.0,212,241.814039
-296.0,297,244.205979
-321.0,322,246.616681
-94.0,95,247.378966
-91.0,92,248.128865
-74.0,75,248.762809
-91.0,92,249.36815
-92.0,93,250.170645
-72.0,73,250.866583
-269.0,270,253.401848
-71.0,72,254.158236
-85.0,86,254.819912
-117.0,118,255.807585
-129.0,130,256.826841
-191.0,192,258.399715
-119.0,120,259.385492
-274.0,275,261.544747
-106.0,107,262.497954
-500.0,500,266.441786
-165.0,166,267.792761
-500.0,500,271.979045
-204.0,205,273.41536
-120.0,121,274.158393
