# {"t_start": 1599012098.302249, "env_id": "CartPole-v0"} 
r,l,t
29.0,29,19.318738
11.0,11,19.348806
28.0,28,19.43123
22.0,22,19.491289
34.0,34,19.584074
39.0,39,19.69063
15.0,15,19.726696
13.0,13,19.748862
16.0,16,19.777786
22.0,22,19.837106
17.0,17,19.887313
16.0,16,19.935254
22.0,22,20.00647
17.0,17,20.051182
9.0,9,20.081422
11.0,11,20.11108
24.0,24,20.159557
17.0,17,20.191807
16.0,16,20.221673
11.0,11,20.245863
42.0,42,20.322201
9.0,9,20.340526
19.0,19,20.380692
17.0,17,20.421042
18.0,18,20.459009
19.0,19,20.490551
19.0,19,20.531456
37.0,37,20.58438
26.0,26,20.629441
15.0,15,20.658134
31.0,31,20.710092
11.0,11,20.731139
30.0,30,20.782279
14.0,14,20.80667
13.0,13,20.831993
21.0,21,20.870047
45.0,45,20.959706
17.0,17,20.992359
27.0,27,21.059565
9.0,9,21.077773
11.0,11,21.109032
28.0,28,21.167363
15.0,15,21.198889
42.0,42,21.297257
21.0,21,21.336329
17.0,17,21.377113
52.0,52,23.463399
37.0,37,27.928964
14.0,14,29.781655
28.0,28,33.625183
22.0,22,36.592188
24.0,24,39.898708
24.0,24,42.801446
9.0,9,43.732185
10.0,10,45.04633
23.0,23,47.73773
15.0,15,49.56386
40.0,40,54.730976
18.0,18,56.967807
31.0,31,61.014487
9.0,9,62.10885
17.0,17,64.122405
14.0,14,65.676332
13.0,13,67.396228
10.0,10,68.7325
16.0,16,70.685952
16.0,16,72.56791
23.0,23,75.143394
16.0,16,77.233337
16.0,16,79.506658
35.0,35,84.045294
21.0,21,86.636383
22.0,22,89.359953
23.0,23,92.362508
19.0,19,94.929685
13.0,13,96.564762
37.0,37,101.154632
12.0,12,102.861771
27.0,27,106.63236
9.0,9,107.818929
20.0,20,110.398705
11.0,11,111.746179
19.0,19,114.122798
16.0,16,116.084641
64.0,64,124.122437
16.0,16,126.299265
25.0,25,129.395547
18.0,18,131.598374
28.0,28,135.019568
15.0,15,136.931966
39.0,39,141.636949
17.0,17,143.527547
12.0,12,144.729181
36.0,36,149.086871
14.0,14,150.978418
35.0,35,155.412029
28.0,28,158.930113
29.0,29,162.436456
38.0,38,167.336845
46.0,46,173.175924
42.0,42,178.27966
44.0,44,183.885856
12.0,12,185.414428
75.0,75,194.811915
39.0,39,199.634697
13.0,13,201.140259
11.0,11,202.584317
11.0,11,203.998068
24.0,24,207.094682
23.0,23,210.175062
21.0,21,212.858723
25.0,25,216.279882
33.0,33,220.466127
12.0,12,222.038134
43.0,43,227.767307
16.0,16,229.655961
14.0,14,231.444285
11.0,11,232.730424
63.0,63,240.884813
13.0,13,242.391454
9.0,9,243.545087
13.0,13,245.194791
16.0,16,247.153613
16.0,16,249.162857
50.0,50,255.796373
15.0,15,257.812354
30.0,30,261.628159
12.0,12,263.135532
13.0,13,264.830152
24.0,24,267.58163
17.0,17,270.066622
19.0,19,272.37811
20.0,20,274.97497
13.0,13,276.684356
19.0,19,279.166556
24.0,24,282.202377
32.0,32,286.269792
14.0,14,288.020666
29.0,29,291.89452
48.0,48,297.916648
36.0,36,302.867584
