# {"t_start": 1593769663.8176434, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,16.078042
-200.0,200,16.515528
-200.0,200,16.949281
-200.0,200,17.379134
-200.0,200,17.806088
-200.0,200,34.501244
-200.0,200,51.984039
-200.0,200,68.23264
-200.0,200,85.171978
-200.0,200,102.143371
-200.0,200,117.658985
-200.0,200,134.7227
-200.0,200,151.55129
-200.0,200,168.101273
-200.0,200,185.114494
-200.0,200,201.114834
-200.0,200,217.47338
-200.0,200,233.529623
-200.0,200,250.061145
-200.0,200,266.72401
-200.0,200,282.388212
-200.0,200,299.063757
-200.0,200,315.407955
-200.0,200,331.534823
-200.0,200,348.228186
-200.0,200,364.257591
-200.0,200,381.355646
-200.0,200,397.530278
-200.0,200,414.550165
-200.0,200,431.551869
-200.0,200,447.736585
-200.0,200,465.036719
-200.0,200,481.701026
-200.0,200,498.60726
-200.0,200,514.945424
-200.0,200,531.470877
-200.0,200,549.115216
-200.0,200,564.942245
-200.0,200,581.059504
-200.0,200,598.386623
-200.0,200,615.383242
-200.0,200,631.692807
-200.0,200,648.683964
-200.0,200,664.150359
-200.0,200,680.776624
-200.0,200,696.19626
-200.0,200,713.535537
-200.0,200,730.130084
-200.0,200,746.55619
-200.0,200,762.313916
-200.0,200,779.422342
-200.0,200,796.233547
-200.0,200,813.085398
-200.0,200,829.927417
-200.0,200,846.151919
-200.0,200,862.33656
-200.0,200,878.53942
-200.0,200,895.091405
-200.0,200,911.830055
-200.0,200,928.686714
-200.0,200,944.972227
-200.0,200,960.850194
-200.0,200,975.522716
-200.0,200,989.870279
-200.0,200,1002.996634
-200.0,200,1014.563243
-200.0,200,1030.146401
-200.0,200,1045.418426
-200.0,200,1060.929085
-200.0,200,1077.977163
-200.0,200,1094.744051
-200.0,200,1111.290146
-200.0,200,1127.592829
-200.0,200,1143.988572
-200.0,200,1160.948309
-200.0,200,1177.377055
-200.0,200,1193.36204
-200.0,200,1209.947491
-200.0,200,1226.459221
-200.0,200,1243.241813
-200.0,200,1259.336373
-200.0,200,1276.257881
-200.0,200,1292.468199
-200.0,200,1309.057963
-200.0,200,1325.773672
-200.0,200,1342.658054
-200.0,200,1358.511482
-200.0,200,1374.436663
-200.0,200,1391.142828
-200.0,200,1407.786121
-200.0,200,1425.45774
-200.0,200,1442.278047
-200.0,200,1458.520207
-200.0,200,1474.394265
-200.0,200,1490.804666
-200.0,200,1506.240248
-200.0,200,1522.919929
-200.0,200,1538.98874
-200.0,200,1555.056088
-200.0,200,1570.736149
-200.0,200,1587.328779
-200.0,200,1603.604474
-200.0,200,1620.170287
-200.0,200,1636.151317
-200.0,200,1651.524084
-200.0,200,1667.128838
-200.0,200,1683.28702
-200.0,200,1700.251137
-200.0,200,1716.603728
-200.0,200,1732.712589
-200.0,200,1749.181487
-200.0,200,1766.268653
-200.0,200,1781.705993
-200.0,200,1798.81604
-200.0,200,1814.489674
-200.0,200,1830.702599
-200.0,200,1846.978973
-200.0,200,1863.271238
-200.0,200,1879.60907
-200.0,200,1896.765146
-200.0,200,1913.671234
-200.0,200,1929.896136
-200.0,200,1946.288719
-200.0,200,1963.074077
-200.0,200,1978.622091
-200.0,200,1995.854115
-200.0,200,2012.719035
-200.0,200,2029.87682
-174.0,174,2044.290284
-200.0,200,2059.10416
-200.0,200,2075.559881
-155.0,155,2088.752554
-200.0,200,2105.310278
-200.0,200,2121.840424
-200.0,200,2138.9234
-200.0,200,2155.087114
-200.0,200,2171.917286
-200.0,200,2187.762227
-200.0,200,2203.237842
-200.0,200,2219.453027
-200.0,200,2234.936132
-200.0,200,2250.869875
-200.0,200,2267.212925
-200.0,200,2283.720701
-177.0,177,2297.394742
-200.0,200,2313.488887
-97.0,97,2321.502543
-200.0,200,2337.115134
-200.0,200,2353.317546
-200.0,200,2369.826824
-145.0,145,2381.315893
-200.0,200,2397.578865
-200.0,200,2413.209285
-200.0,200,2429.070957
-200.0,200,2445.837678
-200.0,200,2462.109272
-200.0,200,2478.842023
-200.0,200,2495.550261
-200.0,200,2512.423385
-200.0,200,2528.834373
-200.0,200,2544.395742
-200.0,200,2561.461596
-200.0,200,2577.87876
-200.0,200,2594.593077
-165.0,165,2608.777297
-200.0,200,2624.131896
-200.0,200,2639.857007
-200.0,200,2656.537386
-200.0,200,2672.560845
-200.0,200,2688.794656
-200.0,200,2705.577488
-200.0,200,2722.490127
-200.0,200,2739.276821
-200.0,200,2757.016464
-200.0,200,2773.896756
-200.0,200,2790.084348
-200.0,200,2805.75085
-200.0,200,2821.97387
-200.0,200,2838.224011
-200.0,200,2854.497419
-200.0,200,2870.688289
-200.0,200,2887.441011
-200.0,200,2903.605721
-200.0,200,2920.089375
-200.0,200,2936.750456
-200.0,200,2952.184093
-200.0,200,2968.18429
-200.0,200,2984.016839
-200.0,200,2999.411235
-200.0,200,3015.940933
-200.0,200,3032.45979
-200.0,200,3049.036085
-163.0,163,3062.728563
-200.0,200,3079.455309
-200.0,200,3095.18118
-200.0,200,3111.443362
-200.0,200,3127.997256
-200.0,200,3143.993559
-200.0,200,3160.616726
-200.0,200,3176.31549
-200.0,200,3193.335536
-200.0,200,3209.669599
-200.0,200,3225.40017
-178.0,178,3239.815209
-200.0,200,3255.606838
-200.0,200,3272.191035
-200.0,200,3288.396306
-200.0,200,3304.638698
-200.0,200,3321.547629
-200.0,200,3337.987188
-200.0,200,3354.411203
-200.0,200,3370.623013
-166.0,166,3384.494852
-200.0,200,3400.286763
-200.0,200,3416.138618
-200.0,200,3432.797808
-200.0,200,3449.098855
-200.0,200,3464.991477
-200.0,200,3480.697368
-200.0,200,3496.971014
-200.0,200,3512.332706
-200.0,200,3529.110422
-200.0,200,3545.611243
-200.0,200,3561.446833
-200.0,200,3575.7737
-200.0,200,3592.447758
-200.0,200,3609.050669
-200.0,200,3625.237655
-200.0,200,3640.949135
-200.0,200,3656.347114
-200.0,200,3671.837303
-200.0,200,3689.230093
-200.0,200,3705.696989
-200.0,200,3722.998263
-200.0,200,3740.284767
-200.0,200,3755.544994
-200.0,200,3772.178924
-200.0,200,3787.980294
-200.0,200,3803.363749
-200.0,200,3818.819106
-200.0,200,3835.591821
-200.0,200,3851.878941
-200.0,200,3867.483587
-200.0,200,3883.450384
-200.0,200,3899.77833
-200.0,200,3916.05975
-200.0,200,3931.495093
-200.0,200,3949.188524
-200.0,200,3965.886899
-200.0,200,3983.088378
-200.0,200,3999.684278
-200.0,200,4016.168535
-200.0,200,4031.516015
-200.0,200,4048.03952
-200.0,200,4063.664259
-200.0,200,4079.738545
-200.0,200,4095.555235
-200.0,200,4111.543759
-186.0,186,4127.152991
-200.0,200,4143.647586
-200.0,200,4160.300211
-197.0,197,4176.866939
-200.0,200,4193.787433
-200.0,200,4209.637132
-200.0,200,4226.294836
-200.0,200,4243.194131
-149.0,149,4255.260861
-200.0,200,4270.857756
-200.0,200,4285.907263
-200.0,200,4301.637774
-200.0,200,4318.164296
-200.0,200,4334.396882
-200.0,200,4351.209628
-200.0,200,4368.54619
-200.0,200,4384.746941
-200.0,200,4401.748629
-200.0,200,4418.120767
-200.0,200,4434.406175
-200.0,200,4450.197365
-181.0,181,4465.415704
-200.0,200,4481.38726
-200.0,200,4497.478179
-200.0,200,4514.298002
-200.0,200,4531.06644
-200.0,200,4547.09165
-93.0,93,4554.646266
-200.0,200,4570.342947
-200.0,200,4586.08299
-200.0,200,4602.842749
-200.0,200,4617.672095
-200.0,200,4633.211548
-200.0,200,4649.736416
-200.0,200,4666.223113
-200.0,200,4682.041772
-190.0,190,4697.745822
-200.0,200,4713.939874
-200.0,200,4729.465934
-200.0,200,4745.914224
-200.0,200,4762.432733
-200.0,200,4777.929682
-200.0,200,4793.262893
-200.0,200,4810.103758
