% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.6,2334
88,200,24.9,4821
80,300,29.6,7778
75,400,23.8,10160
68,500,28.4,13003
62,600,22.8,15282
56,700,23.6,17642
46,800,40.2,21662
32,900,57.1,27371
23,1000,39.7,31337
13,1100,38.3,35164
2,1200,100.1,45174
2,1300,74.1,52580
2,1400,90.4,61623
2,1500,88.8,70502
2,1600,51.7,75673
2,1700,115.8,87258
2,1800,122.2,99473
2,1900,98.0,109278
2,2000,94.9,118771
2,2100,73.8,126153
2,2200,35.6,129710
2,2300,105.5,140257
2,2400,115.1,151765
2,2500,91.0,160863
2,2600,97.4,170606
2,2700,86.1,179215
2,2800,62.4,185459
2,2900,85.5,194008
2,3000,82.7,202276
2,3100,59.8,208260
2,3200,99.1,218167
2,3300,25.8,220750
2,3400,23.4,223089
2,3500,59.2,229004
2,3600,85.9,237590
2,3700,98.1,247396
2,3800,85.4,255933
2,3900,59.3,261862
2,4000,68.4,268703
2,4100,80.5,276756
2,4200,41.8,280933
2,4300,36.5,284587
2,4400,43.1,288894
2,4500,16.0,290498
2,4600,25.6,293053
2,4700,49.1,297964
2,4800,54.4,303409
2,4900,50.6,308469
2,5000,42.6,312727
2,5100,20.6,314786
2,5200,114.0,326187
2,5300,145.5,340740
2,5400,107.3,351473
2,5500,49.8,356448
2,5600,71.5,363597
2,5700,44.3,368028
2,5800,57.6,373790
2,5900,67.4,380530
2,6000,98.4,390370
2,6100,90.8,399448
