# {"t_start": 1596904159.2408795, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.109715
-200.0,200,11.525096
-200.0,200,11.989015
-200.0,200,12.402938
-200.0,200,12.83091
-200.0,200,30.533705
-200.0,200,48.248354
-200.0,200,66.224589
-200.0,200,83.318416
-200.0,200,100.455582
-200.0,200,118.243767
-200.0,200,135.682041
-200.0,200,152.808905
-200.0,200,170.308829
-200.0,200,187.818299
-200.0,200,205.334626
-200.0,200,222.923672
-200.0,200,239.636093
-200.0,200,256.743595
-200.0,200,273.844599
-200.0,200,291.567427
-200.0,200,308.533619
-200.0,200,325.675939
-200.0,200,343.883481
-200.0,200,360.847674
-200.0,200,377.721379
-200.0,200,394.234965
-200.0,200,411.312302
-200.0,200,428.572603
-200.0,200,445.547028
-200.0,200,463.091625
-200.0,200,480.03589
-200.0,200,498.374599
-200.0,200,515.882583
-200.0,200,533.253375
-200.0,200,550.57438
-200.0,200,566.850812
-200.0,200,583.822625
-200.0,200,600.078502
-200.0,200,614.686471
-200.0,200,628.203016
-200.0,200,641.497281
-200.0,200,654.426243
-200.0,200,669.006689
-200.0,200,684.941981
-200.0,200,701.112206
-200.0,200,717.632492
-200.0,200,733.569383
-200.0,200,747.949956
-200.0,200,759.669168
-200.0,200,772.3812
-200.0,200,786.338632
-200.0,200,801.34738
-200.0,200,817.905938
-200.0,200,834.940893
-200.0,200,851.778029
-200.0,200,868.891652
-200.0,200,885.901185
-200.0,200,902.322115
-200.0,200,919.359682
-200.0,200,936.251619
-200.0,200,952.709087
-200.0,200,970.051844
-200.0,200,986.284581
-200.0,200,1003.728575
-200.0,200,1020.017921
-200.0,200,1037.020029
-200.0,200,1054.750737
-200.0,200,1071.918753
-200.0,200,1089.320844
-200.0,200,1106.534974
-200.0,200,1123.60602
-200.0,200,1141.066701
-200.0,200,1157.56377
-200.0,200,1174.827003
-200.0,200,1191.414044
-200.0,200,1208.661411
-200.0,200,1224.760329
-200.0,200,1242.711198
-200.0,200,1258.961191
-200.0,200,1275.031687
-200.0,200,1292.527593
-200.0,200,1310.057328
-200.0,200,1327.125278
-200.0,200,1343.846418
-200.0,200,1360.536414
-200.0,200,1377.491544
-200.0,200,1394.745792
-200.0,200,1411.101749
-200.0,200,1428.730186
-200.0,200,1445.450622
-200.0,200,1461.741064
-200.0,200,1478.699514
-200.0,200,1495.308101
-200.0,200,1511.805361
-200.0,200,1529.509318
-200.0,200,1545.63061
-200.0,200,1562.089867
-200.0,200,1578.192168
-200.0,200,1595.402683
-200.0,200,1613.479281
-200.0,200,1630.761805
-200.0,200,1647.55309
-200.0,200,1663.618634
-200.0,200,1680.53296
-200.0,200,1698.07187
-200.0,200,1714.974995
-200.0,200,1732.294061
-200.0,200,1749.146759
-200.0,200,1765.976456
-200.0,200,1782.119983
-200.0,200,1798.322018
-200.0,200,1814.415438
-200.0,200,1830.556245
-200.0,200,1846.763602
-200.0,200,1863.724698
-200.0,200,1881.279501
-200.0,200,1897.026625
-200.0,200,1914.690274
-200.0,200,1931.082824
-200.0,200,1948.395098
-200.0,200,1965.18896
-200.0,200,1982.407806
-200.0,200,1999.359993
-200.0,200,2015.652427
-200.0,200,2033.303809
-200.0,200,2049.061493
-200.0,200,2065.605716
-200.0,200,2082.369203
-200.0,200,2099.686783
-200.0,200,2116.269365
-200.0,200,2133.48819
-200.0,200,2150.64422
-200.0,200,2167.989935
-200.0,200,2185.133395
-200.0,200,2202.055785
-200.0,200,2218.89469
-200.0,200,2235.795101
-200.0,200,2252.415181
-200.0,200,2268.4166
-200.0,200,2285.288831
-200.0,200,2301.863969
-200.0,200,2318.749884
-200.0,200,2334.818559
-200.0,200,2351.8967
-200.0,200,2368.516173
-200.0,200,2384.591975
-200.0,200,2400.717352
-200.0,200,2417.31784
-200.0,200,2434.089996
-200.0,200,2451.280832
-200.0,200,2468.115757
-200.0,200,2485.072304
-200.0,200,2501.82445
-200.0,200,2519.40574
-200.0,200,2536.448882
-200.0,200,2554.404418
-200.0,200,2571.185966
-200.0,200,2588.544296
-200.0,200,2605.738001
-200.0,200,2622.642323
-200.0,200,2639.406803
-200.0,200,2655.868308
-200.0,200,2673.422343
-200.0,200,2690.063051
-200.0,200,2706.886478
-200.0,200,2723.901136
-200.0,200,2740.299944
-200.0,200,2756.941286
-200.0,200,2773.119157
-200.0,200,2790.52217
-200.0,200,2807.251931
-200.0,200,2823.298942
-200.0,200,2840.484662
-200.0,200,2857.81232
-200.0,200,2874.336205
-200.0,200,2891.549539
-200.0,200,2908.26215
-200.0,200,2925.798357
-200.0,200,2943.422109
-200.0,200,2960.735077
-200.0,200,2978.241312
-200.0,200,2995.788989
-200.0,200,3011.867469
-200.0,200,3027.895117
-200.0,200,3044.997455
-200.0,200,3061.845336
-200.0,200,3078.223595
-200.0,200,3095.574144
-200.0,200,3112.513781
-200.0,200,3129.520228
-200.0,200,3145.860534
-200.0,200,3163.240441
-200.0,200,3179.664091
-200.0,200,3195.726297
-200.0,200,3212.689324
-200.0,200,3229.525599
-200.0,200,3245.88469
-200.0,200,3263.096505
-200.0,200,3279.989929
-200.0,200,3296.587769
