# {"t_start": 1597499854.1621106, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.138717
-200.0,200,11.53147
-200.0,200,11.794467
-200.0,200,12.136367
-200.0,200,12.467048
-200.0,200,19.465921
-200.0,200,26.230917
-200.0,200,33.47008
-200.0,200,40.477593
-200.0,200,47.742552
-200.0,200,54.703249
-200.0,200,61.697739
-200.0,200,68.765565
-200.0,200,75.700973
-200.0,200,82.391156
-200.0,200,89.011971
-200.0,200,96.267772
-200.0,200,103.112392
-200.0,200,109.538383
-200.0,200,115.85876
-200.0,200,123.11022
-200.0,200,129.62533
-200.0,200,137.044914
-200.0,200,143.36666
-200.0,200,150.40084
-200.0,200,156.984542
-200.0,200,163.643765
-200.0,200,170.747245
-200.0,200,177.65012
-200.0,200,184.238854
-200.0,200,191.229288
-200.0,200,198.086824
-200.0,200,205.077744
-200.0,200,212.173554
-200.0,200,219.066813
-200.0,200,226.33147
-200.0,200,233.18099
-200.0,200,240.607995
-200.0,200,247.422326
-200.0,200,254.075106
-200.0,200,261.364274
-200.0,200,268.078195
-200.0,200,275.460111
-200.0,200,282.410116
-200.0,200,289.567667
-200.0,200,296.099596
-200.0,200,303.265806
-200.0,200,310.682557
-200.0,200,317.116078
-200.0,200,323.387363
-200.0,200,329.649654
-200.0,200,336.97199
-200.0,200,343.991828
-200.0,200,351.102803
-200.0,200,358.239829
-200.0,200,365.329776
-200.0,200,372.078417
-200.0,200,378.883973
-200.0,200,386.013034
-200.0,200,392.857927
-200.0,200,399.328277
-200.0,200,406.457621
-200.0,200,413.881666
-200.0,200,420.771905
-200.0,200,427.522576
-200.0,200,434.339315
-200.0,200,440.882891
-200.0,200,448.001604
-200.0,200,455.317474
-200.0,200,461.773988
-200.0,200,469.089482
-200.0,200,476.377652
-200.0,200,482.850196
-200.0,200,489.585416
-200.0,200,496.638533
-200.0,200,502.904728
-200.0,200,510.062623
-200.0,200,517.077629
-200.0,200,523.439495
-200.0,200,530.73589
-200.0,200,537.651015
-200.0,200,544.679929
-200.0,200,551.5656
-200.0,200,558.623558
-200.0,200,565.443415
-200.0,200,572.11658
-200.0,200,579.585257
-200.0,200,586.129853
-200.0,200,593.090731
-200.0,200,599.828279
-200.0,200,607.07195
-200.0,200,614.20063
-200.0,200,620.915693
-200.0,200,627.465914
-200.0,200,634.581316
-200.0,200,641.074786
-200.0,200,647.478575
-200.0,200,654.836251
-200.0,200,661.542364
-200.0,200,668.412118
-200.0,200,675.167972
-200.0,200,682.049818
-200.0,200,688.782537
-200.0,200,695.285865
-200.0,200,701.878236
-200.0,200,708.597985
-200.0,200,715.487653
-200.0,200,722.394892
-200.0,200,729.346604
-200.0,200,736.50146
-200.0,200,743.470077
-200.0,200,749.586205
-200.0,200,756.130087
-200.0,200,763.176675
-200.0,200,770.327675
-200.0,200,777.363776
-200.0,200,783.550967
-200.0,200,790.982106
-200.0,200,797.833767
-200.0,200,804.646922
-200.0,200,811.355877
-200.0,200,818.294287
-200.0,200,825.225854
-200.0,200,832.226755
-200.0,200,839.038603
-200.0,200,846.020388
-200.0,200,852.98956
-200.0,200,859.4997
-200.0,200,866.02019
-200.0,200,872.78275
