% time spent exploring,episodes,mean 100 episode reward,steps
93,100,25.1,2479
88,200,23.3,4813
80,300,31.5,7962
73,400,28.1,10773
66,500,29.4,13714
58,600,30.8,16796
53,700,20.8,18875
49,800,18.9,20769
33,900,62.6,27031
30,1000,13.5,28382
24,1100,23.2,30707
2,1200,89.9,39694
2,1300,95.5,49247
2,1400,22.9,51535
2,1500,34.4,54978
2,1600,9.6,55942
2,1700,37.1,59649
2,1800,77.3,67377
2,1900,113.6,78732
2,2000,94.8,88213
2,2100,144.5,102659
2,2200,172.3,119893
2,2300,116.2,131512
2,2400,12.8,132792
2,2500,12.4,134029
2,2600,18.0,135826
2,2700,68.5,142673
2,2800,50.5,147719
2,2900,50.4,152761
2,3000,92.8,162037
2,3100,50.0,167041
2,3200,11.3,168170
2,3300,10.4,169208
2,3400,10.9,170296
2,3500,18.0,172100
2,3600,14.9,173587
2,3700,9.6,174549
2,3800,9.7,175522
2,3900,9.5,176470
2,4000,11.4,177611
2,4100,17.3,179340
2,4200,10.0,180340
2,4300,12.3,181573
2,4400,49.3,186501
2,4500,95.6,196060
2,4600,108.9,206947
2,4700,66.4,213592
2,4800,34.2,217014
2,4900,10.5,218061
2,5000,11.8,219237
2,5100,11.2,220358
2,5200,12.5,221608
2,5300,11.1,222717
2,5400,14.6,224177
2,5500,64.8,230661
2,5600,121.1,242768
2,5700,43.2,247083
2,5800,14.7,248550
2,5900,10.4,249585
2,6000,15.1,251091
2,6100,23.1,253398
2,6200,11.2,254521
2,6300,12.6,255783
2,6400,34.0,259182
2,6500,69.1,266095
2,6600,66.4,272734
2,6700,14.2,274150
2,6800,15.0,275651
2,6900,18.1,277457
2,7000,30.2,280480
2,7100,12.6,281737
2,7200,13.6,283101
2,7300,12.8,284378
2,7400,12.4,285619
2,7500,13.4,286956
2,7600,29.4,289900
2,7700,13.9,291286
2,7800,15.5,292837
2,7900,11.0,293940
2,8000,10.1,294946
2,8100,9.7,295919
2,8200,10.1,296926
2,8300,10.2,297945
2,8400,9.6,298906
2,8500,9.6,299867
2,8600,9.8,300849
2,8700,9.7,301816
2,8800,9.5,302762
2,8900,9.3,303696
2,9000,9.5,304643
2,9100,9.8,305620
2,9200,10.8,306697
2,9300,17.4,308436
2,9400,15.2,309954
2,9500,17.3,311688
2,9600,22.1,313897
2,9700,21.9,316090
2,9800,12.3,317320
2,9900,15.8,318903
2,10000,18.6,320761
2,10100,41.3,324894
2,10200,50.7,329968
2,10300,97.2,339693
2,10400,96.0,349295
2,10500,13.4,350631
2,10600,10.3,351662
2,10700,116.4,363300
2,10800,158.0,379105
2,10900,33.6,382460
2,11000,26.5,385106
2,11100,21.0,387204
2,11200,13.2,388526
2,11300,9.9,389519
2,11400,10.8,390596
2,11500,18.1,392406
2,11600,12.0,393611
2,11700,9.4,394554
2,11800,9.5,395508
2,11900,9.9,396500
2,12000,11.9,397688
