% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-198.8,59679
2,400,-198.7,79551
2,500,-199.4,99492
2,600,-199.6,119452
2,700,-199.0,139347
2,800,-197.6,159103
2,900,-199.4,179047
2,1000,-199.0,198945
2,1100,-199.8,218929
2,1200,-200.0,238929
2,1300,-199.2,258844
2,1400,-195.6,278400
2,1500,-199.9,298390
