% time spent exploring,episodes,mean 100 episode reward,steps
94,100,22.5,2226
88,200,23.9,4620
82,300,26.4,7264
74,400,30.3,10294
66,500,32.3,13525
60,600,27.9,16319
49,700,42.5,20573
38,800,46.5,25226
30,900,31.1,28340
25,1000,19.8,30324
22,1100,11.8,31500
19,1200,12.3,32730
5,1300,59.2,38647
2,1400,58.1,44456
2,1500,17.6,46212
2,1600,60.2,52235
2,1700,13.8,53619
2,1800,9.6,54582
2,1900,11.0,55680
2,2000,13.6,57045
2,2100,16.2,58666
2,2200,13.2,59981
2,2300,14.2,61404
2,2400,13.2,62723
2,2500,31.0,65819
2,2600,74.4,73259
2,2700,32.7,76531
2,2800,11.6,77688
2,2900,10.3,78718
2,3000,9.8,79703
2,3100,11.1,80810
2,3200,12.9,82104
2,3300,13.1,83417
2,3400,10.1,84423
2,3500,10.7,85489
2,3600,10.7,86559
2,3700,10.5,87613
2,3800,10.4,88651
2,3900,10.0,89649
2,4000,10.1,90659
2,4100,10.0,91656
2,4200,10.5,92706
2,4300,10.3,93740
2,4400,9.6,94701
2,4500,11.5,95849
2,4600,25.6,98406
2,4700,53.4,103750
2,4800,34.8,107225
2,4900,84.0,115623
2,5000,19.5,117577
2,5100,89.6,126541
2,5200,83.6,134900
2,5300,52.5,140146
2,5400,76.5,147800
2,5500,36.5,151454
2,5600,15.8,153038
2,5700,11.3,154166
2,5800,9.5,155113
2,5900,9.5,156066
2,6000,25.4,158602
2,6100,154.5,174055
2,6200,13.2,175380
2,6300,12.6,176639
2,6400,56.0,182235
2,6500,24.7,184703
2,6600,10.1,185709
2,6700,10.2,186724
2,6800,10.6,187782
2,6900,83.7,196154
2,7000,20.0,198155
2,7100,77.7,205926
2,7200,98.9,215819
2,7300,103.1,226129
2,7400,121.8,238305
2,7500,65.7,244871
2,7600,111.7,256044
2,7700,25.7,258613
2,7800,70.9,265706
2,7900,61.0,271807
2,8000,23.9,274194
2,8100,9.5,275141
2,8200,10.3,276175
2,8300,12.2,277392
2,8400,36.6,281050
2,8500,40.5,285097
2,8600,94.5,294547
2,8700,65.3,301080
2,8800,55.3,306612
2,8900,75.1,314120
2,9000,31.6,317283
2,9100,80.8,325360
2,9200,59.8,331341
2,9300,23.1,333655
2,9400,27.6,336414
2,9500,47.7,341187
2,9600,12.2,342408
2,9700,12.3,343637
2,9800,11.2,344759
2,9900,10.6,345815
2,10000,10.8,346894
2,10100,30.2,349913
2,10200,55.9,355501
2,10300,23.5,357847
2,10400,15.5,359396
2,10500,12.1,360602
2,10600,19.9,362590
2,10700,12.0,363795
2,10800,15.8,365372
2,10900,20.1,367378
2,11000,11.9,368564
2,11100,10.8,369645
2,11200,11.1,370755
2,11300,11.5,371908
2,11400,10.9,372994
2,11500,12.3,374221
2,11600,10.9,375308
2,11700,11.3,376436
2,11800,18.8,378316
2,11900,51.5,383463
2,12000,46.5,388113
