# {"t_start": 1597059776.1114745, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12.760616
-200.0,200,12.991471
-200.0,200,13.257486
-200.0,200,13.646697
-200.0,200,14.004592
-200.0,200,41.959735
-200.0,200,68.717601
-200.0,200,93.876778
-200.0,200,120.714443
-200.0,200,146.843193
-200.0,200,173.973114
-200.0,200,200.544739
-200.0,200,228.418912
-200.0,200,255.569047
-200.0,200,282.863695
-200.0,200,310.282613
-200.0,200,337.158558
-200.0,200,364.41132
-200.0,200,392.610752
-200.0,200,420.544363
-200.0,200,447.114017
-200.0,200,473.291546
-200.0,200,501.010509
-200.0,200,528.400078
-200.0,200,554.75405
-200.0,200,579.691949
-200.0,200,602.617963
-200.0,200,624.531148
-200.0,200,645.411242
-200.0,200,665.543121
-200.0,200,692.165702
-200.0,200,719.307135
-200.0,200,746.426583
-200.0,200,773.281826
-200.0,200,799.619023
-200.0,200,826.448668
-200.0,200,853.346743
-200.0,200,879.019408
-200.0,200,905.054337
-200.0,200,932.070366
-200.0,200,959.152137
-200.0,200,986.660106
-200.0,200,1013.990229
-200.0,200,1041.675148
-200.0,200,1068.946666
-200.0,200,1094.065297
-200.0,200,1121.160784
-200.0,200,1147.172597
-200.0,200,1175.244519
-200.0,200,1202.1222
-200.0,200,1228.651257
-200.0,200,1254.810293
-200.0,200,1283.521235
-200.0,200,1312.000248
-200.0,200,1339.119687
-200.0,200,1365.756578
-200.0,200,1392.945937
-200.0,200,1419.038829
-200.0,200,1445.453599
-200.0,200,1472.208658
-200.0,200,1499.746563
-200.0,200,1526.011022
-200.0,200,1553.489343
-200.0,200,1581.782435
-200.0,200,1609.255577
-200.0,200,1635.709473
-200.0,200,1661.370094
-200.0,200,1688.482562
-200.0,200,1717.123071
-200.0,200,1743.550414
-200.0,200,1770.605462
-200.0,200,1798.941503
-200.0,200,1826.705776
-200.0,200,1853.770656
-200.0,200,1881.240954
-200.0,200,1907.85604
-200.0,200,1934.551033
-200.0,200,1962.769758
-200.0,200,1990.270056
-200.0,200,2017.844585
-200.0,200,2045.642627
-200.0,200,2072.658093
-200.0,200,2099.362211
-200.0,200,2126.908312
-200.0,200,2154.817158
-200.0,200,2182.28171
-200.0,200,2209.510053
-200.0,200,2237.638838
-200.0,200,2265.30671
-200.0,200,2295.097481
-200.0,200,2322.991776
-200.0,200,2350.692843
-200.0,200,2377.555453
-200.0,200,2405.352135
-200.0,200,2431.057751
-200.0,200,2458.301842
-200.0,200,2485.887273
-200.0,200,2512.745229
-200.0,200,2540.295592
-200.0,200,2567.082191
-200.0,200,2594.911815
-200.0,200,2622.171556
-200.0,200,2650.29951
-200.0,200,2676.434521
-200.0,200,2703.928475
-200.0,200,2731.475832
-200.0,200,2759.34374
-200.0,200,2787.003895
-200.0,200,2814.946274
-200.0,200,2843.017771
-200.0,200,2869.85095
-200.0,200,2898.16298
-200.0,200,2926.62592
-200.0,200,2954.433015
-200.0,200,2981.8452
-200.0,200,3008.69437
-200.0,200,3036.188917
-200.0,200,3063.297609
-200.0,200,3090.79878
-200.0,200,3117.386367
-200.0,200,3144.075917
-200.0,200,3172.112427
-200.0,200,3200.529868
-200.0,200,3229.022966
-200.0,200,3257.671682
-200.0,200,3286.758396
-200.0,200,3312.244232
-200.0,200,3339.572881
-200.0,200,3367.313565
-200.0,200,3393.838863
-200.0,200,3422.001054
-200.0,200,3450.060228
-200.0,200,3478.611617
-200.0,200,3507.223984
-200.0,200,3533.997055
-200.0,200,3561.183792
-200.0,200,3588.160722
-200.0,200,3615.675624
-200.0,200,3643.164832
-200.0,200,3671.629045
-200.0,200,3699.804138
-200.0,200,3727.434057
-200.0,200,3755.789798
-200.0,200,3783.885766
-200.0,200,3810.891499
-200.0,200,3838.586843
-200.0,200,3866.328731
-200.0,200,3893.901902
-200.0,200,3922.049685
-200.0,200,3949.970488
-200.0,200,3976.963305
-200.0,200,4004.87864
-200.0,200,4030.657941
-200.0,200,4058.039536
-200.0,200,4085.153337
-200.0,200,4113.102176
-200.0,200,4140.884914
-200.0,200,4167.75386
-200.0,200,4195.199581
-200.0,200,4221.731777
-200.0,200,4249.738444
-200.0,200,4278.117263
-200.0,200,4303.850063
-200.0,200,4329.488245
-200.0,200,4356.826216
-200.0,200,4382.863707
-200.0,200,4409.145365
-200.0,200,4436.798719
-200.0,200,4463.451746
-200.0,200,4491.221287
-200.0,200,4518.037984
-200.0,200,4544.379473
-200.0,200,4569.897409
-200.0,200,4597.601812
-200.0,200,4622.386329
-200.0,200,4647.928754
-200.0,200,4673.96875
-200.0,200,4700.850623
-200.0,200,4727.450911
-200.0,200,4754.106018
-200.0,200,4781.337399
-200.0,200,4808.563009
-200.0,200,4835.517487
-200.0,200,4861.957446
-200.0,200,4889.305594
-200.0,200,4916.36381
-200.0,200,4943.071777
-200.0,200,4968.833868
-200.0,200,4997.10311
-168.0,168,5020.378951
-200.0,200,5048.372792
-200.0,200,5074.733588
-200.0,200,5102.846657
-200.0,200,5129.666793
-200.0,200,5157.04409
-200.0,200,5183.923463
-200.0,200,5210.042389
-200.0,200,5236.546001
-200.0,200,5263.61507
-200.0,200,5289.695366
-200.0,200,5316.419275
-200.0,200,5344.051422
-200.0,200,5372.175177
-200.0,200,5399.109301
-200.0,200,5426.404742
-200.0,200,5452.720007
-200.0,200,5478.157802
-200.0,200,5505.302701
-200.0,200,5532.010627
-200.0,200,5558.579894
-200.0,200,5585.733386
-200.0,200,5613.550163
-200.0,200,5639.737008
-200.0,200,5666.440222
-200.0,200,5694.843006
-200.0,200,5721.314568
-200.0,200,5747.357106
-200.0,200,5774.270925
-200.0,200,5801.842929
-200.0,200,5829.57021
-200.0,200,5857.16158
-200.0,200,5885.170922
-200.0,200,5912.821294
-126.0,126,5929.602218
-200.0,200,5957.155145
-154.0,154,5978.205001
-200.0,200,6005.362911
-200.0,200,6033.692299
-200.0,200,6060.807474
-200.0,200,6087.607034
-200.0,200,6114.314502
-200.0,200,6141.670965
-200.0,200,6168.06008
-200.0,200,6194.361117
-200.0,200,6221.289693
-200.0,200,6248.601536
-200.0,200,6274.885466
-200.0,200,6301.129278
-200.0,200,6327.210696
-200.0,200,6353.074827
-200.0,200,6379.306124
-200.0,200,6405.109214
-200.0,200,6432.139739
-193.0,193,6458.19635
-200.0,200,6484.827106
-200.0,200,6509.682265
-200.0,200,6536.691083
-112.0,112,6552.16908
-200.0,200,6578.786271
-200.0,200,6605.378036
-200.0,200,6631.789507
-200.0,200,6657.781763
