# {"t_start": 1597527168.0196595, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.727481
-200.0,200,12.13226
-200.0,200,12.54758
-200.0,200,12.97619
-200.0,200,13.401532
-200.0,200,29.82391
-200.0,200,45.838894
-200.0,200,61.228734
-200.0,200,75.300494
-200.0,200,91.729292
-200.0,200,106.503968
-200.0,200,122.848083
-200.0,200,138.361673
-200.0,200,153.6346
-200.0,200,169.952404
-200.0,200,185.771596
-200.0,200,201.693729
-200.0,200,216.680019
-200.0,200,232.334295
-200.0,200,248.52521
-200.0,200,263.937493
-200.0,200,280.372069
-200.0,200,295.531011
-200.0,200,311.350818
-200.0,200,327.473191
-200.0,200,342.223288
-200.0,200,357.740879
-200.0,200,374.326968
-200.0,200,390.605602
-200.0,200,406.529175
-200.0,200,422.075806
-200.0,200,437.377156
-200.0,200,453.387792
-200.0,200,469.311671
-200.0,200,484.83372
-200.0,200,501.142859
-200.0,200,517.312758
-200.0,200,533.320947
-200.0,200,547.998317
-200.0,200,562.91919
-200.0,200,577.583003
-200.0,200,592.890833
-200.0,200,607.950705
-200.0,200,622.89223
-200.0,200,639.10147
-200.0,200,654.548087
-200.0,200,669.648809
-200.0,200,686.206387
-200.0,200,702.0187
-200.0,200,717.716295
-200.0,200,733.099072
-200.0,200,749.526703
-200.0,200,766.228313
-200.0,200,781.699953
-200.0,200,797.374825
-200.0,200,813.041146
-200.0,200,828.465717
-200.0,200,843.563623
-200.0,200,859.448225
-200.0,200,875.645427
-200.0,200,890.825776
-200.0,200,906.656279
-200.0,200,921.587928
-200.0,200,937.127639
-200.0,200,952.818022
-200.0,200,968.95437
-200.0,200,984.63361
-200.0,200,1000.463796
-200.0,200,1016.550505
-200.0,200,1031.652181
-200.0,200,1047.948488
-200.0,200,1063.364869
-200.0,200,1079.54761
-200.0,200,1094.797971
-200.0,200,1110.955487
-200.0,200,1126.177551
-200.0,200,1141.989236
-200.0,200,1157.616003
-200.0,200,1173.522075
-200.0,200,1188.62493
-200.0,200,1204.26689
-200.0,200,1220.257809
-200.0,200,1236.429708
-200.0,200,1250.512226
-200.0,200,1265.541987
-200.0,200,1281.15029
-200.0,200,1296.145447
-200.0,200,1311.815232
-200.0,200,1327.887858
-200.0,200,1344.308331
-200.0,200,1360.56904
-200.0,200,1376.954724
-200.0,200,1391.894077
-200.0,200,1407.091959
-200.0,200,1422.097489
-200.0,200,1435.939974
-200.0,200,1450.279691
