# {"t_start": 1593740660.1012375, "env_id": "CartPole-v0"} 
r,l,t
55.0,55,12.632785
18.0,18,12.675437
12.0,12,12.704021
16.0,16,12.738511
35.0,35,12.811914
13.0,13,12.845082
14.0,14,12.873011
20.0,20,12.91654
11.0,11,12.937316
19.0,19,12.981292
14.0,14,13.020308
16.0,16,13.052858
33.0,33,13.13291
25.0,25,13.191487
14.0,14,13.215376
35.0,35,13.293057
25.0,25,13.357538
9.0,9,13.379857
23.0,23,13.436412
17.0,17,13.475052
18.0,18,13.524662
10.0,10,13.553268
15.0,15,13.600771
22.0,22,13.652695
26.0,26,13.710064
20.0,20,13.756134
27.0,27,13.817746
21.0,21,13.867856
22.0,22,13.915897
17.0,17,13.956532
22.0,22,14.00331
29.0,29,14.067473
63.0,63,14.207166
26.0,26,14.270006
13.0,13,14.293401
19.0,19,14.338403
18.0,18,14.382217
11.0,11,14.403098
21.0,21,14.453357
14.0,14,14.484576
19.0,19,14.537189
33.0,33,14.619874
15.0,15,14.663178
50.0,50,14.780895
16.0,16,14.815477
17.0,17,15.484703
20.0,20,15.717061
40.0,40,16.136706
62.0,62,16.70961
11.0,11,16.82933
20.0,20,17.058898
16.0,16,17.197564
16.0,16,17.36386
20.0,20,17.561659
14.0,14,17.733834
13.0,13,17.851704
13.0,13,17.98787
26.0,26,18.190851
16.0,16,18.296002
15.0,15,18.415669
16.0,16,18.555838
38.0,38,18.965975
16.0,16,19.198087
24.0,24,19.473492
38.0,38,19.83645
34.0,34,20.131308
10.0,10,20.238532
24.0,24,20.491641
25.0,25,20.769406
28.0,28,21.055506
39.0,39,21.476231
10.0,10,21.577898
44.0,44,21.923873
10.0,10,22.003919
16.0,16,22.167327
11.0,11,22.278627
38.0,38,22.703526
26.0,26,22.968079
25.0,25,23.167968
21.0,21,23.327404
24.0,24,23.492883
13.0,13,23.626783
15.0,15,23.784369
18.0,18,23.982034
14.0,14,24.135251
11.0,11,24.253266
25.0,25,24.493762
38.0,38,24.816137
12.0,12,24.911005
18.0,18,25.070923
28.0,28,25.368526
22.0,22,25.598376
32.0,32,25.937371
18.0,18,26.124758
15.0,15,26.284785
12.0,12,26.407108
12.0,12,26.541937
33.0,33,26.844898
12.0,12,26.984524
29.0,29,27.289377
10.0,10,27.394399
15.0,15,27.5495
32.0,32,27.923813
71.0,71,28.593981
39.0,39,28.886754
31.0,31,29.11221
24.0,24,29.367388
28.0,28,29.673451
17.0,17,29.861478
22.0,22,30.152982
40.0,40,30.642803
17.0,17,30.821823
20.0,20,31.032757
28.0,28,31.319367
11.0,11,31.435092
14.0,14,31.58058
36.0,36,31.960235
18.0,18,32.144537
43.0,43,32.588983
15.0,15,32.741827
20.0,20,33.011523
36.0,36,33.386189
17.0,17,33.576934
67.0,67,34.30086
30.0,30,34.60353
16.0,16,34.793578
24.0,24,35.056346
40.0,40,35.511668
61.0,61,36.04429
22.0,22,36.26662
12.0,12,36.400133
17.0,17,36.523024
17.0,17,36.705866
38.0,38,36.978969
16.0,16,37.131796
73.0,73,37.750613
12.0,12,37.870849
15.0,15,38.047472
11.0,11,38.156435
15.0,15,38.31566
18.0,18,38.51053
14.0,14,38.663885
22.0,22,38.897789
18.0,18,39.086909
63.0,63,39.723329
12.0,12,39.806888
26.0,26,39.99463
28.0,28,40.190864
35.0,35,40.503919
13.0,13,40.587876
29.0,29,40.788388
31.0,31,41.007184
10.0,10,41.084845
44.0,44,41.524634
29.0,29,41.822011
42.0,42,42.274919
28.0,28,42.583253
17.0,17,42.760483
58.0,58,43.319364
18.0,18,43.461535
33.0,33,43.711418
23.0,23,43.879167
40.0,40,44.318792
35.0,35,44.692628
17.0,17,44.832616
42.0,42,45.22132
47.0,47,45.680248
17.0,17,45.828813
13.0,13,45.931329
30.0,30,46.206601
17.0,17,46.348668
18.0,18,46.507634
12.0,12,46.629653
32.0,32,46.893493
33.0,33,47.150577
15.0,15,47.266059
20.0,20,47.474264
34.0,34,47.824074
31.0,31,48.137777
64.0,64,48.699775
20.0,20,48.909938
32.0,32,49.244126
19.0,19,49.428499
29.0,29,49.735963
19.0,19,49.930739
13.0,13,50.064137
16.0,16,50.187119
21.0,21,50.332308
11.0,11,50.409749
21.0,21,50.559561
53.0,53,51.050886
58.0,58,51.474144
36.0,36,51.786276
49.0,49,52.337937
77.0,77,53.22797
77.0,77,54.148823
14.0,14,54.314489
13.0,13,54.483837
39.0,39,54.859262
16.0,16,55.005332
31.0,31,55.314223
42.0,42,55.785762
15.0,15,55.950539
9.0,9,56.048761
29.0,29,56.469445
18.0,18,56.693707
42.0,42,57.154815
16.0,16,57.341463
52.0,52,57.91038
48.0,48,58.436589
19.0,19,58.62253
38.0,38,59.000536
13.0,13,59.136061
48.0,48,59.667325
20.0,20,59.885232
15.0,15,60.043711
40.0,40,60.586761
36.0,36,60.817822
32.0,32,61.139817
38.0,38,61.560826
31.0,31,61.91703
19.0,19,62.122663
27.0,27,62.368833
17.0,17,62.554014
22.0,22,62.802499
13.0,13,62.971508
17.0,17,63.2278
13.0,13,63.406588
22.0,22,63.734118
33.0,33,64.108046
56.0,56,64.720651
23.0,23,64.996883
13.0,13,65.132282
18.0,18,65.321476
31.0,31,65.630565
16.0,16,65.762137
11.0,11,65.842383
13.0,13,65.965923
14.0,14,66.098704
14.0,14,66.254661
25.0,25,66.481789
30.0,30,66.793365
29.0,29,67.099851
36.0,36,67.528608
14.0,14,67.689697
17.0,17,67.828759
12.0,12,67.984827
17.0,17,68.160372
18.0,18,68.350291
18.0,18,68.548913
47.0,47,69.075378
16.0,16,69.240697
16.0,16,69.410207
24.0,24,69.666575
24.0,24,69.914456
16.0,16,70.074785
70.0,70,70.864094
20.0,20,71.033814
15.0,15,71.165173
14.0,14,71.2789
20.0,20,71.473811
19.0,19,71.674602
11.0,11,71.794596
59.0,59,72.425459
36.0,36,72.849635
18.0,18,73.013335
14.0,14,73.123216
14.0,14,73.231874
15.0,15,73.360172
31.0,31,73.609505
14.0,14,73.726664
44.0,44,74.145117
22.0,22,74.325907
16.0,16,74.445753
25.0,25,74.700953
18.0,18,74.883336
25.0,25,75.091641
23.0,23,75.285505
39.0,39,75.699495
15.0,15,75.858279
17.0,17,76.012559
17.0,17,76.187125
17.0,17,76.348853
26.0,26,76.591614
38.0,38,77.013253
25.0,25,77.30938
23.0,23,77.529777
21.0,21,77.674306
16.0,16,77.831775
15.0,15,77.940685
20.0,20,78.131392
67.0,67,78.828676
21.0,21,79.040205
35.0,35,79.262275
22.0,22,79.470775
9.0,9,79.566573
33.0,33,79.923369
13.0,13,80.064957
16.0,16,80.227593
26.0,26,80.499275
15.0,15,80.636039
14.0,14,80.745494
40.0,40,81.304273
29.0,29,81.546609
20.0,20,81.763225
14.0,14,81.916573
23.0,23,82.152851
14.0,14,82.299919
12.0,12,82.423774
19.0,19,82.576417
59.0,59,82.967205
21.0,21,83.128577
31.0,31,83.439837
21.0,21,83.648766
17.0,17,83.825293
24.0,24,84.093087
9.0,9,84.198162
18.0,18,84.385708
33.0,33,84.77325
16.0,16,84.943654
16.0,16,85.115926
12.0,12,85.25331
14.0,14,85.402473
24.0,24,85.66087
22.0,22,85.940338
15.0,15,86.135736
39.0,39,86.582438
15.0,15,86.735652
41.0,41,87.068412
11.0,11,87.150482
42.0,42,87.46801
32.0,32,87.759501
15.0,15,87.943666
27.0,27,88.219911
12.0,12,88.345736
53.0,53,88.926949
15.0,15,89.089682
18.0,18,89.279037
13.0,13,89.438424
47.0,47,89.949311
11.0,11,90.063699
19.0,19,90.260736
78.0,78,91.152934
16.0,16,91.350147
12.0,12,91.484025
18.0,18,91.682222
19.0,19,91.823424
33.0,33,92.080847
13.0,13,92.196321
23.0,23,92.391712
24.0,24,92.649973
10.0,10,92.756653
19.0,19,92.968505
21.0,21,93.184551
55.0,55,93.52136
35.0,35,93.80318
22.0,22,94.05561
13.0,13,94.201361
10.0,10,94.307827
29.0,29,94.598716
16.0,16,94.735703
11.0,11,94.826464
46.0,46,95.358371
15.0,15,95.529586
17.0,17,95.721096
30.0,30,96.001867
11.0,11,96.075059
25.0,25,96.305928
9.0,9,96.406327
16.0,16,96.559781
144.0,144,98.213561
17.0,17,98.386945
29.0,29,98.641294
9.0,9,98.717855
54.0,54,99.175503
34.0,34,99.449647
19.0,19,99.619229
23.0,23,99.794746
9.0,9,99.858589
18.0,18,99.983458
14.0,14,100.130946
29.0,29,100.443256
14.0,14,100.600848
20.0,20,100.777844
12.0,12,100.901942
15.0,15,101.058101
20.0,20,101.261925
14.0,14,101.404254
34.0,34,101.755246
20.0,20,101.962019
15.0,15,102.11695
28.0,28,102.402546
28.0,28,102.660795
26.0,26,102.900499
15.0,15,103.055042
27.0,27,103.333785
53.0,53,103.90528
21.0,21,104.140371
39.0,39,104.529137
14.0,14,104.686513
17.0,17,104.90205
19.0,19,105.120393
17.0,17,105.331138
14.0,14,105.489658
13.0,13,105.855019
16.0,16,106.030006
30.0,30,106.392719
14.0,14,106.538083
16.0,16,106.710127
13.0,13,106.846711
21.0,21,107.055994
18.0,18,107.233001
22.0,22,107.477354
10.0,10,107.552598
12.0,12,107.678007
12.0,12,107.827017
19.0,19,108.057694
31.0,31,108.378703
11.0,11,108.479639
18.0,18,108.631356
12.0,12,108.764895
17.0,17,108.943662
15.0,15,109.109745
27.0,27,109.424172
18.0,18,109.623375
28.0,28,109.930045
13.0,13,110.05533
12.0,12,110.184177
13.0,13,110.322948
14.0,14,110.468687
19.0,19,110.676087
22.0,22,110.91039
17.0,17,111.096241
20.0,20,111.35691
19.0,19,111.603863
45.0,45,112.094079
28.0,28,112.363669
17.0,17,112.497376
10.0,10,112.578422
35.0,35,112.907622
13.0,13,113.042431
17.0,17,113.228078
22.0,22,113.471355
31.0,31,113.755333
11.0,11,113.875401
19.0,19,114.070176
63.0,63,114.640331
27.0,27,114.917444
12.0,12,115.047025
25.0,25,115.348931
16.0,16,115.522072
34.0,34,115.949413
14.0,14,116.120522
19.0,19,116.329486
15.0,15,116.48815
21.0,21,116.672679
43.0,43,117.049425
15.0,15,117.166059
11.0,11,117.252681
11.0,11,117.358282
14.0,14,117.501023
10.0,10,117.610472
15.0,15,117.794439
35.0,35,118.177171
15.0,15,118.347894
10.0,10,118.484591
10.0,10,118.583776
22.0,22,118.814717
16.0,16,118.984915
13.0,13,119.111311
19.0,19,119.310946
18.0,18,119.502091
93.0,93,120.376415
18.0,18,120.508328
15.0,15,120.591328
12.0,12,120.703611
19.0,19,120.893431
14.0,14,121.042807
13.0,13,121.180279
18.0,18,121.367607
86.0,86,122.266279
37.0,37,122.525503
16.0,16,122.674732
22.0,22,122.903001
21.0,21,123.091166
10.0,10,123.16791
33.0,33,123.436521
20.0,20,123.649785
18.0,18,123.808962
15.0,15,123.952152
62.0,62,124.47901
12.0,12,124.565582
30.0,30,124.801433
21.0,21,125.005436
53.0,53,125.495456
21.0,21,125.639279
23.0,23,125.882439
41.0,41,126.32289
42.0,42,126.785971
53.0,53,127.371108
19.0,19,127.569495
48.0,48,128.100955
23.0,23,128.353911
47.0,47,128.877409
11.0,11,129.001643
29.0,29,129.308293
39.0,39,129.775251
12.0,12,129.91029
128.0,128,131.248135
19.0,19,131.444567
108.0,108,132.614015
18.0,18,132.82638
18.0,18,133.024545
16.0,16,133.230592
25.0,25,133.550977
61.0,61,134.23209
31.0,31,134.555908
20.0,20,134.768347
17.0,17,134.949934
45.0,45,135.452533
13.0,13,135.596662
15.0,15,135.768891
18.0,18,135.966016
27.0,27,136.253706
52.0,52,136.803559
14.0,14,136.954344
68.0,68,137.694026
37.0,37,138.079626
26.0,26,138.368826
101.0,101,139.414691
15.0,15,139.577228
26.0,26,139.824673
91.0,91,140.761082
37.0,37,141.068149
15.0,15,141.187602
37.0,37,141.437469
14.0,14,141.50463
24.0,24,141.719016
31.0,31,142.050477
77.0,77,142.657467
14.0,14,142.802518
10.0,10,142.904943
20.0,20,143.072343
18.0,18,143.188566
16.0,16,143.30888
74.0,74,143.949308
90.0,90,144.846581
82.0,82,145.745565
102.0,102,146.60693
26.0,26,146.880671
37.0,37,147.249607
25.0,25,147.463351
122.0,122,148.640824
33.0,33,148.986646
9.0,9,149.079583
28.0,28,149.37173
26.0,26,149.649673
19.0,19,149.876949
95.0,95,150.90556
102.0,102,151.976002
11.0,11,152.070748
30.0,30,152.301183
20.0,20,152.523959
18.0,18,152.74846
12.0,12,152.87715
30.0,30,153.196482
101.0,101,154.161497
18.0,18,154.38174
21.0,21,154.640963
16.0,16,154.826336
27.0,27,155.178065
108.0,108,156.377572
43.0,43,156.746597
26.0,26,157.029231
14.0,14,157.174314
34.0,34,157.527568
13.0,13,157.645246
11.0,11,157.726174
25.0,25,157.902708
19.0,19,158.091225
20.0,20,158.26073
48.0,48,158.721107
51.0,51,159.251376
11.0,11,159.366877
125.0,125,160.710342
48.0,48,161.161144
18.0,18,161.375465
70.0,70,162.118855
20.0,20,162.342004
123.0,123,163.54509
107.0,107,164.731715
31.0,31,165.111908
14.0,14,165.257105
16.0,16,165.423459
25.0,25,165.678221
13.0,13,165.816056
49.0,49,166.329966
11.0,11,166.444854
24.0,24,166.702724
23.0,23,166.930311
68.0,68,167.665119
23.0,23,167.844482
11.0,11,167.923681
17.0,17,168.095459
17.0,17,168.225037
55.0,55,168.735278
24.0,24,168.997286
16.0,16,169.195916
42.0,42,169.588852
9.0,9,169.686833
12.0,12,169.820937
15.0,15,170.017597
11.0,11,170.149268
11.0,11,170.269398
17.0,17,170.449651
20.0,20,170.668975
13.0,13,170.814709
13.0,13,170.955737
17.0,17,171.144081
13.0,13,171.284344
17.0,17,171.404204
11.0,11,171.495782
17.0,17,171.632203
43.0,43,172.138665
19.0,19,172.266738
11.0,11,172.351547
63.0,63,172.917566
78.0,78,173.534885
11.0,11,173.617706
26.0,26,173.860537
14.0,14,174.000735
13.0,13,174.131192
12.0,12,174.267308
18.0,18,174.405531
29.0,29,174.710837
43.0,43,175.13572
25.0,25,175.391947
57.0,57,176.025539
68.0,68,176.771958
62.0,62,177.245343
20.0,20,177.396916
105.0,105,178.385562
78.0,78,178.874937
28.0,28,179.088814
28.0,28,179.302017
110.0,110,180.398071
11.0,11,180.52168
34.0,34,180.848617
41.0,41,181.313854
91.0,91,182.217675
10.0,10,182.321585
41.0,41,182.765007
34.0,34,183.153156
112.0,112,184.386176
22.0,22,184.623875
16.0,16,184.796101
52.0,52,185.400877
28.0,28,185.721796
53.0,53,186.293883
12.0,12,186.422442
38.0,38,186.831995
75.0,75,187.622217
42.0,42,188.103452
64.0,64,188.760033
27.0,27,188.991052
17.0,17,189.17098
14.0,14,189.329601
38.0,38,189.728046
23.0,23,190.004401
13.0,13,190.141234
52.0,52,190.694599
98.0,98,191.755351
14.0,14,191.888583
15.0,15,192.007517
15.0,15,192.155757
37.0,37,192.55543
16.0,16,192.754168
17.0,17,192.945873
32.0,32,193.269836
27.0,27,193.552003
53.0,53,194.084709
12.0,12,194.209171
29.0,29,194.483599
16.0,16,194.627888
21.0,21,194.835124
20.0,20,195.049632
80.0,80,195.933306
12.0,12,196.058371
23.0,23,196.286752
9.0,9,196.375957
15.0,15,196.535182
34.0,34,196.884169
36.0,36,197.255354
69.0,69,198.018184
12.0,12,198.15203
16.0,16,198.317975
10.0,10,198.41765
13.0,13,198.554237
13.0,13,198.650254
30.0,30,198.971731
13.0,13,199.065972
12.0,12,199.154266
10.0,10,199.236827
37.0,37,199.59373
10.0,10,199.702888
14.0,14,199.854715
15.0,15,200.01391
15.0,15,200.175844
51.0,51,200.726073
19.0,19,200.93355
15.0,15,201.095892
29.0,29,201.38077
49.0,49,201.795038
13.0,13,201.9239
20.0,20,202.112138
13.0,13,202.269155
16.0,16,202.451952
21.0,21,202.703366
15.0,15,202.872969
13.0,13,203.016013
42.0,42,203.484156
13.0,13,203.632017
18.0,18,203.821402
24.0,24,204.071187
18.0,18,204.271467
22.0,22,204.509522
26.0,26,204.808227
13.0,13,204.946862
11.0,11,205.027635
24.0,24,205.29412
27.0,27,205.599528
11.0,11,205.72045
18.0,18,205.909019
12.0,12,206.055779
14.0,14,206.208542
14.0,14,206.367237
9.0,9,206.468676
21.0,21,206.699981
55.0,55,207.248055
23.0,23,207.392809
19.0,19,207.515752
16.0,16,207.599764
35.0,35,207.812277
11.0,11,207.903412
14.0,14,208.020891
54.0,54,208.625584
25.0,25,208.918205
39.0,39,209.388882
65.0,65,209.934366
11.0,11,210.018444
22.0,22,210.246023
91.0,91,211.171902
16.0,16,211.365403
13.0,13,211.502849
22.0,22,211.715193
15.0,15,211.8694
12.0,12,211.965483
29.0,29,212.180252
39.0,39,212.47903
22.0,22,212.706261
26.0,26,212.95803
62.0,62,213.544613
19.0,19,213.717536
14.0,14,213.819726
31.0,31,214.063553
18.0,18,214.252509
17.0,17,214.437519
32.0,32,214.772401
11.0,11,214.88631
64.0,64,215.611254
19.0,19,215.822881
21.0,21,216.016593
63.0,63,216.589243
44.0,44,216.92115
27.0,27,217.155115
82.0,82,218.135173
24.0,24,218.421559
12.0,12,218.586494
15.0,15,218.792841
43.0,43,219.283344
16.0,16,219.448318
58.0,58,220.060275
71.0,71,220.82596
36.0,36,221.238868
33.0,33,221.580916
38.0,38,221.991107
24.0,24,222.250738
21.0,21,222.477001
45.0,45,222.941925
27.0,27,223.227352
70.0,70,223.970664
38.0,38,224.375103
46.0,46,224.815639
11.0,11,224.895952
18.0,18,225.044153
15.0,15,225.217358
110.0,110,226.281547
92.0,92,227.201549
100.0,100,228.145781
73.0,73,228.684611
102.0,102,229.791389
127.0,127,231.088149
42.0,42,231.542872
161.0,161,233.144254
14.0,14,233.310411
188.0,188,234.998014
74.0,74,235.663063
41.0,41,235.983317
76.0,76,236.690288
115.0,115,237.884866
58.0,58,238.509871
89.0,89,239.20024
101.0,101,240.327683
87.0,87,241.139909
114.0,114,242.346507
39.0,39,242.819703
51.0,51,243.224531
23.0,23,243.415872
30.0,30,243.778853
24.0,24,244.065991
62.0,62,244.624005
67.0,67,245.385453
19.0,19,245.566775
48.0,48,246.112686
73.0,73,246.978349
200.0,200,248.854674
200.0,200,250.862953
24.0,24,251.090718
75.0,75,251.808342
34.0,34,252.176045
91.0,91,253.129462
50.0,50,253.632348
33.0,33,254.007144
37.0,37,254.406591
45.0,45,254.861392
35.0,35,255.272744
38.0,38,255.739465
27.0,27,255.963584
36.0,36,256.267107
51.0,51,256.746932
61.0,61,257.468881
14.0,14,257.618055
150.0,150,259.059671
17.0,17,259.278774
143.0,143,260.680532
28.0,28,260.940643
12.0,12,261.061944
14.0,14,261.214122
23.0,23,261.431835
73.0,73,262.194116
40.0,40,262.580745
18.0,18,262.802439
14.0,14,262.948628
32.0,32,263.284964
11.0,11,263.392749
10.0,10,263.471592
14.0,14,263.600956
23.0,23,263.789362
21.0,21,264.043371
19.0,19,264.195179
11.0,11,264.273975
32.0,32,264.576066
43.0,43,265.032788
25.0,25,265.277008
19.0,19,265.488112
36.0,36,265.858768
17.0,17,266.045664
101.0,101,266.944832
18.0,18,267.081562
33.0,33,267.349497
14.0,14,267.484877
14.0,14,267.63096
13.0,13,267.741961
33.0,33,268.091523
15.0,15,268.261584
27.0,27,268.54093
11.0,11,268.661014
19.0,19,268.84712
96.0,96,269.862435
12.0,12,270.007981
95.0,95,271.060069
24.0,24,271.311274
26.0,26,271.588408
99.0,99,272.626267
25.0,25,272.887885
22.0,22,273.112854
46.0,46,273.538479
82.0,82,274.524058
137.0,137,276.003698
138.0,138,277.463984
37.0,37,278.002785
34.0,34,278.36041
22.0,22,278.60018
109.0,109,279.732343
103.0,103,280.626241
10.0,10,280.729626
11.0,11,280.850681
14.0,14,280.98458
29.0,29,281.292897
95.0,95,282.303718
94.0,94,283.287919
27.0,27,283.568597
85.0,85,284.430856
33.0,33,284.771749
89.0,89,285.640761
66.0,66,286.291751
30.0,30,286.593908
46.0,46,287.083118
21.0,21,287.310064
143.0,143,288.644149
36.0,36,289.013044
103.0,103,289.89137
19.0,19,290.067936
88.0,88,290.914995
91.0,91,291.483509
200.0,200,292.998451
90.0,90,293.899457
88.0,88,294.744184
10.0,10,294.808394
100.0,100,295.821559
90.0,90,296.652743
35.0,35,296.982091
39.0,39,297.391612
26.0,26,297.670479
64.0,64,298.309447
105.0,105,299.363792
40.0,40,299.736852
28.0,28,299.968885
103.0,103,301.01375
25.0,25,301.194007
30.0,30,301.434783
52.0,52,301.960558
44.0,44,302.446479
124.0,124,303.792207
102.0,102,304.89999
129.0,129,306.199968
123.0,123,307.544243
113.0,113,308.661885
104.0,104,309.513985
129.0,129,310.787239
99.0,99,311.702627
99.0,99,312.65261
87.0,87,313.459044
93.0,93,314.407374
98.0,98,315.329613
57.0,57,315.909
41.0,41,316.342897
48.0,48,316.905698
14.0,14,317.041718
44.0,44,317.474317
89.0,89,318.235554
18.0,18,318.368165
12.0,12,318.456954
26.0,26,318.690649
39.0,39,319.061086
18.0,18,319.256419
25.0,25,319.515382
102.0,102,320.451288
12.0,12,320.581303
75.0,75,321.226676
63.0,63,321.982796
103.0,103,322.979789
17.0,17,323.10689
18.0,18,323.243231
58.0,58,323.744992
98.0,98,324.83276
15.0,15,324.930431
13.0,13,324.993683
54.0,54,325.546539
93.0,93,326.512426
82.0,82,327.437265
56.0,56,328.087866
51.0,51,328.590252
21.0,21,328.816761
52.0,52,329.257175
100.0,100,330.170515
15.0,15,330.337984
31.0,31,330.683159
14.0,14,330.826779
92.0,92,331.865299
108.0,108,333.048279
92.0,92,334.061966
39.0,39,334.406258
98.0,98,335.494452
51.0,51,335.938001
65.0,65,336.656714
17.0,17,336.833349
11.0,11,336.946247
15.0,15,337.105691
17.0,17,337.283057
13.0,13,337.409212
12.0,12,337.531394
20.0,20,337.743761
70.0,70,338.340249
16.0,16,338.515486
90.0,90,339.488473
41.0,41,339.848632
91.0,91,340.809944
29.0,29,341.116641
20.0,20,341.330601
101.0,101,342.43663
13.0,13,342.550817
14.0,14,342.709831
61.0,61,343.211096
15.0,15,343.338586
