% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.7,39773
2,300,-199.4,59712
2,400,-196.2,79330
2,500,-180.8,97415
2,600,-153.3,112748
2,700,-162.8,129025
2,800,-160.7,145096
2,900,-161.1,161202
2,1000,-178.3,179033
2,1100,-179.0,196936
2,1200,-168.2,213753
2,1300,-163.8,230135
2,1400,-156.3,245768
2,1500,-154.4,261209
2,1600,-157.3,276936
2,1700,-160.1,292949
