# {"t_start": 1593752973.5656583, "env_id": "Acrobot-v1"} 
r,l,t
-500.0,500,20.720087
-500.0,500,22.007604
-500.0,500,52.768143
-500.0,500,83.775628
-500.0,500,114.114188
-500.0,500,143.920313
-500.0,500,174.884238
-500.0,500,205.455307
-500.0,500,235.5021
-500.0,500,264.379533
-500.0,500,294.759655
-500.0,500,324.334827
-500.0,500,354.100971
-500.0,500,385.665549
-500.0,500,416.139707
-500.0,500,445.84754
-500.0,500,477.327794
-500.0,500,507.706589
-500.0,500,537.184317
-500.0,500,568.141917
-500.0,500,599.167361
-500.0,500,628.617694
-500.0,500,658.696456
-500.0,500,690.084472
-500.0,500,721.154315
-500.0,500,749.937698
-500.0,500,781.294693
-500.0,500,812.151706
-500.0,500,843.472572
-500.0,500,874.097709
-500.0,500,903.971155
-497.0,498,934.610974
-478.0,479,963.276409
-500.0,500,993.444627
-500.0,500,1023.689493
-475.0,476,1051.858748
-500.0,500,1083.04516
-227.0,228,1097.146549
-301.0,302,1115.657413
-500.0,500,1146.298424
-500.0,500,1176.334826
-314.0,315,1195.066996
-258.0,259,1210.764947
-243.0,244,1225.652184
-237.0,238,1239.08443
-500.0,500,1269.393896
-471.0,472,1298.605484
-371.0,372,1320.243237
-500.0,500,1350.015811
-479.0,480,1378.952603
-500.0,500,1409.278129
-500.0,500,1439.736672
-419.0,420,1464.138767
-500.0,500,1495.059215
-500.0,500,1525.636889
-500.0,500,1556.822327
-500.0,500,1586.018638
-500.0,500,1616.430128
-500.0,500,1646.417487
-500.0,500,1677.176309
-500.0,500,1707.660612
-500.0,500,1738.389071
-419.0,420,1762.843812
-409.0,410,1786.512446
-500.0,500,1815.404704
-500.0,500,1844.041715
-500.0,500,1874.329937
-500.0,500,1904.07737
-500.0,500,1934.227092
-500.0,500,1964.281987
-500.0,500,1995.799793
-500.0,500,2026.187193
-500.0,500,2057.193098
-500.0,500,2087.401145
-500.0,500,2117.962543
-500.0,500,2149.091491
-393.0,394,2173.396322
-461.0,462,2201.667493
-500.0,500,2231.939414
-500.0,500,2262.417505
-500.0,500,2291.642223
-500.0,500,2322.181837
-500.0,500,2352.546479
-500.0,500,2381.42646
-500.0,500,2412.667454
-500.0,500,2443.161376
-500.0,500,2471.533857
-276.0,277,2488.520447
-500.0,500,2518.337131
-500.0,500,2549.118977
-500.0,500,2578.769165
-500.0,500,2610.076317
-451.0,452,2638.447825
-500.0,500,2669.229956
-500.0,500,2701.355468
-500.0,500,2731.040114
-500.0,500,2760.939623
-500.0,500,2791.515791
-397.0,398,2816.077079
-417.0,418,2840.348076
-139.0,140,2848.681748
-199.0,200,2859.988537
-153.0,154,2869.254791
-500.0,500,2899.385283
-245.0,246,2915.290627
-500.0,500,2947.826786
-500.0,500,2979.230344
-500.0,500,3008.023185
-500.0,500,3038.909502
-305.0,306,3058.146457
-500.0,500,3088.574707
-500.0,500,3119.468629
-500.0,500,3151.371512
-500.0,500,3183.186141
-500.0,500,3214.4193
