% time spent exploring,episodes,mean 100 episode reward,steps
92,100,21.9,2169
84,200,26.0,4764
76,300,25.0,7261
69,400,19.4,9205
59,500,31.0,12309
52,600,23.2,14628
35,700,50.0,19624
20,800,47.1,24332
5,900,45.0,28837
2,1000,104.9,39330
2,1100,72.7,46597
2,1200,109.9,57587
2,1300,61.8,63766
2,1400,71.5,70916
2,1500,80.5,78970
2,1600,63.2,85290
2,1700,79.8,93268
2,1800,91.8,102444
2,1900,86.5,111090
2,2000,43.8,115465
2,2100,63.8,121844
2,2200,22.9,124132
2,2300,68.5,130984
2,2400,59.3,136910
2,2500,85.5,145456
2,2600,84.0,153852
2,2700,93.5,163200
2,2800,76.4,170838
2,2900,76.3,178472
2,3000,94.6,187930
2,3100,110.6,198991
2,3200,69.4,205927
2,3300,79.3,213858
2,3400,89.4,222795
2,3500,75.9,230385
2,3600,62.5,236631
2,3700,40.3,240662
2,3800,54.1,246070
2,3900,26.1,248684
2,4000,27.5,251435
2,4100,82.1,259641
2,4200,68.5,266490
2,4300,69.9,273477
2,4400,73.2,280800
2,4500,61.9,286988
2,4600,58.8,292869
2,4700,59.7,298843
