% time spent exploring,episodes,mean 100 episode reward,steps
94,100,23.4,2320
87,200,27.9,5109
79,300,31.5,8259
70,400,38.6,12117
61,500,34.7,15589
56,600,23.6,17949
50,700,24.4,20389
44,800,21.5,22538
40,900,18.0,24341
20,1000,79.6,32298
18,1100,10.9,33384
15,1200,11.5,34530
12,1300,12.6,35785
8,1400,15.2,37307
5,1500,13.2,38630
2,1600,9.6,39592
2,1700,9.5,40545
2,1800,14.0,41941
2,1900,68.9,48834
2,2000,11.4,49974
2,2100,20.1,51982
2,2200,136.4,65618
2,2300,58.9,71511
2,2400,64.3,77937
2,2500,46.0,82534
2,2600,47.1,87248
2,2700,11.0,88353
2,2800,10.8,89433
2,2900,73.0,96734
2,3000,97.1,106443
2,3100,87.1,115151
2,3200,85.9,123740
2,3300,58.5,129590
2,3400,14.4,131027
2,3500,55.4,136562
2,3600,21.0,138661
2,3700,15.5,140210
2,3800,12.3,141438
2,3900,15.3,142970
2,4000,16.5,144620
2,4100,32.5,147872
2,4200,68.8,154754
2,4300,54.0,160153
2,4400,40.6,164215
2,4500,20.5,166266
2,4600,22.4,168508
2,4700,40.5,172554
2,4800,42.0,176757
2,4900,40.1,180770
2,5000,26.8,183448
2,5100,15.9,185040
2,5200,11.6,186195
2,5300,9.6,187159
2,5400,9.6,188123
2,5500,9.7,189091
2,5600,12.5,190341
2,5700,25.9,192930
2,5800,26.7,195600
2,5900,18.7,197467
2,6000,18.4,199312
2,6100,15.3,200846
2,6200,9.9,201840
2,6300,9.7,202814
2,6400,9.3,203741
2,6500,15.1,205249
2,6600,51.8,210427
2,6700,48.4,215271
2,6800,27.2,217990
2,6900,19.4,219930
2,7000,13.7,221300
2,7100,31.9,224489
2,7200,49.9,229478
2,7300,49.9,234466
2,7400,23.7,236835
2,7500,27.6,239596
2,7600,36.8,243278
2,7700,72.7,250545
2,7800,31.1,253657
2,7900,31.7,256825
2,8000,30.0,259827
2,8100,33.0,263124
2,8200,36.2,266749
2,8300,28.6,269607
2,8400,21.0,271712
2,8500,37.8,275492
2,8600,43.6,279856
2,8700,46.2,284473
2,8800,61.1,290582
2,8900,33.3,293914
2,9000,75.5,301464
2,9100,79.1,309378
2,9200,76.6,317043
2,9300,41.9,321230
2,9400,33.4,324568
2,9500,18.6,326423
2,9600,13.9,327817
2,9700,37.1,331528
2,9800,24.6,333992
2,9900,12.4,335234
2,10000,14.1,336642
2,10100,58.7,342513
2,10200,31.8,345697
2,10300,14.2,347112
2,10400,9.9,348104
2,10500,9.7,349076
2,10600,9.4,350015
2,10700,12.5,351261
2,10800,71.3,358394
2,10900,35.2,361915
2,11000,17.9,363702
2,11100,10.9,364795
2,11200,14.2,366214
2,11300,12.1,367426
2,11400,16.0,369024
2,11500,27.7,371794
2,11600,23.1,374101
2,11700,12.9,375391
2,11800,13.6,376752
2,11900,45.0,381250
2,12000,134.1,394657
