% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-200.0,39799
2,300,-194.8,59282
2,400,-174.0,76680
2,500,-176.3,94307
2,600,-159.6,110268
2,700,-152.0,125465
2,800,-164.6,141929
2,900,-168.1,158738
2,1000,-171.4,175876
2,1100,-171.0,192981
2,1200,-166.9,209673
2,1300,-172.1,226884
2,1400,-173.7,244250
2,1500,-155.4,259791
2,1600,-154.0,275188
2,1700,-168.3,292020
