# {"t_start": 1597293128.9385204, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,11.311726
-200.0,200,11.662141
-200.0,200,11.959308
-200.0,200,12.205319
-200.0,200,12.637271
-200.0,200,26.12053
-200.0,200,38.486936
-200.0,200,50.301518
-200.0,200,62.614078
-200.0,200,75.230134
-200.0,200,87.831996
-200.0,200,98.655625
-200.0,200,110.47965
-200.0,200,122.392218
-200.0,200,135.15651
-200.0,200,147.821923
-200.0,200,159.610496
-200.0,200,172.201662
-200.0,200,184.33984
-200.0,200,196.288029
-200.0,200,208.106926
-200.0,200,220.218365
-200.0,200,232.419796
-200.0,200,245.276346
-200.0,200,257.561209
-200.0,200,270.039195
-200.0,200,282.987475
-200.0,200,295.413723
-200.0,200,308.138675
-200.0,200,320.752386
-200.0,200,332.842645
-200.0,200,344.731764
-200.0,200,356.899804
-200.0,200,369.435255
-200.0,200,380.895473
-200.0,200,392.721062
-200.0,200,404.588422
-200.0,200,417.328735
-200.0,200,429.850729
-200.0,200,442.424828
-200.0,200,455.534752
-200.0,200,468.043856
-200.0,200,480.912815
-200.0,200,492.850126
-200.0,200,505.345976
-200.0,200,518.043672
-200.0,200,530.314709
-200.0,200,542.735354
-200.0,200,554.914353
-200.0,200,567.239202
-200.0,200,579.211972
-200.0,200,591.496704
-200.0,200,603.608258
-200.0,200,616.437811
-200.0,200,629.30358
-200.0,200,642.176934
-200.0,200,654.312686
-200.0,200,666.5499
-200.0,200,679.076694
-200.0,200,692.239388
-200.0,200,704.233655
-200.0,200,716.623771
-200.0,200,729.147067
-200.0,200,740.954255
-200.0,200,752.614303
-200.0,200,765.131343
-200.0,200,777.625329
-200.0,200,789.033711
-200.0,200,801.684325
-200.0,200,813.301754
-200.0,200,825.60447
-200.0,200,837.988232
-200.0,200,850.782444
-200.0,200,862.802006
-200.0,200,874.941246
-200.0,200,886.833729
-200.0,200,899.786399
-200.0,200,912.377444
-200.0,200,923.597344
-200.0,200,935.885283
-200.0,200,947.970938
-200.0,200,959.618816
-200.0,200,971.422433
-200.0,200,982.850066
-200.0,200,995.553369
-200.0,200,1007.605729
-200.0,200,1019.339476
-200.0,200,1031.002731
-200.0,200,1043.369621
-200.0,200,1055.295509
-200.0,200,1068.021708
-200.0,200,1080.781829
-200.0,200,1093.08568
-200.0,200,1106.072595
-200.0,200,1118.371337
-200.0,200,1130.420147
-200.0,200,1142.944394
-200.0,200,1156.242929
-200.0,200,1168.994479
-200.0,200,1181.982697
-200.0,200,1195.017615
-200.0,200,1205.629101
-200.0,200,1218.575875
-200.0,200,1230.859599
-200.0,200,1243.589992
-200.0,200,1255.391262
-200.0,200,1267.873512
-200.0,200,1280.975636
-200.0,200,1293.162467
-200.0,200,1305.560307
-200.0,200,1318.298151
-200.0,200,1331.530279
-200.0,200,1343.844401
-200.0,200,1356.24065
-200.0,200,1367.930273
-200.0,200,1380.413679
-200.0,200,1392.373988
-200.0,200,1404.066815
-200.0,200,1416.744808
-200.0,200,1429.6754
-200.0,200,1442.350864
-200.0,200,1456.055601
-200.0,200,1468.718675
-200.0,200,1482.050236
-200.0,200,1495.455902
-200.0,200,1508.013315
-200.0,200,1521.210013
-200.0,200,1534.921401
-200.0,200,1547.379719
-200.0,200,1561.033706
-200.0,200,1574.39022
-200.0,200,1588.092609
-200.0,200,1601.624539
-200.0,200,1615.05986
-200.0,200,1627.286317
