% time spent exploring,episodes,mean 100 episode reward,steps
35,100,-200.0,19799
2,200,-199.0,39700
2,300,-198.4,59536
2,400,-198.3,79362
2,500,-196.3,98995
2,600,-197.2,118715
2,700,-192.7,137988
2,800,-198.3,157816
2,900,-190.3,176843
2,1000,-199.6,196808
2,1100,-198.6,216668
2,1200,-197.8,236453
2,1300,-196.8,256134
2,1400,-198.2,275952
2,1500,-199.8,295929
