# {"t_start": 1598722413.7204862, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,6.607179
-200.0,200,6.788536
-200.0,200,7.011295
-200.0,200,7.273681
-200.0,200,7.507793
-200.0,200,15.051835
-200.0,200,21.40401
-200.0,200,28.76126
-200.0,200,35.960264
-200.0,200,43.327944
-200.0,200,50.582841
-200.0,200,58.117275
-200.0,200,66.072035
-200.0,200,74.132187
-200.0,200,80.863123
-200.0,200,88.691422
-200.0,200,95.494809
-200.0,200,103.005726
-200.0,200,110.195626
-200.0,200,117.648901
-200.0,200,125.907331
-200.0,200,133.418177
-200.0,200,141.001157
-200.0,200,148.623534
-200.0,200,155.813042
-200.0,200,163.021549
-200.0,200,169.709321
-200.0,200,177.547817
-200.0,200,184.615138
-200.0,200,191.188726
-200.0,200,199.093484
-200.0,200,205.488014
-200.0,200,212.275894
-200.0,200,219.419419
-200.0,200,226.14816
-200.0,200,233.75517
-200.0,200,240.209126
-200.0,200,247.700276
-200.0,200,255.644428
-200.0,200,262.218569
-200.0,200,268.517878
-200.0,200,275.084432
-200.0,200,282.463649
-200.0,200,289.757356
-200.0,200,296.686579
-200.0,200,304.581727
-200.0,200,312.260751
-200.0,200,320.810662
-200.0,200,327.066815
-200.0,200,333.346448
-200.0,200,339.258474
-200.0,200,346.178238
-200.0,200,353.70513
-200.0,200,360.252393
-200.0,200,368.027586
-200.0,200,375.294763
-200.0,200,383.051868
-200.0,200,389.398067
-200.0,200,397.598065
-200.0,200,405.565361
-200.0,200,412.904551
-200.0,200,420.30077
-200.0,200,427.279326
-200.0,200,434.965618
-200.0,200,443.127541
-200.0,200,450.174408
-200.0,200,456.815484
-200.0,200,463.890966
-200.0,200,471.636779
-200.0,200,478.887142
-200.0,200,486.875177
-200.0,200,494.775733
-200.0,200,501.323899
-200.0,200,507.700204
-200.0,200,514.377681
-200.0,200,521.770173
-200.0,200,528.588478
-200.0,200,536.617271
-200.0,200,543.718094
-200.0,200,551.161057
-200.0,200,558.707081
-200.0,200,565.909213
-200.0,200,572.56566
-200.0,200,579.907693
-200.0,200,586.518375
-200.0,200,593.837379
-200.0,200,601.363305
-200.0,200,609.273936
-200.0,200,617.268758
-200.0,200,624.400363
-200.0,200,631.760939
-200.0,200,638.418762
-200.0,200,645.381055
-200.0,200,652.945395
