# {"t_start": 1597230406.9485006, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,3.911938
-200.0,200,4.072127
-200.0,200,4.24324
-200.0,200,4.407484
-200.0,200,4.574197
-200.0,200,7.790987
-200.0,200,10.886538
-200.0,200,13.97652
-200.0,200,17.118185
-200.0,200,20.436614
-200.0,200,25.054842
-200.0,200,29.485675
-200.0,200,34.4395
-200.0,200,39.973397
-200.0,200,45.188303
-200.0,200,51.285095
-200.0,200,57.208907
-200.0,200,63.46788
-200.0,200,70.119204
-200.0,200,77.504161
-200.0,200,84.380253
-200.0,200,91.584267
-200.0,200,98.682438
-200.0,200,106.019461
-200.0,200,113.585205
-200.0,200,120.906557
-200.0,200,128.242057
-200.0,200,134.999373
-200.0,200,141.991478
-200.0,200,148.794624
-200.0,200,154.976433
-200.0,200,162.131909
-200.0,200,168.873041
-200.0,200,175.894706
-200.0,200,182.983686
-200.0,200,189.668099
-200.0,200,197.007771
-200.0,200,204.382523
-200.0,200,211.58282
-200.0,200,218.745657
-200.0,200,225.871373
-200.0,200,232.879899
-200.0,200,240.357408
-200.0,200,247.696623
-200.0,200,254.79082
-200.0,200,262.404189
-200.0,200,269.265583
-200.0,200,276.583406
-200.0,200,283.89894
-200.0,200,290.29003
-200.0,200,297.705685
-200.0,200,304.437129
-200.0,200,310.991856
-200.0,200,318.363102
-200.0,200,325.114211
-200.0,200,332.485227
-200.0,200,339.759516
-200.0,200,346.257061
-200.0,200,351.955477
-200.0,200,358.970129
-200.0,200,365.205093
-200.0,200,372.150011
-200.0,200,378.824459
-200.0,200,385.95481
-200.0,200,392.900371
-200.0,200,400.195416
-200.0,200,407.09113
-200.0,200,413.954771
-200.0,200,420.844859
-200.0,200,427.480426
-200.0,200,434.281564
-200.0,200,441.63965
-200.0,200,449.114202
-200.0,200,455.89663
-200.0,200,462.602234
-200.0,200,469.867041
-200.0,200,476.870018
-200.0,200,484.364764
-200.0,200,491.394542
-200.0,200,497.703027
-200.0,200,504.829495
-200.0,200,511.922994
-200.0,200,518.060916
-200.0,200,525.196152
-200.0,200,532.036838
-200.0,200,538.86261
-200.0,200,546.379923
-200.0,200,553.01926
-200.0,200,559.956608
-200.0,200,566.799231
-200.0,200,573.475239
-200.0,200,580.115293
-200.0,200,587.190215
-200.0,200,593.683157
-200.0,200,600.982763
-200.0,200,607.953659
-200.0,200,614.734893
-200.0,200,622.000091
-200.0,200,628.762094
-200.0,200,635.934638
-200.0,200,643.176023
-200.0,200,649.513061
-200.0,200,656.717356
-200.0,200,663.340178
-200.0,200,670.100797
-200.0,200,676.408667
-200.0,200,683.500946
-200.0,200,690.961491
-200.0,200,697.732806
-200.0,200,704.82039
-200.0,200,711.815658
-200.0,200,718.427247
-200.0,200,725.432131
-200.0,200,732.364066
-200.0,200,739.232799
-200.0,200,746.278724
-200.0,200,753.326281
-200.0,200,760.698764
-200.0,200,767.491396
-200.0,200,774.287184
-200.0,200,781.6318
-200.0,200,788.403878
-200.0,200,795.120262
-200.0,200,802.19768
-200.0,200,809.622889
-200.0,200,817.36634
-200.0,200,824.927481
-200.0,200,832.122226
-200.0,200,839.731408
-200.0,200,846.873473
-200.0,200,854.389419
-200.0,200,861.343083
-200.0,200,868.796496
-200.0,200,875.836892
-200.0,200,883.13668
-200.0,200,890.486814
-200.0,200,897.205883
-200.0,200,904.526595
-200.0,200,911.228404
-200.0,200,918.161977
-200.0,200,925.430309
-200.0,200,932.752779
-200.0,200,939.954045
-200.0,200,946.93257
-200.0,200,953.596332
-200.0,200,960.260495
-200.0,200,966.892255
-200.0,200,974.000209
-200.0,200,981.148772
-200.0,200,988.188078
-200.0,200,995.129592
-200.0,200,1001.551947
-200.0,200,1008.327821
-200.0,200,1015.629104
-200.0,200,1022.877525
-200.0,200,1029.964774
-200.0,200,1037.154521
-200.0,200,1043.861735
-200.0,200,1051.266542
-200.0,200,1057.63035
-200.0,200,1064.508937
-200.0,200,1071.86625
-200.0,200,1078.897139
-200.0,200,1084.926379
-200.0,200,1091.812512
-200.0,200,1098.665032
-200.0,200,1105.906593
-200.0,200,1113.318682
-200.0,200,1119.722852
-200.0,200,1126.518815
-200.0,200,1133.913518
-200.0,200,1141.098621
-200.0,200,1147.952065
-200.0,200,1154.974697
-200.0,200,1161.117389
-200.0,200,1167.865381
-200.0,200,1174.320318
-200.0,200,1180.952026
-200.0,200,1188.201701
-200.0,200,1195.513
-200.0,200,1202.145817
-200.0,200,1208.898971
-161.0,161,1214.357243
-200.0,200,1221.251741
-200.0,200,1228.000943
-200.0,200,1234.659986
-200.0,200,1241.911592
-200.0,200,1248.93827
-200.0,200,1255.562697
-200.0,200,1261.9493
-200.0,200,1269.196033
-200.0,200,1276.556085
-200.0,200,1283.440148
-200.0,200,1290.557238
-200.0,200,1297.712044
-200.0,200,1304.642609
-200.0,200,1311.758117
-200.0,200,1318.355657
-200.0,200,1325.261533
-200.0,200,1332.216865
-200.0,200,1339.097653
-200.0,200,1345.941791
-200.0,200,1352.765215
-200.0,200,1359.483954
-200.0,200,1366.511343
-200.0,200,1373.519876
-200.0,200,1380.19913
-200.0,200,1386.478813
-200.0,200,1392.842342
-200.0,200,1399.594758
-200.0,200,1406.480518
-200.0,200,1413.435151
-200.0,200,1420.473483
-200.0,200,1427.26636
-200.0,200,1434.298491
-200.0,200,1441.348303
-200.0,200,1448.227045
-200.0,200,1455.109121
-200.0,200,1461.433146
-200.0,200,1468.189047
-200.0,200,1475.0685
-200.0,200,1482.304889
-200.0,200,1488.975174
-200.0,200,1495.855673
-200.0,200,1502.581991
-200.0,200,1509.297357
-200.0,200,1516.204158
-200.0,200,1523.355197
-200.0,200,1530.424035
-200.0,200,1537.3028
-200.0,200,1544.124385
-200.0,200,1550.909163
-200.0,200,1558.171214
-200.0,200,1565.3786
-200.0,200,1571.789555
-200.0,200,1578.67674
-200.0,200,1585.482286
-200.0,200,1591.844867
-200.0,200,1598.702189
-200.0,200,1605.286098
-200.0,200,1611.964741
-200.0,200,1618.787423
-200.0,200,1625.757648
-147.0,147,1630.804646
-200.0,200,1637.914329
-200.0,200,1644.916307
-200.0,200,1651.722613
-200.0,200,1658.983086
-200.0,200,1665.779673
-200.0,200,1672.887812
-200.0,200,1679.694161
-200.0,200,1686.623856
-200.0,200,1693.467386
-200.0,200,1700.568512
-200.0,200,1707.441116
-200.0,200,1714.141998
-178.0,178,1720.057845
-200.0,200,1727.184678
-200.0,200,1734.064292
-200.0,200,1741.033867
-200.0,200,1748.387291
-200.0,200,1755.696533
-200.0,200,1762.588503
-200.0,200,1769.689867
-196.0,196,1776.496375
-200.0,200,1783.448564
-200.0,200,1789.558312
-200.0,200,1795.861365
-200.0,200,1802.885218
-200.0,200,1809.877896
-161.0,161,1815.074229
-200.0,200,1822.460773
-200.0,200,1829.84746
-190.0,190,1836.156593
-149.0,149,1841.06973
-200.0,200,1848.08856
-200.0,200,1854.967897
-155.0,155,1860.30025
-200.0,200,1867.29414
-200.0,200,1873.907223
-200.0,200,1880.071445
-166.0,166,1886.047013
-200.0,200,1892.906315
-200.0,200,1899.718063
-200.0,200,1906.923692
-200.0,200,1913.776336
-200.0,200,1920.43821
-200.0,200,1927.081854
-195.0,195,1933.882519
-200.0,200,1940.178832
-200.0,200,1947.26827
-200.0,200,1954.27765
-200.0,200,1960.900918
-200.0,200,1967.094661
-200.0,200,1974.302608
-172.0,172,1980.359083
-200.0,200,1987.078167
-127.0,127,1991.276377
-200.0,200,1998.64858
-200.0,200,2004.688972
-200.0,200,2010.960978
-140.0,140,2015.477587
-134.0,134,2020.362714
-200.0,200,2027.186411
-200.0,200,2034.054613
-200.0,200,2040.931084
-200.0,200,2047.828296
-168.0,168,2053.625349
-200.0,200,2060.485001
-200.0,200,2067.874038
-200.0,200,2074.992506
-200.0,200,2081.816663
-200.0,200,2088.708348
-200.0,200,2095.009399
-168.0,168,2100.787127
-200.0,200,2107.645228
-200.0,200,2114.699989
-200.0,200,2121.551722
-200.0,200,2128.637058
-200.0,200,2135.360847
-142.0,142,2140.283106
-200.0,200,2147.410865
-200.0,200,2153.974661
-200.0,200,2160.140808
-200.0,200,2166.93577
-200.0,200,2173.65549
-200.0,200,2180.042217
-173.0,173,2185.990196
-200.0,200,2192.625928
-171.0,171,2198.404757
-167.0,167,2204.056102
-200.0,200,2211.346907
-200.0,200,2218.346037
-200.0,200,2225.341596
-200.0,200,2232.486062
-200.0,200,2239.331144
-200.0,200,2246.615545
-200.0,200,2253.818064
-200.0,200,2260.196397
-200.0,200,2267.271959
-200.0,200,2274.462675
-200.0,200,2280.812009
-200.0,200,2288.074986
-200.0,200,2294.738939
-200.0,200,2301.531609
-200.0,200,2308.607727
-200.0,200,2315.535454
-200.0,200,2322.344341
-173.0,173,2328.444299
-200.0,200,2335.083664
-200.0,200,2341.798702
-98.0,98,2345.230803
-195.0,195,2352.142828
-172.0,172,2357.671951
-101.0,101,2361.482711
-171.0,171,2367.260392
-200.0,200,2374.638
-200.0,200,2381.698679
-96.0,96,2385.02189
-200.0,200,2391.69032
-183.0,183,2398.64361
-179.0,179,2404.829767
-167.0,167,2410.808263
-89.0,89,2414.084925
-89.0,89,2417.193057
-195.0,195,2424.251395
-105.0,105,2427.852647
-157.0,157,2432.958687
-93.0,93,2435.955802
-88.0,88,2439.275431
-87.0,87,2442.398283
-174.0,174,2448.460887
-158.0,158,2454.128079
-172.0,172,2460.02378
-159.0,159,2464.618698
-177.0,177,2470.891864
-153.0,153,2476.225559
-200.0,200,2483.504005
-200.0,200,2490.325997
-200.0,200,2497.360898
-200.0,200,2504.337657
-200.0,200,2511.324608
-200.0,200,2518.128617
-200.0,200,2525.323411
-200.0,200,2531.750891
-200.0,200,2538.411836
-200.0,200,2545.590508
-200.0,200,2552.579166
-200.0,200,2559.807933
-200.0,200,2567.076222
-200.0,200,2573.989072
-200.0,200,2580.630098
-200.0,200,2587.513604
-200.0,200,2594.798221
-200.0,200,2602.206821
-200.0,200,2609.722721
-200.0,200,2616.924146
-200.0,200,2624.287487
-200.0,200,2631.187836
-200.0,200,2637.953802
-200.0,200,2644.866539
-200.0,200,2651.96345
-200.0,200,2658.721559
-200.0,200,2664.94336
-200.0,200,2671.965144
-200.0,200,2678.932414
-200.0,200,2685.723844
-200.0,200,2692.398354
-200.0,200,2699.642756
-200.0,200,2706.591909
-200.0,200,2713.740845
-200.0,200,2720.135578
-200.0,200,2726.914737
-200.0,200,2733.341151
-200.0,200,2740.165943
-200.0,200,2746.774805
-200.0,200,2753.135253
-200.0,200,2760.270188
-200.0,200,2766.564927
-200.0,200,2773.43345
-200.0,200,2780.682439
-200.0,200,2786.877917
-200.0,200,2793.91556
-200.0,200,2801.101578
-200.0,200,2808.421435
-200.0,200,2815.56371
-200.0,200,2823.225051
-200.0,200,2829.955769
-200.0,200,2836.118543
-146.0,146,2841.142319
-200.0,200,2848.118687
-137.0,137,2852.877711
-200.0,200,2859.762116
-146.0,146,2865.167301
-120.0,120,2869.537237
-148.0,148,2875.081546
-123.0,123,2879.558753
-200.0,200,2886.726261
-126.0,126,2891.442825
-125.0,125,2895.954755
-151.0,151,2901.201715
-200.0,200,2908.528204
-122.0,122,2912.499967
-148.0,148,2917.959121
-114.0,114,2922.095097
-126.0,126,2925.849332
-128.0,128,2930.606443
-148.0,148,2936.046018
-122.0,122,2940.626245
-178.0,178,2946.67059
-147.0,147,2951.95785
-102.0,102,2955.679655
-98.0,98,2959.124053
-164.0,164,2964.27793
-140.0,140,2968.759628
-141.0,141,2973.74507
-117.0,117,2977.824455
-136.0,136,2982.898301
-101.0,101,2986.314001
-117.0,117,2990.390601
-104.0,104,2994.022399
-116.0,116,2997.948006
-128.0,128,3002.470395
-112.0,112,3006.156704
-122.0,122,3010.131001
-109.0,109,3013.603622
-175.0,175,3019.610382
-114.0,114,3022.926796
-157.0,157,3028.038684
-130.0,130,3032.606664
